episode,step,return,len,terminal_w2_from_start,z
1,200,-35.4383110627532,200,0.04822787571559565,+0.187 -0.196 +0.950 +0.156
2,400,93.18945983052254,200,0.03930024085351338,-0.308 +0.208 +0.751 +0.545
3,600,83.42374989390373,200,0.04004735733235541,-0.446 -0.802 -0.395 +0.026
4,800,105.59475681185722,200,0.04185477471151882,-0.847 -0.080 -0.454 -0.267
5,1000,160.4577105641365,200,0.026794615217326966,-0.423 -0.246 +0.320 +0.811
6,1200,64.47230996191502,200,0.03861239840758596,-0.082 +0.873 -0.425 +0.225
7,1400,-162.2792211174965,200,0.030809179357295793,+0.605 +0.063 -0.498 -0.618
8,1600,49.600427731871605,200,0.03110466717547328,-0.398 +0.192 -0.878 -0.182
9,1800,103.2520652115345,200,0.03316568164860142,-0.227 +0.772 +0.307 +0.508
10,2000,145.82112872600555,200,0.033695090196298697,-0.361 -0.071 +0.432 +0.823
11,2200,100.0595637857914,200,0.035996196927260776,-0.502 +0.603 +0.536 +0.311
12,2400,66.40043464303017,200,0.03333661715494309,+0.107 -0.127 +0.589 +0.791
13,2600,-168.07603269815445,200,0.03529795954341807,+0.703 +0.513 +0.140 -0.472
14,2800,57.81824094057083,200,0.03770776703729905,-0.003 +0.438 -0.859 +0.264
15,3000,-84.95954838395119,200,0.032178000649228246,+0.271 +0.439 -0.748 -0.418
16,3200,-20.05233609676361,200,0.0375410166529438,-0.199 -0.532 +0.791 -0.226
17,3400,32.79596886783838,200,0.03946141946608882,+0.156 -0.123 +0.753 +0.628
18,3600,-8.733479961752892,200,0.031229791035005203,+0.265 -0.921 +0.022 +0.286
19,3800,-145.64684504270554,200,0.03542344888525454,+0.395 -0.243 +0.717 -0.520
20,4000,160.11420565843582,200,0.037667177733932085,-0.287 +0.405 +0.021 +0.868
21,4200,-128.76930105686188,200,0.035096433748822486,+0.142 -0.476 -0.284 -0.820
22,4400,177.66240465641022,200,0.034004193634956825,-0.635 +0.314 +0.289 +0.644
23,4600,137.32365608215332,200,0.03577783390432024,-0.308 +0.691 -0.117 +0.644
24,4800,128.27424538135529,200,0.043306741679017866,-0.318 -0.540 +0.183 +0.757
25,5000,-82.5339989066124,200,0.033967853238061334,+0.079 -0.288 -0.660 -0.689
26,5200,25.17170138657093,200,0.03923964854434137,+0.324 +0.637 -0.106 -0.692
27,5400,-34.775491930544376,200,0.04010461369169307,+0.009 +0.806 +0.473 -0.356
28,5600,-28.96818184107542,200,0.03725284287223648,+0.228 -0.641 -0.444 +0.582
29,5800,73.49998196959496,200,0.03401782423042297,-0.778 -0.600 +0.157 +0.097
30,6000,-49.238516956567764,200,0.03872008336040612,-0.728 +0.132 +0.319 -0.593
31,6200,-176.67138290405273,200,0.024181325548749286,-0.396 +0.046 +0.505 +0.765
32,6400,57.84755211696029,200,0.033771848590895465,+0.529 +0.163 -0.366 -0.748
33,6600,-17.574962347745895,200,0.038390127976746305,-0.371 +0.406 +0.476 -0.686
34,6800,-57.81146778911352,200,0.041409175053176164,+0.446 -0.111 -0.171 -0.872
35,7000,10.591176696121693,200,0.02690121121441945,+0.217 +0.133 +0.658 +0.708
36,7200,1.2645271383225918,200,0.041138108155321436,+0.315 -0.090 -0.945 -0.011
37,7400,-4.54939017444849,200,0.028701885074327325,+0.162 -0.677 +0.429 +0.576
38,7600,76.72303779423237,200,0.03744364623395769,+0.658 +0.519 -0.492 -0.235
39,7800,103.35905186831951,200,0.03637759532795716,-0.543 -0.057 +0.491 -0.679
40,8000,7.218617886304855,200,0.032162070265274074,-0.044 +0.855 -0.414 +0.308
41,8200,80.001239746809,200,0.03456502035403204,+0.669 -0.633 -0.389 +0.002
42,8400,-18.178062461316586,200,0.03809714209785225,+0.281 +0.606 -0.741 -0.064
43,8600,155.34372180700302,200,0.036967654540359156,-0.431 -0.591 -0.287 -0.618
44,8800,48.761037673801184,200,0.03733775903075693,+0.311 -0.887 +0.088 -0.330
45,9000,-33.417984671890736,200,0.03769568401221687,-0.017 +0.469 -0.847 +0.250
46,9200,137.4291212260723,200,0.03226016655533924,+0.787 -0.383 +0.328 -0.355
47,9400,81.19685472548008,200,0.03287906813478686,+0.367 +0.257 +0.293 -0.845
48,9600,157.86212295293808,200,0.03197113705062627,-0.258 +0.827 +0.460 +0.196
49,9800,135.68543061986566,200,0.03351080358158996,-0.048 -0.156 -0.429 -0.889
50,10000,98.97472395002842,200,0.04035096725617703,+0.033 +0.733 +0.647 -0.208
51,10200,144.58744544163346,200,0.031115475167930944,+0.060 +0.035 +0.949 +0.306
52,10400,7.36171780526638,200,0.030324294960510968,-0.828 -0.517 -0.206 -0.072
53,10600,-7.71809533983469,200,0.039213342493524594,+0.938 -0.130 +0.291 -0.139
54,10800,-2.0360050164163113,200,0.03839372973386905,-0.807 +0.192 -0.247 -0.501
55,11000,-9.461024288088083,200,0.033458669847001486,-0.270 +0.335 +0.424 +0.797
56,11200,-54.961806409060955,200,0.036913354397755956,-0.421 -0.040 -0.823 -0.379
57,11400,135.21442088484764,200,0.031842300939449286,-0.441 +0.439 -0.001 +0.782
58,11600,12.273145452141762,200,0.04025187250165205,+0.706 -0.526 -0.157 -0.447
59,11800,52.71267457678914,200,0.03975640759232361,-0.967 -0.141 +0.207 -0.041
60,12000,166.0948397219181,200,0.0412266153398831,-0.578 -0.107 -0.809 -0.007
61,12200,5.6371094435453415,200,0.027412373151109927,-0.064 +0.641 -0.579 +0.499
62,12400,21.888334915041924,200,0.028823391272441982,+0.002 -0.607 +0.135 +0.783
63,12600,118.19811748713255,200,0.0825699424897215,+0.484 -0.173 -0.598 -0.615
64,12800,141.80695973336697,200,0.036922718103763734,-0.014 +0.867 -0.019 -0.498
65,13000,133.76839569211006,200,0.03436637580237449,-0.098 +0.863 +0.033 +0.495
66,13200,173.81275177001953,200,0.06347579358277333,-0.208 +0.296 -0.518 -0.775
67,13400,134.05007800087333,200,0.05875191695175496,+0.057 -0.707 -0.687 -0.160
68,13600,-3.6516078151762486,200,0.037976390778030694,-0.466 -0.763 -0.446 +0.043
69,13800,133.22397993505,200,0.03564480187338517,-0.051 +0.796 +0.403 -0.448
70,14000,130.6944529414177,200,0.09787478294879966,+0.821 +0.047 +0.530 -0.209
71,14200,142.58007463812828,200,0.04354040463004092,-0.564 -0.799 +0.097 -0.186
72,14400,45.09396544098854,200,0.04871308037840946,+0.927 -0.068 -0.236 +0.282
73,14600,73.13010655343533,200,0.06352420359630709,-0.541 +0.749 -0.303 -0.234
74,14800,129.90455412864685,200,0.03986722317073248,+0.341 -0.775 +0.395 -0.355
75,15000,92.8923993036151,200,0.06439947282893732,-0.117 -0.738 -0.634 +0.198
76,15200,132.01598335802555,200,0.037409606640889895,-0.350 +0.147 +0.923 +0.056
77,15400,126.4171063452959,200,0.05364791067993361,-0.366 +0.405 -0.829 -0.122
78,15600,144.33080591261387,200,0.0690976226827266,+0.865 +0.202 -0.460 -0.008
79,15800,122.045684479177,200,0.02795086701912213,-0.189 -0.577 +0.256 +0.752
80,16000,93.3162089586258,200,0.07254861471555263,+0.229 +0.109 +0.308 -0.917
81,16200,109.31477393209934,200,0.07777404855322967,-0.056 -0.827 +0.335 -0.449
82,16400,158.41125458478928,200,0.029947607875462825,-0.478 -0.182 +0.838 +0.190
83,16600,101.24910780787468,200,0.03189474633223219,+0.926 +0.285 -0.246 +0.020
84,16800,177.4124509692192,200,0.03925576681796804,+0.435 +0.557 -0.673 +0.217
85,17000,145.6397820711136,200,0.03563987289635836,+0.830 +0.119 +0.038 +0.544
86,17200,55.75291961804032,200,0.09337639079198422,+0.698 -0.041 -0.432 +0.570
87,17400,51.351678010076284,200,0.0376294258622114,+0.418 +0.120 +0.086 +0.896
88,17600,157.3792936205864,200,0.04297351191880098,+0.023 +0.397 -0.891 +0.217
89,17800,139.506223782897,200,0.03795711139613325,+0.470 -0.112 +0.328 +0.812
90,18000,142.75565659999847,200,0.040770241297735654,+0.889 -0.056 -0.292 -0.347
91,18200,135.85882630944252,200,0.03925747324446897,+0.078 +0.448 -0.530 -0.716
92,18400,158.4782060533762,200,0.09875711831027698,+0.865 -0.419 +0.197 +0.195
93,18600,90.29867567121983,200,0.041330177978677746,-0.563 -0.316 -0.726 +0.239
94,18800,165.93953841924667,200,0.031849669766846285,+0.446 +0.602 -0.616 +0.244
95,19000,32.013247556984425,200,0.030562305714571317,-0.655 -0.687 +0.305 -0.076
96,19200,98.09775106608868,200,0.035029146763624765,-0.306 -0.157 -0.161 +0.925
97,19400,176.54102653265,200,0.04175459222157288,+0.014 -0.937 -0.348 +0.012
98,19600,87.26383447647095,200,0.036621152208876295,-0.595 +0.709 -0.373 -0.062
99,19800,109.12130963802338,200,0.18810741409958573,+0.360 -0.512 -0.340 -0.702
100,20000,141.0572460591793,200,0.03251740214790964,-0.052 +0.827 +0.040 -0.559
101,20200,91.03467401117086,200,0.03920428193100791,-0.327 +0.489 -0.629 +0.509
102,20400,141.1003874540329,200,0.14917890241672532,+0.717 +0.026 +0.344 -0.605
103,20600,138.32533288002014,200,0.03664792821444173,-0.550 +0.641 +0.139 +0.517
104,20800,179.1774560213089,200,0.07756033336445907,-0.165 -0.397 -0.470 -0.771
105,21000,156.0767033053562,200,0.03718517996916734,-0.632 -0.755 +0.149 +0.096
106,21200,142.97670947015285,200,0.08305525124447827,+0.874 +0.003 +0.359 +0.326
107,21400,78.75302577018738,200,0.24629873224175344,+0.361 +0.207 -0.902 -0.113
108,21600,154.00670485198498,200,0.5354759407831357,+0.758 +0.309 -0.573 +0.042
109,21800,122.2937950193882,200,0.09548765129262807,-0.559 -0.020 +0.258 -0.788
110,22000,46.97365587949753,200,0.17450407310767457,+0.542 -0.336 +0.725 -0.260
111,22200,116.18451320379972,200,0.09138856980339082,+0.094 -0.953 -0.267 -0.104
112,22400,149.92156626284122,200,0.14558742128068447,+0.665 -0.508 +0.052 +0.544
113,22600,162.47665686905384,200,0.04064031072339326,+0.177 -0.396 -0.701 -0.566
114,22800,84.26337903738022,200,0.3276376382976066,+0.079 +0.969 -0.035 -0.231
115,23000,116.67951526865363,200,0.06902145715857765,+0.593 -0.748 -0.296 -0.042
116,23200,127.42741799354553,200,0.19187429873437337,+0.449 +0.321 -0.332 +0.765
117,23400,158.5306661296636,200,0.04304742209717804,-0.540 +0.782 +0.310 -0.010
118,23600,79.49430394172668,200,0.037955434632889404,+0.630 -0.168 +0.450 +0.610
119,23800,149.41857792437077,200,0.024942492310452362,+0.798 -0.181 -0.349 -0.457
120,24000,153.21325725317,200,0.037129009058216464,+0.170 +0.043 +0.838 +0.516
121,24200,167.06369730830193,200,0.038147279571216136,-0.387 -0.308 -0.234 -0.837
122,24400,114.55585255101323,200,0.23678496632685753,+0.701 +0.072 -0.683 -0.193
123,24600,119.75446727871895,200,0.04760654593061572,-0.537 -0.480 +0.688 +0.091
124,24800,175.94134867191315,200,0.03353801240616206,-0.011 -0.518 -0.283 -0.807
125,25000,134.70817650854588,200,0.05180757427489506,-0.431 -0.671 +0.591 +0.122
126,25200,40.024711798876524,200,0.06140989907468145,-0.800 -0.306 +0.508 -0.089
127,25400,147.3401824235916,200,0.035440589525427925,-0.203 -0.522 +0.750 +0.352
128,25600,62.62033813819289,200,0.17640075557053264,-0.959 -0.195 -0.203 -0.023
129,25800,123.94588324427605,200,0.028697654769361716,-0.415 -0.876 +0.071 +0.235
130,26000,95.47480964660645,200,0.22096930349308752,-0.296 +0.688 -0.291 +0.596
131,26200,166.55542331933975,200,0.03472861220240622,+0.334 -0.355 +0.870 -0.072
132,26400,135.6426746249199,200,0.038665138915912625,+0.805 -0.147 -0.552 -0.159
133,26600,149.94385819137096,200,0.033127561097771464,-0.787 -0.234 -0.239 -0.518
134,26800,120.9822645559907,200,0.03676259382308511,-0.722 +0.352 +0.360 +0.475
135,27000,104.70694337412715,200,0.03534835707875883,-0.789 -0.388 +0.004 +0.476
136,27200,110.33867099881172,200,0.03506162692481142,-0.058 +0.557 +0.428 -0.710
137,27400,109.83169826865196,200,0.042034055763049374,-0.427 +0.224 +0.450 -0.752
138,27600,124.02915911376476,200,0.039201288227293345,-0.780 -0.368 +0.345 -0.371
139,27800,161.47279135882854,200,0.04284271558582855,-0.086 -0.039 -0.137 +0.986
140,28000,164.93011869490147,200,0.029428748525056413,+0.094 +0.534 +0.177 +0.821
141,28200,32.947190791368484,200,0.17574662507142905,-0.456 +0.571 +0.097 -0.676
