step,sps,episodes,phi/obj,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
63000,31.0,315,0.9849028871655464,-97.00128651428223,0.0044623652650043364,0.036969297462143,0.9866889268159866
64000,31.0,320,0.9849804338216782,-97.09357318115234,0.004334179150871933,0.03322320797946304,0.9868081153631211
65000,31.0,325,0.9827666330933571,-97.18340279388428,0.004210906489752233,0.039746337421238426,0.9847598611116409
66000,31.0,330,0.9845972297787666,-97.2532053604126,0.0041632441394031045,0.03271200833935291,0.9864042791724205
67000,31.0,335,0.9850942018032074,-97.33874221038819,0.0040623740139417355,0.03159014236554503,0.986916506588459
68000,31.0,340,0.9848780190348625,-97.40986416625977,0.0039182066889479755,0.033323432385921475,0.9867250384092331
69000,31.0,345,0.9851472115516663,-97.50227841949463,0.003875438132788986,0.030033221184276045,0.9870349805355072
70000,31.0,350,0.9858753411173821,-97.57197171783447,0.003822027411079034,0.02863114712946117,0.9876706305742263
71000,31.0,355,0.9873851563334465,-97.65631427764893,0.003750421081902459,0.0296145077701658,0.9890112829208374
72000,31.0,360,0.9870460636615753,-97.73507378387451,0.0037732793136965484,0.02931364106759429,0.9886994747519493
73000,31.0,365,0.9872147970199585,-97.79560024261474,0.0036853159556631,0.02885735606122762,0.9888619772195816
74000,31.0,370,0.98766205149889,-97.8646160812378,0.0036653030433226375,0.028233612102456392,0.9892033345103264
75000,31.0,375,0.9873590606451035,-97.89571494293213,0.0035277859861962495,0.029486638644710184,0.9889876145124435
76000,31.0,380,0.9870247497558594,-97.95223574066162,0.0035192843894474206,0.024948152795433998,0.9887128691077233
77000,31.0,385,0.9868093919754028,-98.00389334869385,0.0034637551358900963,0.02492606717161834,0.9885015429854394
78000,31.0,390,0.9863228256702423,-98.07264213562011,0.0034611693192273378,0.02886000380013138,0.9880372791290283
79000,31.0,395,0.9870774654746055,-98.12997521209716,0.003503934567794204,0.025472176875919104,0.9887123833298683
80000,31.0,400,0.9867714329957962,-98.15872217559814,0.003433680363930762,0.02984499113727361,0.9884808374643326
81000,31.0,405,0.9862529118061065,-98.19802305603028,0.0034052277833689004,0.03501760922279209,0.9879824468493461
82000,31.0,410,0.9868872113823891,-98.22667979431152,0.003308447930496186,0.031277146839536724,0.988586090028286
83000,31.0,415,0.986871945142746,-98.25714839172363,0.0032202101037837566,0.03623958977218717,0.9885564275979996
84000,31.0,420,0.9882065653800964,-98.2826280822754,0.0031494506925810128,0.03057312701828778,0.9897136633992195
85000,31.0,425,0.9886174772977829,-98.3105512084961,0.003107405501184985,0.031982867036014793,0.9901050102710723
86000,31.0,430,0.9869279828667641,-98.338978805542,0.0031143584570381792,0.029052810408174992,0.9885787560939788
87000,31.0,435,0.9871909423470497,-98.35896704101563,0.003149477156577632,0.03225406136456877,0.9888168081641198
88000,31.0,440,0.9873467208147049,-98.37657650756836,0.003111858883872628,0.02964086996857077,0.9889776014685631
89000,31.0,445,0.9864002039432526,-98.40054575347901,0.003045116225257516,0.03414585328474641,0.9881450518965721
90000,31.0,450,0.9869861012101173,-98.41819115447998,0.003074730054009706,0.028063638514839114,0.9886494641900062
91000,31.0,455,0.987216690838337,-98.43802484893799,0.0030840621965471655,0.031284517276100814,0.9888852534890175
92000,31.0,460,0.9877158439159394,-98.46620883941651,0.003020066605182365,0.02614787453226745,0.9892921537160874
93000,31.0,465,0.9882611448168754,-98.48754438018798,0.0030727366753853856,0.03055925435014069,0.9897697393298149
94000,31.0,470,0.9870211206674576,-98.49746420288086,0.003074854750884697,0.027083263859152794,0.988676269710064
95000,31.0,475,0.986917416036129,-98.52527368164063,0.0030982190209906547,0.03169071437418461,0.9885607211589813
96000,31.0,480,0.986811443567276,-98.54147446441651,0.0030541819306090473,0.026038553767837584,0.9885567453503609
97000,31.0,485,0.9872509903907776,-98.54744569396972,0.003028614363167435,0.02650069005228579,0.9889143729209899
98000,31.0,490,0.9871534134745598,-98.56846854400635,0.0030057143596932292,0.028843673529103397,0.988873794913292
99000,31.0,495,0.9870576701760292,-98.58646292114258,0.002974675250472501,0.029587551408447325,0.9887984194159508
100000,31.0,500,0.9865249443054199,-98.59659578704834,0.0029104657005518675,0.028885497339069845,0.9883383197784423
101000,31.0,505,0.9872696104049683,-98.59666827392579,0.002863386827055365,0.028971206090413034,0.9889724283218384
102000,31.0,510,0.9869537835717201,-98.60450151062011,0.002866368520306423,0.029877262903377413,0.9885796059966088
103000,31.0,515,0.98702317070961,-98.61091883850098,0.0028052592296153307,0.02949151457566768,0.9886618799567223
104000,31.0,520,0.9861408426165581,-98.60472198486327,0.002796639807522297,0.02886635528318584,0.9878802835941315
105000,31.0,525,0.9863645471334458,-98.61128330230713,0.002763541142689064,0.03032872426416725,0.9881010514497757
106000,31.0,530,0.985978879570961,-98.6105014038086,0.0027318092093337326,0.028646005456335843,0.9877845516204834
107000,31.0,535,0.9866596119999885,-98.60843202972413,0.0027152185707818716,0.02746463513188064,0.9883457560539246
108000,31.0,540,0.9852332537770271,-98.60372270965576,0.0026823839745484294,0.030848441196605562,0.9871369119882584
109000,31.0,545,0.9854339637160301,-98.60059028625489,0.0026095203775912523,0.030796938627026975,0.9872991325259208
110000,31.0,550,0.9859321691393852,-98.59478540039062,0.0026348793245851996,0.030111897615715862,0.9877262764573097
111000,31.0,555,0.98609969830513,-98.59090402984619,0.00261049442877993,0.02892407433409244,0.9879182921051979
112000,31.0,560,0.985951275587082,-98.59458572387695,0.0025502359280362725,0.02913626120518893,0.9877886449098587
113000,31.0,565,0.9844439961314201,-98.57515087127686,0.00247810102510266,0.030972162513062357,0.9864002460241318
114000,31.0,570,0.9841050366759301,-98.56214246368408,0.002441281366860494,0.042206689628772436,0.9861531549096108
115000,31.0,575,0.9845209107398987,-98.54507098388672,0.0023393393193837254,0.029954601030796765,0.9865448476672173
116000,31.0,580,0.9828685309290885,-98.52117269897461,0.0023216624106280506,0.035436887403950096,0.984886419057846
117000,31.0,585,0.9847598285079002,-98.50202772521973,0.0022972332774661482,0.028816160075366498,0.9867029631137848
118000,31.0,590,0.9845622990131379,-98.48108154296875,0.002265168694546446,0.027303582770749926,0.9866111547350883
119000,31.0,595,0.9848408025503158,-98.48500194549561,0.00226051377132535,0.02928296444006264,0.9867855907678604
120000,31.0,600,0.9845818297266961,-98.48245370483399,0.002224548955447972,0.028657116285525263,0.9865718746781349
121000,31.0,605,0.9840980838537217,-98.45979452514648,0.002171016987413168,0.029475730587728323,0.9861146385073661
122000,31.0,610,0.9843911033272743,-98.44948487091064,0.0021882940684445204,0.025493500312790275,0.9863563890457153
123000,31.0,615,0.9842753481864929,-98.44437540435791,0.0021356634772382675,0.02963217136822641,0.986295539021492
124000,31.0,620,0.9842245756983757,-98.4269458847046,0.0020898862238973377,0.024552370914258062,0.9862535227537155
125000,31.0,625,0.9838395757079125,-98.4121001586914,0.0020716787269338967,0.027033539426513015,0.9859605691432953
126000,31.0,630,0.9853234142065048,-98.40447073364258,0.0020447753369808195,0.027619706789962947,0.9872138528227806
127000,31.0,635,0.9847161958813667,-98.39609009552002,0.0020139088770374657,0.028286361273378132,0.9867407600283623
128000,31.0,640,0.9850100225806236,-98.39623921966553,0.002016796848969534,0.022720911143347622,0.9869573867917061
129000,31.0,645,0.9850494890213013,-98.38940850830078,0.0019887286501470954,0.028043449628166853,0.9869530767202377
130000,31.0,650,0.9844633098840714,-98.38434545898437,0.001965460377628915,0.023484201507642865,0.986486601948738
131000,31.0,655,0.9841912898421288,-98.38198908233643,0.0019157874155789614,0.025666653804481028,0.9862908988595008
132000,31.0,660,0.9846074177026749,-98.3775796508789,0.0019086939364206046,0.02775355644803494,0.986615770816803
133000,31.0,665,0.9849394683837891,-98.37096282958984,0.001968772446154617,0.025038792327046394,0.9869252558350563
134000,31.0,670,0.9850549744963646,-98.36029692840576,0.001942287031444721,0.022116001659072935,0.9870123578906059
135000,31.0,675,0.9838791589140892,-98.34406578826905,0.001886198522290215,0.027328137294389307,0.9859498087763786
136000,31.0,680,0.9830384548902512,-98.32351053619385,0.0017871787376934662,0.025954117719084024,0.9852132243514061
137000,31.0,685,0.9840188135504723,-98.3063031539917,0.0017340786694549023,0.02842611300572753,0.9861264462471009
138000,31.0,690,0.9843519342541694,-98.2903871231079,0.0017262268328340725,0.019362694880925117,0.9863682569265365
139000,31.0,695,0.9839788945913315,-98.28041865539551,0.0017256035113241523,0.024519829913042485,0.9860766576528549
140000,31.0,700,0.9831744098067283,-98.26673271942138,0.0016876616172958165,0.024666494547389447,0.9853446395993233
141000,31.0,705,0.984167490184307,-98.26294248962402,0.0017202086879406124,0.023770379207096994,0.9862120769023895
142000,31.0,710,0.9844449316263199,-98.2543321685791,0.0017280766714829951,0.03203547106124461,0.9864840026497841
143000,31.0,715,0.9845928934812546,-98.24831999969483,0.001728831297135912,0.018077715264167637,0.9866198636889457
144000,31.0,720,0.9833005558252335,-98.23542995452881,0.0016313195605762302,0.025927181545179336,0.9854826584458352
145000,31.0,725,0.9836712909340859,-98.21985871124268,0.0015960789152886718,0.02676087755151093,0.9857732349038124
146000,31.0,730,0.9832058594822883,-98.21303047180176,0.001547347813262604,0.027591807472519575,0.9854140562415123
147000,31.0,735,0.9834853576421738,-98.1964546585083,0.0015496322129620239,0.023883053639903666,0.9856829972863197
148000,31.0,740,0.9836218892335892,-98.18397966003418,0.0015982469203881919,0.024777445287443696,0.9857521328926087
149000,31.0,745,0.9837741537094116,-98.17305823516845,0.001577231933362782,0.025565275707282127,0.9859521718025207
150000,31.0,750,0.9845358350276947,-98.17052617645264,0.0015585390410851687,0.03256546312011779,0.9866176744103432
151000,31.0,755,0.9848215431571007,-98.16469219970703,0.0015679595686960966,0.0292988293915987,0.9868146455287934
152000,31.0,760,0.9838467673659325,-98.15895855712891,0.0015382165818009525,0.025835276018828155,0.9859569377303123
153000,31.0,765,0.9837459660768509,-98.13861016845703,0.0015456360477255657,0.034959952080156655,0.9858534457087517
154000,31.0,770,0.9843498656749725,-98.13031887054443,0.0015250367855187505,0.02162311097420752,0.9863479319214821
155000,31.0,775,0.9843027898073197,-98.12201233673096,0.0015670940217096358,0.02916086201975122,0.9863550629615784
156000,31.0,780,0.9833837078213692,-98.1190227432251,0.0015794562209630386,0.028719011812936516,0.9855353249311447
157000,31.0,785,0.9835217516422272,-98.1054319152832,0.0014910912157502026,0.02905598834808916,0.9856392996907234
158000,31.0,790,0.9841647198200226,-98.09811409759521,0.0014483461225172506,0.0234869717345573,0.9862136381268501
159000,31.0,795,0.9835606081485748,-98.09442295074463,0.001459453165763989,0.029427427270449696,0.9856652169823646
160000,31.0,800,0.9817296260595322,-98.0822261352539,0.0015293964283773676,0.029460162804927678,0.9838989728093147
161000,31.0,805,0.9817236629128456,-98.07289334106446,0.0016513327594147994,0.024807362630963326,0.9839912672042846
162000,31.0,810,0.9827368599772454,-98.05890947723388,0.001578760641743429,0.01946754982229322,0.9849792536497116
163000,31.0,815,0.982826929628849,-98.05114838409423,0.00147316781594418,0.025123986611142755,0.9850507965683937
164000,31.0,820,0.9822459503412246,-98.03946485900879,0.00147301028680522,0.030390569351613522,0.9845208333730697
165000,31.0,825,0.983080355644226,-98.02669885253906,0.0014752717278897762,0.02062039174605161,0.9852728406190873
166000,31.0,830,0.9829730957150459,-98.01866960144044,0.0014389964948641136,0.019210713377222417,0.985180238187313
167000,31.0,835,0.9839466262459755,-98.01593421936035,0.00147918029257562,0.022989110687281936,0.9860304168462753
168000,31.0,840,0.9837024431824685,-98.0181396331787,0.0014536352459108457,0.02663374063372612,0.9858161838650703
169000,31.0,845,0.9832413629293442,-98.01338682556153,0.0014355554374633358,0.02614970537740737,0.9854641333818436
170000,31.0,850,0.9832212489843368,-98.01798067474365,0.0014162311020772904,0.02221194588765502,0.9854093869328499
171000,31.0,855,0.9835281594991684,-98.01581730651856,0.0014078974126605318,0.028095028705894948,0.985645651102066
172000,31.0,860,0.9833239414095879,-98.01238961029053,0.0013940234397305175,0.020815044892486183,0.9855479105114937
173000,31.0,865,0.9830115292668342,-98.0138832168579,0.0013792994213290514,0.02145923103345558,0.9851995080709457
174000,31.0,870,0.9831683993935585,-98.0072313156128,0.0013515152932377533,0.017090753914788367,0.9853806392550468
175000,31.0,875,0.9838164704442024,-98.00855268096925,0.0013168088260572404,0.017880350726190954,0.9859475901126862
176000,31.0,880,0.9838484088778496,-98.00455029296874,0.0012743040128843858,0.015716838276013733,0.9860347611308098
177000,31.0,885,0.9832748369574547,-97.99794170379639,0.0012865321146091446,0.023927292812615634,0.985485726416111
178000,31.0,890,0.9837521567344666,-97.99101448822022,0.0012649224686902016,0.01999088945379481,0.985924970805645
179000,31.0,895,0.9837137600779533,-97.98882427215577,0.0012430443703196942,0.0225551265347749,0.9858670697808266
180000,31.0,900,0.9832551898360252,-97.98129483795167,0.0012729857949307188,0.022137843719683588,0.985416505753994
181000,31.0,905,0.9836552937626839,-97.97436498260498,0.0012293078125221654,0.01991422172635794,0.9857411703467369
182000,31.0,910,0.9841366344690323,-97.96978648376465,0.001230367838870734,0.02354888475779444,0.9862327215671539
183000,31.0,915,0.9831977456212043,-97.96082548522949,0.0012152276309207082,0.025591966674197466,0.9854170365929603
184000,31.0,920,0.9827563287019729,-97.95210297393798,0.0012795986243290826,0.025003884554840625,0.9850615003705024
185000,31.0,925,0.9839561443924904,-97.94680735778809,0.0012686254285508766,0.02095810893876478,0.9860918481945992
186000,31.0,930,0.9840371606945991,-97.94780571746826,0.0012988014626316726,0.017002394056878985,0.9861884635090828
187000,31.0,935,0.9837529836297035,-97.93612355041503,0.0013186715266201646,0.02110923229670152,0.9858971121311187
188000,31.0,940,0.9834784219264984,-97.93811078643799,0.0013775121961953117,0.02311281823599711,0.9855878900885582
189000,31.0,945,0.9830332534909249,-97.93218550109863,0.0013113093464635313,0.018695497553795577,0.9852438938617706
190000,31.0,950,0.9824119327068329,-97.93065470123291,0.001306463009561412,0.024555901105049998,0.9847686796784401
191000,31.0,955,0.9829622381925582,-97.93524844360351,0.0012710118883987888,0.019279721008148044,0.9852326082587242
192000,31.0,960,0.9836106270551681,-97.92887665557862,0.0012270861103897913,0.017436732809990644,0.9857293656468391
193000,31.0,965,0.9834767928123475,-97.92965691375733,0.001232550728833303,0.015914694444276394,0.9856609941720963
194000,31.0,970,0.983674106657505,-97.92506833648682,0.0011807090970687567,0.017124367748852818,0.9858180133104324
195000,31.0,975,0.9835009175539017,-97.92075843811035,0.001162705976748839,0.014492098613642156,0.9857027382254601
196000,31.0,980,0.9836401258707046,-97.92243473052979,0.0011423173241782933,0.016124828196596355,0.9857987664341926
197000,31.0,985,0.9824239481687546,-97.91689067077637,0.0011597120037768035,0.020643378468230368,0.9846733048558235
198000,31.0,990,0.9820612416267395,-97.90136996459961,0.001214137974078767,0.020545802301261573,0.9844058818221092
199000,31.1,995,0.9819194751381874,-97.88923015594483,0.0011312653176719324,0.021799631117843093,0.9843008174896241
200000,31.1,1000,0.9825396827459335,-97.87924989318847,0.001123498008819297,0.020034567372873426,0.9848564334511757
