episode,step,return,len,terminal_w2_from_start,z
44,8800,1.7262688260525465,200,0.0312987803149163,-0.558 +0.830
45,9000,2.612315781414509,200,0.03251887589047651,-0.966 -0.258
46,9200,-1.6422908548265696,200,0.032708738117609285,-0.198 -0.980
47,9400,4.724322961643338,200,0.0293158274067534,-0.806 +0.592
48,9600,-3.313687619753182,200,0.03362026002452517,-0.986 +0.166
49,9800,-7.960462294751778,200,0.035188066575164635,+0.580 -0.814
50,10000,-0.047484048700425774,200,0.030670943874088002,+0.106 -0.994
51,10200,3.135473519563675,200,0.03367540171294557,-0.240 -0.971
52,10400,5.2412717174738646,200,0.03153167689429479,-0.554 +0.832
53,10600,1.4023073335411027,200,0.033217527106333446,-0.993 -0.122
54,10800,0.7137242686003447,200,0.031261147035103944,-0.109 -0.994
55,11000,-0.676415141671896,200,0.035718735964248745,+0.863 +0.506
56,11200,0.8951233066618443,200,0.03291171023362265,+0.232 +0.973
57,11400,-1.737892129458487,200,0.03484450783644897,-0.289 +0.957
58,11600,1.6445721159689128,200,0.032523009304788915,+0.289 +0.957
59,11800,0.06961743906140327,200,0.03322230679979622,+0.205 +0.979
60,12000,1.2207543486729264,200,0.03737973906266072,+0.941 -0.339
61,12200,-0.3511741519905627,200,0.03306431270478362,-0.584 +0.812
62,12400,-1.4261078350245953,200,0.03480017257803635,+0.241 -0.971
63,12600,1.4039288852363825,200,0.032103812566459784,+0.129 -0.992
64,12800,-1.8704087221994996,200,0.029567665788438693,-0.979 -0.205
65,13000,2.9445574767887592,200,0.03341428306283978,+0.888 +0.459
66,13200,-4.037863343954086,200,0.031015729303568204,-0.658 -0.753
67,13400,1.5760041866451502,200,0.03188231765346884,-0.815 +0.579
68,13600,2.888545108959079,200,0.030972097262092345,-0.077 -0.997
69,13800,-0.10453861951828003,200,0.034048219753063644,+0.109 -0.994
70,14000,-2.272314857225865,200,0.02698021387092422,+1.000 -0.015
71,14200,-1.8727081045508385,200,0.036839059273723176,+0.990 +0.143
72,14400,0.2905183583498001,200,0.03324120337689893,+0.851 +0.525
73,14600,-2.12964428588748,200,0.029797950908636756,+0.935 -0.355
74,14800,-0.7499167416244745,200,0.029427536667875835,+0.872 -0.490
75,15000,1.4696809421293437,200,0.026971530824275308,-0.821 +0.571
76,15200,-0.46474909223616123,200,0.036904921650045844,+0.998 -0.057
77,15400,-1.600511932745576,200,0.030641851127385815,+0.998 +0.055
78,15600,-0.7382865138351917,200,0.037977231859322905,+0.982 -0.190
79,15800,-0.9418972861021757,200,0.034675981048340555,+0.187 +0.982
80,16000,1.0905603538267314,200,0.03293040429708466,-0.996 -0.088
81,16200,-0.7378316083922982,200,0.03008062778472486,+0.220 -0.976
82,16400,-6.774915348738432,200,0.033914791238707415,+0.763 +0.646
83,16600,1.658473290503025,200,0.03375105766456371,+0.970 +0.243
84,16800,-3.4638569857925177,200,0.033480195015531615,-1.000 -0.004
85,17000,3.270972098223865,200,0.035305264738087865,-1.000 +0.006
86,17200,2.7099896632134914,200,0.03101706188263342,+0.307 +0.952
87,17400,-1.345135675277561,200,0.035557563843515105,+0.197 -0.980
88,17600,0.4235558770596981,200,0.03190655300863637,+0.337 -0.941
89,17800,-0.7490481995046139,200,0.03069900926988078,+0.945 +0.327
90,18000,-2.957682433538139,200,0.03248668257180925,+0.865 +0.501
91,18200,3.202234678901732,200,0.03614404881021187,-0.750 +0.662
92,18400,-1.6528192120604217,200,0.037144070738575174,-0.770 +0.638
93,18600,-0.34965276531875134,200,0.032642979921512556,+0.998 +0.067
94,18800,-1.2443695461843163,200,0.03270154969592531,+0.581 +0.814
95,19000,2.76765043893829,200,0.0355653460314153,+0.342 +0.940
96,19200,-2.6243766993284225,200,0.036044883729062414,-0.601 -0.800
97,19400,0.24955405294895172,200,0.03455562463926938,+0.470 -0.883
98,19600,-4.833149936050177,200,0.03192758964699899,+0.659 +0.752
99,19800,8.972906497307122,200,0.03712295918046715,-0.932 +0.362
100,20000,-0.577945165336132,200,0.03196721134353701,-0.594 -0.804
101,20200,-2.0116104148328304,200,0.02811216061217703,+0.656 -0.755
102,20400,4.928507976233959,200,0.032273164213327814,+0.118 +0.993
103,20600,1.660769147798419,200,0.031817107761661724,-0.419 +0.908
104,20800,-1.7410580292344093,200,0.035542329551063505,+0.550 -0.835
105,21000,0.2111361138522625,200,0.03420559435005619,-0.890 -0.456
106,21200,-4.3403180576860905,200,0.033473757835601706,-0.498 -0.867
107,21400,2.1460267724469304,200,0.028692557901610592,-0.848 +0.530
108,21600,1.425765150692314,200,0.033206920993367695,+0.541 -0.841
109,21800,5.873075051931664,200,0.03376209601931075,-0.909 -0.416
110,22000,-2.463247132487595,200,0.029534194668762014,+0.998 -0.066
111,22200,-0.06439226353541017,200,0.03477321764539233,-0.734 -0.679
112,22400,2.7300343543756753,200,0.037547174218113814,+0.986 -0.167
113,22600,-0.3152904021553695,200,0.032524853019989926,+0.403 -0.915
114,22800,1.7869134340435266,200,0.034572529167999876,+0.646 -0.763
115,23000,0.4915960691869259,200,0.03419044834023263,+0.999 -0.049
116,23200,3.195436719805002,200,0.030512605483393726,+0.496 +0.868
117,23400,0.6165100112557411,200,0.03353769015113191,-0.959 +0.282
118,23600,-1.9696710659191012,200,0.036124812687099196,-0.892 +0.453
119,23800,-3.0105879043694586,200,0.02890893860696587,-0.904 -0.428
120,24000,-2.026299823075533,200,0.03396319766055075,+0.903 -0.430
121,24200,-0.4178204541094601,200,0.03154183512205998,-0.316 -0.949
122,24400,2.4781493535265326,200,0.03649491944690765,-0.356 +0.934
123,24600,0.9782684072852135,200,0.030957057130371966,+0.725 -0.689
124,24800,-0.9967025928199291,200,0.031589782161421394,-0.243 -0.970
125,25000,-0.2308715432882309,200,0.03398955284526987,-0.298 -0.955
126,25200,-0.7845753775909543,200,0.03485887991368306,-0.756 +0.655
127,25400,-1.0253600745927542,200,0.033902240589034786,+0.992 +0.124
128,25600,-1.8065335685387254,200,0.03201946871804205,+0.196 -0.981
129,25800,-2.649557078257203,200,0.027462013340515148,+0.208 +0.978
130,26000,0.5090074837207794,200,0.032376871454212044,+1.000 -0.011
131,26200,-0.4527041371911764,200,0.030012294208132125,+0.515 -0.857
132,26400,0.5916038593277335,200,0.03108897628001071,-1.000 -0.023
133,26600,0.047715649707242846,200,0.03447196594071057,-0.805 -0.593
134,26800,-1.1352952551096678,200,0.03099992049422934,-0.207 -0.978
135,27000,-1.4147686623036861,200,0.0323348996028989,+0.985 +0.171
136,27200,-1.0986547763459384,200,0.03267302407464982,-0.674 +0.739
137,27400,-0.8451772667467594,200,0.03458216094214047,-0.570 +0.822
138,27600,1.628396201878786,200,0.03038571932131657,+0.153 +0.988
139,27800,3.624890001723543,200,0.03840881485618032,+0.181 -0.984
140,28000,2.0826606871560216,200,0.03435157760637001,-0.039 -0.999
141,28200,0.40167580358684063,200,0.028041887025286365,+0.252 -0.968
142,28400,0.011751405894756317,200,0.03536297749315813,-0.457 +0.889
143,28600,-2.585808829870075,200,0.034504013401815685,+0.681 +0.732
144,28800,0.2488429348450154,200,0.03183518937449384,-0.844 -0.536
145,29000,-2.5745860496535897,200,0.030024592049902342,+0.932 -0.362
146,29200,1.4750455264002085,200,0.029684529036479255,-0.834 +0.552
147,29400,-0.36713610030710697,200,0.03315292482675454,-0.747 +0.664
148,29600,-0.2782523790374398,200,0.033260628765178435,+0.459 +0.889
149,29800,-0.8745622532442212,200,0.028804134827179226,-0.978 -0.206
150,30000,-1.4897691942751408,200,0.04740388187775356,+0.052 +0.999
151,30200,-2.0829975828528404,200,0.031094873130480226,-0.536 -0.844
152,30400,0.7585713474545628,200,0.03265544827276307,-0.884 +0.467
153,30600,-2.181340773589909,200,0.03501903477004177,-0.615 -0.789
154,30800,-0.6849001236259937,200,0.03169218654410976,-0.783 -0.622
155,31000,0.22672965936362743,200,0.0278143941960196,+0.340 -0.941
156,31200,0.9885488790459931,200,0.034442950827219876,+0.903 +0.429
157,31400,2.001473684795201,200,0.02966645992136898,-0.818 -0.575
158,31600,1.6296866480261087,200,0.03294322184611539,-0.999 -0.041
159,31800,0.9256165158003569,200,0.03078034604350633,-0.472 +0.882
160,32000,3.3859737422317266,200,0.034988704611425295,+0.977 -0.211
161,32200,-0.2837827205657959,200,0.03156978091517131,-0.819 -0.574
162,32400,0.926878010854125,200,0.030093330663771383,-0.121 -0.993
163,32600,-0.5296200960874557,200,0.03794192774377914,+0.105 +0.995
164,32800,-1.113096110173501,200,0.03182758177858311,+0.975 +0.224
165,33000,1.6387655530124903,200,0.03441907297634089,+0.990 +0.139
166,33200,0.5787106398493052,200,0.031180674797264305,-0.521 -0.853
167,33400,2.568256415426731,200,0.032594908182693734,-0.258 -0.966
168,33600,0.5936631278600544,200,0.03277470228109931,+0.480 -0.877
169,33800,3.1417450211010873,200,0.03495518125387028,-1.000 +0.016
170,34000,-1.4062346485443413,200,0.031231201626556064,+0.978 -0.207
171,34200,2.105500664561987,200,0.03144102049196662,-0.951 -0.308
172,34400,2.1472882563248277,200,0.03241577265377106,-0.977 -0.213
173,34600,0.8486358746886253,200,0.03062209595379705,+0.260 -0.966
174,34800,1.350217990577221,200,0.03344410444627815,+0.323 +0.946
175,35000,0.5882380143739283,200,0.03337883863187374,-0.994 +0.113
176,35200,-0.1473912838846445,200,0.03363490044700717,-0.215 +0.977
177,35400,0.5800532754510641,200,0.033463407277164244,-0.951 +0.308
178,35600,-0.28347568726167083,200,0.03064831175503377,+0.991 +0.133
179,35800,2.2662082370370626,200,0.03601882024564596,+0.644 -0.765
180,36000,-0.3646423602476716,200,0.033115469470578134,-0.415 -0.910
181,36200,3.831211813725531,200,0.031563103868853665,+0.584 +0.812
182,36400,-1.4007923193275928,200,0.03606693015449345,-0.974 +0.226
183,36600,1.123233056627214,200,0.030953757186565047,+0.361 -0.933
184,36800,-1.5885336585342884,200,0.03184828972818655,+0.973 +0.230
185,37000,0.7619891501963139,200,0.03582164176739087,+0.995 -0.096
186,37200,-0.04194425791501999,200,0.02744155102894214,+0.801 -0.599
187,37400,0.9515054617077112,200,0.029235944316020016,+0.843 -0.538
188,37600,1.8636700827628374,200,0.030889820255230474,-0.776 -0.630
189,37800,-0.00019553303718566895,200,0.03511817135057337,+0.831 +0.556
190,38000,1.6013751197606325,200,0.03352033916566582,-0.999 -0.033
191,38200,1.8336312547326088,200,0.031018206894818472,-0.038 -0.999
192,38400,0.17842997796833515,200,0.03630123762125753,+0.222 +0.975
193,38600,0.8361337706446648,200,0.03908903101813271,-0.255 +0.967
194,38800,0.5074599198997021,200,0.03026205145620951,+0.985 +0.175
195,39000,-3.2763190045952797,200,0.031117696865279675,+0.870 -0.492
196,39200,1.9365802481770515,200,0.034037752002047866,+0.847 -0.532
197,39400,-1.9509516428224742,200,0.03280108118664701,-0.387 +0.922
198,39600,2.2913141357712448,200,0.030014887887053386,+0.896 -0.444
199,39800,2.9754022769629955,200,0.03462890466547243,+0.482 -0.876
200,40000,4.124652583152056,200,0.034162808123197407,-0.941 +0.339
201,40200,4.4539023377001286,200,0.04020876676155616,+0.226 -0.974
202,40400,1.1675763200037181,200,0.03736462861712817,+0.102 -0.995
203,40600,-6.280500906519592,200,0.03428789260025488,-0.495 +0.869
204,40800,-1.4042000360786915,200,0.03215137299637959,+0.949 -0.315
205,41000,3.995895054191351,200,0.029644580339922136,+0.569 -0.822
206,41200,-1.475806578528136,200,0.0293397112590714,-0.976 -0.219
207,41400,-0.34269621316343546,200,0.031412578525533745,+0.948 -0.319
208,41600,4.945661094039679,200,0.03480577767753536,-0.734 +0.679
209,41800,-14.940459419973195,200,0.07460282560530725,+0.313 +0.950
210,42000,-0.9081717431545258,200,0.03254575055739563,-0.893 +0.450
211,42200,-3.4073487650603056,200,0.02872551320494697,-0.764 +0.645
212,42400,-3.4169622184708714,200,0.033204556345621486,+0.980 -0.200
213,42600,-11.005540288053453,200,0.07761668379415484,+0.585 +0.811
214,42800,-3.1776412948966026,200,0.03143333064618981,+0.777 +0.629
215,43000,1.4521416835486889,200,0.03688532395263926,+0.724 -0.690
216,43200,1.4093585442751646,200,0.029891058192772612,-0.504 -0.864
217,43400,-0.2353326352313161,200,0.035972147787552436,-0.927 -0.375
218,43600,1.5726382602006197,200,0.03396891059122739,-1.000 -0.023
219,43800,-1.6532413624227047,200,0.034518518608506944,+0.691 -0.723
220,44000,-0.965004769153893,200,0.033785460914467234,+0.963 +0.270
221,44200,3.7119941748678684,200,0.07646252268627879,+0.496 +0.868
222,44400,-2.405116214067675,200,0.032408028265872295,+0.200 +0.980
223,44600,-0.17762474715709686,200,0.03150930182579933,-0.881 +0.474
224,44800,3.959961522370577,200,0.03469084000370668,-0.929 +0.370
225,45000,1.127109644934535,200,0.03303015416468397,+0.896 +0.444
226,45200,-2.0326088555157185,200,0.032274649801587535,+0.993 -0.115
227,45400,1.0320750628598034,200,0.036073846417044794,-0.996 -0.090
228,45600,1.0639739991165698,200,0.03094999674747548,-0.663 -0.749
229,45800,1.1553780101239681,200,0.035445950899290625,+0.653 -0.757
230,46000,1.1498236609622836,200,0.03387240442894971,-0.879 -0.476
231,46200,1.1107304841279984,200,0.028441354480782464,-0.131 -0.991
232,46400,1.2794574536383152,200,0.027230251301445147,+0.998 -0.069
233,46600,0.16472253948450089,200,0.03678397684143182,-0.392 -0.920
234,46800,-1.0324943382292986,200,0.03461312202661538,+0.696 -0.718
235,47000,-0.6478598536923528,200,0.036622782559542474,+0.474 +0.880
236,47200,-0.7610528906807303,200,0.02927520544376023,-0.413 +0.911
237,47400,-0.003851434215903282,200,0.03092155325602126,-0.983 -0.183
238,47600,-1.5374049781821668,200,0.026865093525905156,+0.208 +0.978
239,47800,1.005915928632021,200,0.033902478885379374,-0.766 -0.643
240,48000,-1.6412311848253012,200,0.03595572246368104,+0.750 +0.661
241,48200,2.5940726213157177,200,0.03111109777491618,-0.662 +0.749
242,48400,-1.7130096480250359,200,0.0336375327373717,-0.954 +0.299
243,48600,3.62374060228467,200,0.032789090354944095,+0.411 -0.912
244,48800,-1.6516312658786774,200,0.028867418306806638,-0.991 -0.134
245,49000,-0.1291555045172572,200,0.03633657481921199,+0.991 -0.133
246,49200,-0.2797462996095419,200,0.03198328338770172,-1.000 -0.029
247,49400,-6.621159618487582,200,0.03398678911306044,+0.139 +0.990
248,49600,-12.045617586001754,200,0.07880686889350674,+0.583 -0.813
249,49800,4.546392073854804,200,0.037937964839606694,-0.895 +0.447
250,50000,0.09240226470865309,200,0.03472090674075626,-0.791 -0.612
251,50200,1.7092510163784027,200,0.03178582029122995,+0.937 -0.350
252,50400,-0.9301091050729156,200,0.03358121875669074,-0.856 +0.517
253,50600,-1.1508568152785301,200,0.03441827759542702,+0.260 +0.966
254,50800,1.6383037976920605,200,0.033258430343774965,+0.437 -0.900
255,51000,-1.2237786864861846,200,0.03307204121748317,+0.803 +0.596
256,51200,5.429889470338821,200,0.03350867480093921,+0.611 -0.792
257,51400,0.4642873387783766,200,0.031453442069907474,-0.996 -0.092
258,51600,-0.03230565879493952,200,0.03421575113108954,-0.868 +0.497
259,51800,-1.0553591391071677,200,0.03302170850472685,-0.922 +0.388
260,52000,-1.2005832036957145,200,0.03149943564099495,+0.993 +0.122
261,52200,0.3651173450052738,200,0.03509463911633113,+0.947 -0.321
262,52400,-1.2882878798991442,200,0.028986976266776515,-0.964 -0.266
263,52600,-0.27307625859975815,200,0.031728964143992254,+0.979 -0.205
264,52800,-0.8313098233193159,200,0.03540208543923281,+0.998 -0.069
265,53000,1.155773714184761,200,0.035708883577499115,-0.924 +0.381
266,53200,-0.28785840794444084,200,0.02934636104154035,-0.742 -0.671
267,53400,2.9715633823070675,200,0.03243833651788697,-0.942 +0.337
268,53600,-0.6250433772802353,200,0.035173179529735386,-0.060 -0.998
269,53800,12.577597686089575,200,0.06350911083576628,-0.155 +0.988
270,54000,1.1038163527846336,200,0.03153626234572311,-0.485 +0.875
271,54200,-1.775203451514244,200,0.03221670434626653,-0.862 +0.506
272,54400,6.581572370138019,200,0.06933110750564442,+0.989 -0.147
273,54600,-2.4009127877652645,200,0.06771122149317715,+0.869 -0.496
274,54800,3.9862997932359576,200,0.03478760196266272,-0.836 +0.549
275,55000,2.9948192425072193,200,0.0389788635251591,-0.075 -0.997
276,55200,0.7876332383602858,200,0.03345059788578237,-0.630 +0.777
277,55400,17.74501202814281,200,0.06376050180414634,+0.936 +0.352
278,55600,-1.7338765829335898,200,0.032932457376416174,-0.948 +0.319
279,55800,0.32138547766953707,200,0.060564396034497585,+0.809 -0.588
280,56000,0.017240113578736782,200,0.03208772447921247,-0.847 -0.532
281,56200,-0.6576504744589329,200,0.031506745305211185,-0.760 +0.650
282,56400,7.350456646643579,200,0.06282247219075025,+0.924 -0.383
283,56600,-1.6444589998573065,200,0.028766224993536246,-0.988 +0.156
284,56800,44.92093907156959,200,0.08149014965944726,+0.554 +0.832
285,57000,-1.000843456480652,200,0.03549778920918559,-0.866 +0.499
286,57200,0.007861123885959387,200,0.034666089703200176,-0.007 -1.000
287,57400,14.254591071978211,200,0.04890972442032381,+0.927 +0.375
288,57600,0.8337067803367972,200,0.035668258939095684,-0.260 +0.965
289,57800,0.35184263429255225,200,0.03128887610079167,-0.667 +0.745
290,58000,40.01261570956558,200,0.06941933025167726,+0.521 +0.854
291,58200,67.01265040400904,200,0.08765724330992701,+0.791 +0.612
292,58400,-29.87615053844638,200,0.08167910364954878,-0.039 -0.999
293,58600,1.4624723084270954,200,0.02526417253641787,-0.763 -0.647
294,58800,-1.81208128714934,200,0.03499065647583402,-0.950 +0.312
295,59000,2.277414293959737,200,0.03347173568123832,-0.932 +0.361
296,59200,35.27751796320081,200,0.08631512394784047,+0.036 +0.999
297,59400,-1.5535065373405814,200,0.03397651049446457,-0.505 +0.863
298,59600,-57.4399832226336,200,0.10547266297360453,-0.996 -0.091
299,59800,18.883676858153194,200,0.057393174046315464,+0.971 -0.238
300,60000,4.3901077173650265,200,0.03358819289239568,-0.725 +0.689
301,60200,-0.9601529366336763,200,0.02980268735487149,-0.893 -0.450
302,60400,-19.08495719358325,200,0.0686873338182282,-0.526 -0.851
303,60600,58.37981795426458,200,0.08546589374611882,+0.847 +0.531
304,60800,36.40831874543801,200,0.07430316193923962,+0.381 +0.925
305,61000,53.45665805414319,200,0.08147698350981405,+0.997 +0.075
306,61200,-1.5629463368095458,200,0.036470318281780434,+0.425 -0.905
307,61400,14.22525350889191,200,0.05219285843670219,+0.304 +0.953
308,61600,14.546341382432729,200,0.06949345469779093,+0.794 -0.608
309,61800,-50.03790221456438,200,0.11915867050684495,-0.492 -0.871
310,62000,-17.198323069140315,200,0.06543636703320732,-0.850 -0.527
311,62200,10.246078234165907,200,0.07654237569801418,+0.696 -0.718
312,62400,3.7503686998970807,200,0.06219957406255982,+0.637 -0.770
313,62600,-1.6831990825012326,200,0.03541513813268618,-0.657 +0.754
314,62800,2.845559926237911,200,0.032397789837234146,+0.740 -0.673
315,63000,-9.089823246002197,200,0.0797076282884612,-0.939 -0.345
316,63200,-0.621883651940152,200,0.031091306153962158,+0.737 +0.676
317,63400,-44.467134734615684,200,0.10877904725177125,-0.556 -0.831
318,63600,28.58423125743866,200,0.06836476167087471,+0.421 +0.907
319,63800,-11.081618493422866,200,0.09113576672284089,-0.957 -0.288
320,64000,28.894589052535594,200,0.06259561644175494,+0.819 +0.574
321,64200,0.41095768148079515,200,0.031147306988885456,-0.002 +1.000
322,64400,-0.4372459538280964,200,0.03390283138199092,-0.025 +1.000
323,64600,-28.92280963715166,200,0.11542242139961247,-0.470 -0.883
324,64800,-2.50883056409657,200,0.031005317966906736,+0.003 -1.000
325,65000,-22.23909690603614,200,0.07499500713107579,-0.942 +0.336
326,65200,-25.0851620642934,200,0.07613049578648323,-0.969 -0.247
327,65400,1.9848971962928772,200,0.032243975328387846,+0.896 -0.444
328,65600,-27.35420167009579,200,0.09451330038984082,-0.998 +0.058
329,65800,-27.142472925130278,200,0.15022361252341712,-0.664 +0.748
330,66000,0.08641309104859829,200,0.0302922596826671,+0.003 -1.000
331,66200,22.183810086920857,200,0.07433774322618773,+0.308 +0.951
332,66400,0.5057182982563972,200,0.032431143206310555,-0.260 -0.966
333,66600,-11.103078389540315,200,0.14813062070848784,-0.941 +0.338
334,66800,-3.168928161961958,200,0.07717686380585703,-0.498 +0.867
335,67000,0.14447574689984322,200,0.03631130359653968,+0.625 -0.781
336,67200,36.13459785329178,200,0.07327937077792003,+0.712 +0.702
337,67400,35.49613545741886,200,0.08300919109241293,+0.770 +0.638
338,67600,-1.5154826641082764,200,0.10679226566265076,+0.129 -0.992
339,67800,26.39029954187572,200,0.08909968163083211,+0.924 -0.382
340,68000,35.21091392613016,200,0.0867281936159388,+0.740 +0.673
341,68200,26.922504777787253,200,0.09537998961936779,+0.981 -0.196
342,68400,5.6176067581400275,200,0.045077405304108774,-0.063 +0.998
343,68600,-1.3322713524103165,200,0.02886638482285319,-0.155 -0.988
344,68800,-13.184207981685176,200,0.05817884320734039,-0.987 -0.162
345,69000,-3.443801132030785,200,0.03616737676703966,-0.866 -0.500
346,69200,-25.4471070561558,200,0.06886261560206497,-0.995 +0.098
347,69400,25.585302568040788,200,0.08568883992079067,+0.226 +0.974
348,69600,1.2825753428041935,200,0.03655537038712082,-1.000 +0.013
349,69800,-7.090525735169649,200,0.08719181321615577,+0.209 -0.978
350,70000,0.44804333173669875,200,0.03528578635561025,+0.042 -0.999
351,70200,2.7710162565344945,200,0.03761627117437869,-0.967 -0.257
352,70400,1.4426325371023268,200,0.06090857740937954,+0.746 -0.666
353,70600,0.10833453363738954,200,0.03223385992826947,-0.611 -0.792
354,70800,4.499720761552453,200,0.055631881622983714,-0.977 +0.213
355,71000,35.77521795663051,200,0.09442413384399281,+0.860 +0.510
356,71200,33.53714208185556,200,0.08905793104142773,+0.999 -0.050
357,71400,36.146330448566005,200,0.08786686604737509,+0.983 -0.183
358,71600,12.796739665791392,200,0.08831520109590241,-0.035 +0.999
359,71800,-3.092660200316459,200,0.08633101836138972,-0.543 +0.840
360,72000,-0.357847286388278,200,0.03442940261326192,-0.926 -0.377
361,72200,5.073103873059154,200,0.09309070266217202,-0.584 +0.812
362,72400,9.865757033228874,200,0.07953477608155023,+0.758 -0.652
363,72600,13.940204955637455,200,0.09374639450425384,+0.774 -0.633
364,72800,28.38579074665904,200,0.09443559242783368,+0.926 -0.377
365,73000,-0.15422605350613594,200,0.03184024673398395,-0.988 +0.157
366,73200,36.322295513004065,200,0.08882006865686326,+0.995 -0.098
367,73400,-6.5523974692914635,200,0.06599850057213634,-0.622 +0.783
368,73600,-0.9429431285243481,200,0.030521979985937357,-0.385 -0.923
369,73800,36.95146000967361,200,0.08447965759355852,+0.998 +0.057
370,74000,6.5523827073629946,200,0.10456974785295904,+0.228 -0.974
371,74200,20.73526601586491,200,0.09794695336224787,+0.100 +0.995
372,74400,21.076567301526666,200,0.08206597219850953,+0.785 -0.620
373,74600,-1.8345202803611755,200,0.028051830188734226,-0.817 -0.576
374,74800,-3.2682096854550764,200,0.050970130284447406,+0.319 -0.948
375,75000,4.3524550017900765,200,0.07542013380230782,-0.566 +0.825
376,75200,-11.624917533714324,200,0.07479803616998412,-0.709 +0.705
377,75400,-2.551073396578431,200,0.07863854735806257,+0.706 -0.709
378,75600,-2.2155199483968318,200,0.057486048898860824,+0.583 -0.812
379,75800,36.58725845068693,200,0.10859923846286405,+0.488 +0.873
380,76000,-3.380050658714026,200,0.06191442685998799,+0.252 -0.968
381,76200,21.242298176977783,200,0.11747506986487107,+0.886 +0.464
382,76400,-0.5688852216117084,200,0.028402668960845017,-0.734 -0.679
383,76600,2.0132343843579292,200,0.03239110435242883,-0.275 -0.961
384,76800,20.855226768180728,200,0.10979545205284788,+0.994 +0.107
385,77000,-11.407761050155386,200,0.07624607778253362,-0.627 +0.779
386,77200,3.965902433730662,200,0.07240332176858248,+0.583 -0.812
387,77400,0.32762693939730525,200,0.07739467863255915,+0.588 -0.809
388,77600,-4.0557476077228785,200,0.031562807829727195,-0.925 -0.379
389,77800,33.062474592006765,200,0.08406870198202206,+0.356 +0.934
390,78000,12.198157535633072,200,0.07256066121236818,+0.740 +0.672
391,78200,32.09410258755088,200,0.14237923518662085,+0.933 +0.361
392,78400,20.565722628496587,200,0.08548879056524288,+0.927 +0.374
393,78600,33.99254804267548,200,0.12412037500285766,+0.997 -0.077
394,78800,42.98196871345863,200,0.09417466326606957,+0.351 +0.936
395,79000,5.997469055932015,200,0.06273080174520922,-0.475 +0.880
396,79200,55.892370029352605,200,0.12041997191298702,+0.840 +0.543
397,79400,64.51791698858142,200,0.10619032672237042,+0.698 +0.716
