step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
22000,46.3,110,0.0011076641292893327,0.1733515625,1.8394492043398714e-06,12.696183932304383,0.00010735369875237665,0.04239453125,-16.62735852622986,0.007733324072789401,0.06306182578019798,0.010838862839795184
23000,46.1,115,0.0011150693857925945,0.17379296875,1.7334806105537838e-06,13.17831348991394,0.00011396947246612398,0.04383203125,-15.943759233474731,0.005999504753854126,0.06377738915756345,0.011503591499989852
24000,46.0,120,0.0011081534199183806,0.17331640625,1.9990544901844486e-06,12.299266124725342,0.00010283633462859143,0.04346875,-15.298608340263367,0.0047549792751669885,0.060249018324539064,0.01038594958622707
25000,45.6,125,0.001110997574578505,0.1735078125,1.7822844564818752e-06,12.133312584877014,0.00010508198093884857,0.04695703125,-14.688817411422729,0.0038690882546361534,0.06339732253365218,0.010610487877915147
26000,45.3,130,0.001102777897787746,0.17253125,1.6685195445802493e-06,12.427173788070679,0.00010932724957956453,0.04790625,-14.11725292110443,0.0031839339507278054,0.06367377873323858,0.011033982536231633
27000,45.1,135,0.0011105810224544257,0.17376171875,1.656636576967685e-06,11.207107173919677,0.00010296087285132672,0.04668359375,-13.573671354293824,0.0027656706371344624,0.06403449454903602,0.010399991946585942
28000,44.8,140,0.0011157546222093516,0.174640625,1.8391775835979729e-06,12.287251323699952,0.00010507783335651766,0.044390625,-13.061737335205079,0.0024794791215099394,0.06323419278487563,0.010607186010689475
29000,44.6,145,0.0011137563565862365,0.1745859375,1.8814722873941037e-06,11.603406384468078,9.906804545335035e-05,0.04565234375,-12.58034398841858,0.002435151233803481,0.06177950838394463,0.010006146439700388
30000,44.4,150,0.001113693227933254,0.17423828125,1.8236910521665095e-06,11.55180150127411,0.00010057193222155547,0.0449375,-12.118733565330505,0.00231254889536649,0.0618519063796848,0.010157246979651972
31000,44.2,155,0.0011213881042785943,0.17541796875,1.8211223100337293e-06,11.275349259376526,9.827642163509154e-05,0.045375,-11.670416186332703,0.0021199406397063286,0.06426261781714857,0.00992608437279705
32000,44.1,160,0.0011198134389705957,0.17476953125,2.0323260138539467e-06,11.060517483711243,9.004859052765823e-05,0.04262109375,-11.230344782829285,0.0020102808505762368,0.06066597411222756,0.00909943612467032
