run=tmsd_w2_rt_d4_s2 metric=w2 skill_dim=4 device=cuda sim_backend=auto
{'step': 1000, 'sps': '68.7', 'episodes': 5}
{'step': 2000, 'sps': '69.2', 'episodes': 10}
{'step': 3000, 'sps': '69.5', 'episodes': 15}
{'step': 4000, 'sps': '69.5', 'episodes': 20}
{'step': 5000, 'sps': '69.6', 'episodes': 25}
{'step': 6000, 'sps': '55.5', 'episodes': 30, 'metric/d_mean': '0.001067', 'metric/d_nonzero': '0.1585', 'phi/constraint': '4.682e-06', 'phi/lambda': '20.64', 'phi/obj': '0.0001085', 'phi/violation_rate': '0.02207', 'sac/actor_loss': '-6.674', 'sac/alpha': '0.864', 'sac/q_loss': '0.2543', 'sac/reward_mean': '0.01096'}
{'step': 7000, 'sps': '48.5', 'episodes': 35, 'metric/d_mean': '0.0011', 'metric/d_nonzero': '0.1641', 'phi/constraint': '1.091e-06', 'phi/lambda': '18.78', 'phi/obj': '0.0002095', 'phi/violation_rate': '0.04739', 'sac/actor_loss': '-12.37', 'sac/alpha': '0.6401', 'sac/q_loss': '0.08154', 'sac/reward_mean': '0.02107'}
{'step': 8000, 'sps': '44.2', 'episodes': 40, 'metric/d_mean': '0.001118', 'metric/d_nonzero': '0.167', 'phi/constraint': '1.415e-06', 'phi/lambda': '19.54', 'phi/obj': '0.0002088', 'phi/violation_rate': '0.04572', 'sac/actor_loss': '-16.55', 'sac/alpha': '0.4741', 'sac/q_loss': '0.06547', 'sac/reward_mean': '0.02099'}
{'step': 9000, 'sps': '40.5', 'episodes': 45, 'metric/d_mean': '0.001135', 'metric/d_nonzero': '0.1687', 'phi/constraint': '1.445e-06', 'phi/lambda': '19.05', 'phi/obj': '0.0002026', 'phi/violation_rate': '0.04688', 'sac/actor_loss': '-19.33', 'sac/alpha': '0.3513', 'sac/q_loss': '0.05698', 'sac/reward_mean': '0.02036'}
{'step': 10000, 'sps': '36.6', 'episodes': 50, 'metric/d_mean': '0.001132', 'metric/d_nonzero': '0.1694', 'phi/constraint': '1.338e-06', 'phi/lambda': '18.27', 'phi/obj': '0.0001935', 'phi/violation_rate': '0.04773', 'sac/actor_loss': '-21.07', 'sac/alpha': '0.2602', 'sac/q_loss': '0.0512', 'sac/reward_mean': '0.01945'}
{'step': 11000, 'sps': '34', 'episodes': 55, 'metric/d_mean': '0.001144', 'metric/d_nonzero': '0.172', 'phi/constraint': '1.361e-06', 'phi/lambda': '17.49', 'phi/obj': '0.0001839', 'phi/violation_rate': '0.04801', 'sac/actor_loss': '-22', 'sac/alpha': '0.1928', 'sac/q_loss': '0.04787', 'sac/reward_mean': '0.01849'}
{'step': 12000, 'sps': '32.1', 'episodes': 60, 'metric/d_mean': '0.001148', 'metric/d_nonzero': '0.1722', 'phi/constraint': '1.401e-06', 'phi/lambda': '16.93', 'phi/obj': '0.0001804', 'phi/violation_rate': '0.04888', 'sac/actor_loss': '-22.37', 'sac/alpha': '0.1429', 'sac/q_loss': '0.04642', 'sac/reward_mean': '0.01814'}
{'step': 13000, 'sps': '30.6', 'episodes': 65, 'metric/d_mean': '0.001164', 'metric/d_nonzero': '0.1737', 'phi/constraint': '1.328e-06', 'phi/lambda': '15.26', 'phi/obj': '0.0001759', 'phi/violation_rate': '0.05027', 'sac/actor_loss': '-22.36', 'sac/alpha': '0.1059', 'sac/q_loss': '0.04651', 'sac/reward_mean': '0.0177'}
{'step': 14000, 'sps': '29.4', 'episodes': 70, 'metric/d_mean': '0.001188', 'metric/d_nonzero': '0.1759', 'phi/constraint': '1.431e-06', 'phi/lambda': '14.47', 'phi/obj': '0.0001641', 'phi/violation_rate': '0.05112', 'sac/actor_loss': '-22.08', 'sac/alpha': '0.07851', 'sac/q_loss': '0.04651', 'sac/reward_mean': '0.01652'}
{'step': 15000, 'sps': '28.5', 'episodes': 75, 'metric/d_mean': '0.001177', 'metric/d_nonzero': '0.1752', 'phi/constraint': '1.389e-06', 'phi/lambda': '14.45', 'phi/obj': '0.0001599', 'phi/violation_rate': '0.05168', 'sac/actor_loss': '-21.61', 'sac/alpha': '0.05824', 'sac/q_loss': '0.04599', 'sac/reward_mean': '0.0161'}
{'step': 16000, 'sps': '27.8', 'episodes': 80, 'metric/d_mean': '0.001186', 'metric/d_nonzero': '0.1767', 'phi/constraint': '1.383e-06', 'phi/lambda': '13.35', 'phi/obj': '0.0001541', 'phi/violation_rate': '0.05316', 'sac/actor_loss': '-21.02', 'sac/alpha': '0.04325', 'sac/q_loss': '0.04532', 'sac/reward_mean': '0.01553'}
{'step': 17000, 'sps': '27.2', 'episodes': 85, 'metric/d_mean': '0.001186', 'metric/d_nonzero': '0.1765', 'phi/constraint': '1.39e-06', 'phi/lambda': '13.59', 'phi/obj': '0.0001517', 'phi/violation_rate': '0.05098', 'sac/actor_loss': '-20.33', 'sac/alpha': '0.03217', 'sac/q_loss': '0.04664', 'sac/reward_mean': '0.01529'}
{'step': 18000, 'sps': '26.7', 'episodes': 90, 'metric/d_mean': '0.001182', 'metric/d_nonzero': '0.1757', 'phi/constraint': '1.336e-06', 'phi/lambda': '12.3', 'phi/obj': '0.0001431', 'phi/violation_rate': '0.05145', 'sac/actor_loss': '-19.58', 'sac/alpha': '0.02399', 'sac/q_loss': '0.04633', 'sac/reward_mean': '0.01442'}
{'step': 19000, 'sps': '26.2', 'episodes': 95, 'metric/d_mean': '0.001159', 'metric/d_nonzero': '0.1732', 'phi/constraint': '1.391e-06', 'phi/lambda': '12.74', 'phi/obj': '0.0001362', 'phi/violation_rate': '0.04792', 'sac/actor_loss': '-18.84', 'sac/alpha': '0.01797', 'sac/q_loss': '0.04456', 'sac/reward_mean': '0.01373'}
{'step': 20000, 'sps': '25.8', 'episodes': 100, 'metric/d_mean': '0.001168', 'metric/d_nonzero': '0.1734', 'phi/constraint': '1.388e-06', 'phi/lambda': '11.83', 'phi/obj': '0.0001333', 'phi/violation_rate': '0.04916', 'sac/actor_loss': '-18.09', 'sac/alpha': '0.01351', 'sac/q_loss': '0.04513', 'sac/reward_mean': '0.01344'}
{'step': 21000, 'sps': '25.5', 'episodes': 105, 'metric/d_mean': '0.001159', 'metric/d_nonzero': '0.1719', 'phi/constraint': '1.507e-06', 'phi/lambda': '11.36', 'phi/obj': '0.0001285', 'phi/violation_rate': '0.04673', 'sac/actor_loss': '-17.36', 'sac/alpha': '0.01023', 'sac/q_loss': '0.04412', 'sac/reward_mean': '0.01296'}
{'step': 22000, 'sps': '25.5', 'episodes': 110, 'metric/d_mean': '0.001175', 'metric/d_nonzero': '0.174', 'phi/constraint': '1.353e-06', 'phi/lambda': '11.11', 'phi/obj': '0.0001271', 'phi/violation_rate': '0.04893', 'sac/actor_loss': '-16.64', 'sac/alpha': '0.007812', 'sac/q_loss': '0.04491', 'sac/reward_mean': '0.01282'}
{'step': 23000, 'sps': '25.6', 'episodes': 115, 'metric/d_mean': '0.001172', 'metric/d_nonzero': '0.1735', 'phi/constraint': '1.378e-06', 'phi/lambda': '11.08', 'phi/obj': '0.0001251', 'phi/violation_rate': '0.04842', 'sac/actor_loss': '-15.98', 'sac/alpha': '0.006061', 'sac/q_loss': '0.04393', 'sac/reward_mean': '0.01262'}
{'step': 24000, 'sps': '25.6', 'episodes': 120, 'metric/d_mean': '0.001168', 'metric/d_nonzero': '0.1733', 'phi/constraint': '1.582e-06', 'phi/lambda': '10.87', 'phi/obj': '0.0001157', 'phi/violation_rate': '0.04612', 'sac/actor_loss': '-15.34', 'sac/alpha': '0.00487', 'sac/q_loss': '0.04268', 'sac/reward_mean': '0.01167'}
{'step': 25000, 'sps': '25.7', 'episodes': 125, 'metric/d_mean': '0.001186', 'metric/d_nonzero': '0.1749', 'phi/constraint': '1.522e-06', 'phi/lambda': '9.633', 'phi/obj': '0.0001142', 'phi/violation_rate': '0.0481', 'sac/actor_loss': '-14.76', 'sac/alpha': '0.004187', 'sac/q_loss': '0.044', 'sac/reward_mean': '0.01153'}
{'step': 26000, 'sps': '25.8', 'episodes': 130, 'metric/d_mean': '0.001206', 'metric/d_nonzero': '0.1776', 'phi/constraint': '1.368e-06', 'phi/lambda': '10.31', 'phi/obj': '0.0001204', 'phi/violation_rate': '0.05157', 'sac/actor_loss': '-14.24', 'sac/alpha': '0.003909', 'sac/q_loss': '0.04451', 'sac/reward_mean': '0.01215'}
{'step': 27000, 'sps': '25.8', 'episodes': 135, 'metric/d_mean': '0.001199', 'metric/d_nonzero': '0.1766', 'phi/constraint': '1.555e-06', 'phi/lambda': '10.05', 'phi/obj': '0.0001158', 'phi/violation_rate': '0.04892', 'sac/actor_loss': '-13.71', 'sac/alpha': '0.003694', 'sac/q_loss': '0.04334', 'sac/reward_mean': '0.01169'}
{'step': 28000, 'sps': '25.9', 'episodes': 140, 'metric/d_mean': '0.0012', 'metric/d_nonzero': '0.1763', 'phi/constraint': '1.716e-06', 'phi/lambda': '9.497', 'phi/obj': '0.0001148', 'phi/violation_rate': '0.0475', 'sac/actor_loss': '-13.2', 'sac/alpha': '0.00336', 'sac/q_loss': '0.04331', 'sac/reward_mean': '0.01159'}
{'step': 29000, 'sps': '25.9', 'episodes': 145, 'metric/d_mean': '0.001188', 'metric/d_nonzero': '0.1748', 'phi/constraint': '1.224e-06', 'phi/lambda': '8.291', 'phi/obj': '0.0001049', 'phi/violation_rate': '0.05425', 'sac/actor_loss': '-12.7', 'sac/alpha': '0.002861', 'sac/q_loss': '0.04459', 'sac/reward_mean': '0.0106'}
{'step': 30000, 'sps': '26', 'episodes': 150, 'metric/d_mean': '0.001195', 'metric/d_nonzero': '0.1755', 'phi/constraint': '1.618e-06', 'phi/lambda': '9.411', 'phi/obj': '0.0001071', 'phi/violation_rate': '0.04789', 'sac/actor_loss': '-12.25', 'sac/alpha': '0.002752', 'sac/q_loss': '0.04208', 'sac/reward_mean': '0.01082'}
{'step': 31000, 'sps': '26', 'episodes': 155, 'metric/d_mean': '0.001185', 'metric/d_nonzero': '0.1735', 'phi/constraint': '1.448e-06', 'phi/lambda': '9.657', 'phi/obj': '0.0001115', 'phi/violation_rate': '0.05084', 'sac/actor_loss': '-11.82', 'sac/alpha': '0.00281', 'sac/q_loss': '0.04301', 'sac/reward_mean': '0.01126'}
{'step': 32000, 'sps': '26', 'episodes': 160, 'metric/d_mean': '0.001199', 'metric/d_nonzero': '0.1754', 'phi/constraint': '1.357e-06', 'phi/lambda': '9.363', 'phi/obj': '0.0001102', 'phi/violation_rate': '0.05057', 'sac/actor_loss': '-11.43', 'sac/alpha': '0.002841', 'sac/q_loss': '0.04415', 'sac/reward_mean': '0.01113'}
{'step': 33000, 'sps': '26', 'episodes': 165, 'metric/d_mean': '0.001186', 'metric/d_nonzero': '0.1743', 'phi/constraint': '1.582e-06', 'phi/lambda': '9.054', 'phi/obj': '0.0001039', 'phi/violation_rate': '0.04753', 'sac/actor_loss': '-11.04', 'sac/alpha': '0.0028', 'sac/q_loss': '0.04223', 'sac/reward_mean': '0.0105'}
{'step': 34000, 'sps': '26.1', 'episodes': 170, 'metric/d_mean': '0.001192', 'metric/d_nonzero': '0.1752', 'phi/constraint': '1.35e-06', 'phi/lambda': '8.833', 'phi/obj': '0.0001072', 'phi/violation_rate': '0.05073', 'sac/actor_loss': '-10.67', 'sac/alpha': '0.002657', 'sac/q_loss': '0.04372', 'sac/reward_mean': '0.01084'}
{'step': 35000, 'sps': '26.1', 'episodes': 175, 'metric/d_mean': '0.00118', 'metric/d_nonzero': '0.1736', 'phi/constraint': '1.526e-06', 'phi/lambda': '9.021', 'phi/obj': '0.0001013', 'phi/violation_rate': '0.04785', 'sac/actor_loss': '-10.32', 'sac/alpha': '0.002567', 'sac/q_loss': '0.04364', 'sac/reward_mean': '0.01025'}
{'step': 36000, 'sps': '26.1', 'episodes': 180, 'metric/d_mean': '0.001186', 'metric/d_nonzero': '0.174', 'phi/constraint': '1.448e-06', 'phi/lambda': '9.295', 'phi/obj': '0.0001072', 'phi/violation_rate': '0.04697', 'sac/actor_loss': '-9.992', 'sac/alpha': '0.002901', 'sac/q_loss': '0.04542', 'sac/reward_mean': '0.01085'}
{'step': 37000, 'sps': '26.2', 'episodes': 185, 'metric/d_mean': '0.001182', 'metric/d_nonzero': '0.1738', 'phi/constraint': '1.465e-06', 'phi/lambda': '9.519', 'phi/obj': '0.0001087', 'phi/violation_rate': '0.04699', 'sac/actor_loss': '-9.669', 'sac/alpha': '0.003031', 'sac/q_loss': '0.04595', 'sac/reward_mean': '0.011'}
{'step': 38000, 'sps': '26.2', 'episodes': 190, 'metric/d_mean': '0.001244', 'metric/d_nonzero': '0.1777', 'phi/constraint': '1.89e-06', 'phi/lambda': '9.151', 'phi/obj': '0.0001156', 'phi/violation_rate': '0.04354', 'sac/actor_loss': '-9.426', 'sac/alpha': '0.003033', 'sac/q_loss': '0.05935', 'sac/reward_mean': '0.01169'}
{'step': 39000, 'sps': '26.2', 'episodes': 195, 'metric/d_mean': '0.001259', 'metric/d_nonzero': '0.1774', 'phi/constraint': '1.769e-06', 'phi/lambda': '9.471', 'phi/obj': '0.0001413', 'phi/violation_rate': '0.03981', 'sac/actor_loss': '-9.175', 'sac/alpha': '0.003003', 'sac/q_loss': '0.06521', 'sac/reward_mean': '0.01429'}
{'step': 40000, 'sps': '26.2', 'episodes': 200, 'metric/d_mean': '0.001349', 'metric/d_nonzero': '0.183', 'phi/constraint': '1.812e-06', 'phi/lambda': '13.02', 'phi/obj': '0.0002087', 'phi/violation_rate': '0.02884', 'sac/actor_loss': '-9.028', 'sac/alpha': '0.003219', 'sac/q_loss': '0.07746', 'sac/reward_mean': '0.02102'}
{'step': 41000, 'sps': '26.3', 'episodes': 205, 'metric/d_mean': '0.001551', 'metric/d_nonzero': '0.1942', 'phi/constraint': '3.338e-06', 'phi/lambda': '15.63', 'phi/obj': '0.0002806', 'phi/violation_rate': '0.02187', 'sac/actor_loss': '-9.139', 'sac/alpha': '0.003539', 'sac/q_loss': '0.1171', 'sac/reward_mean': '0.0282'}
{'step': 42000, 'sps': '26.3', 'episodes': 210, 'metric/d_mean': '0.001764', 'metric/d_nonzero': '0.204', 'phi/constraint': '4.287e-06', 'phi/lambda': '14.99', 'phi/obj': '0.0003426', 'phi/violation_rate': '0.02408', 'sac/actor_loss': '-9.336', 'sac/alpha': '0.003939', 'sac/q_loss': '0.1714', 'sac/reward_mean': '0.03442'}
{'step': 43000, 'sps': '26.3', 'episodes': 215, 'metric/d_mean': '0.00192', 'metric/d_nonzero': '0.2134', 'phi/constraint': '5.078e-06', 'phi/lambda': '14.59', 'phi/obj': '0.0003877', 'phi/violation_rate': '0.02423', 'sac/actor_loss': '-9.548', 'sac/alpha': '0.004619', 'sac/q_loss': '0.2344', 'sac/reward_mean': '0.03895'}
{'step': 44000, 'sps': '26.3', 'episodes': 220, 'metric/d_mean': '0.002061', 'metric/d_nonzero': '0.2226', 'phi/constraint': '5.262e-06', 'phi/lambda': '13.2', 'phi/obj': '0.0003984', 'phi/violation_rate': '0.02895', 'sac/actor_loss': '-9.769', 'sac/alpha': '0.005435', 'sac/q_loss': '0.2526', 'sac/reward_mean': '0.04004'}
{'step': 45000, 'sps': '26.4', 'episodes': 225, 'metric/d_mean': '0.002173', 'metric/d_nonzero': '0.2273', 'phi/constraint': '5.053e-06', 'phi/lambda': '12.68', 'phi/obj': '0.0004354', 'phi/violation_rate': '0.03188', 'sac/actor_loss': '-10.07', 'sac/alpha': '0.006317', 'sac/q_loss': '0.2665', 'sac/reward_mean': '0.04374'}
{'step': 46000, 'sps': '26.4', 'episodes': 230, 'metric/d_mean': '0.002338', 'metric/d_nonzero': '0.2375', 'phi/constraint': '5.735e-06', 'phi/lambda': '10.92', 'phi/obj': '0.0004254', 'phi/violation_rate': '0.03548', 'sac/actor_loss': '-10.42', 'sac/alpha': '0.0074', 'sac/q_loss': '0.2625', 'sac/reward_mean': '0.04277'}
{'step': 47000, 'sps': '26.4', 'episodes': 235, 'metric/d_mean': '0.002523', 'metric/d_nonzero': '0.2478', 'phi/constraint': '5.4e-06', 'phi/lambda': '10.78', 'phi/obj': '0.0004891', 'phi/violation_rate': '0.03813', 'sac/actor_loss': '-10.99', 'sac/alpha': '0.008483', 'sac/q_loss': '0.2577', 'sac/reward_mean': '0.04913'}
