episode,step,return,len,terminal_w2_from_start,z
95,19000,-76.73182201385498,200,0.12876818636686907,-0.655 -0.687 +0.305 -0.076
96,19200,174.51779460906982,200,0.035029146763624765,-0.306 -0.157 -0.161 +0.925
97,19400,-23.75272399187088,200,0.05079475244873543,+0.014 -0.937 -0.348 +0.012
98,19600,39.42238512635231,200,0.036621152208876295,-0.595 +0.709 -0.373 -0.062
99,19800,62.93069386482239,200,0.07297824572759738,+0.360 -0.512 -0.340 -0.702
100,20000,195.591010928154,200,0.03251740214790964,-0.052 +0.827 +0.040 -0.559
101,20200,184.242041349411,200,0.0389398278545433,-0.327 +0.489 -0.629 +0.509
102,20400,-172.10992050170898,200,0.07590641852647743,+0.717 +0.026 +0.344 -0.605
103,20600,1.482742816209793,200,0.03664792821444173,-0.550 +0.641 +0.139 +0.517
104,20800,64.58448058366776,200,0.07285399039998615,-0.165 -0.397 -0.470 -0.771
105,21000,-61.55804747343063,200,0.06243776468427197,-0.632 -0.755 +0.149 +0.096
106,21200,276.68487453460693,200,0.04073069972889803,+0.874 +0.003 +0.359 +0.326
107,21400,92.80637395381927,200,0.03759175790403129,+0.361 +0.207 -0.902 -0.113
108,21600,98.14574491977692,200,0.03510244623113426,+0.758 +0.309 -0.573 +0.042
109,21800,162.98961636424065,200,0.03268507197095156,-0.559 -0.020 +0.258 -0.788
110,22000,-264.4009803533554,200,0.1322975208266269,+0.542 -0.336 +0.725 -0.260
111,22200,-39.052272975444794,200,0.03760690986970516,+0.094 -0.953 -0.267 -0.104
112,22400,152.11152291297913,200,0.0338468521638027,+0.665 -0.508 +0.052 +0.544
113,22600,41.318287909030914,200,0.06278375388285014,+0.177 -0.396 -0.701 -0.566
114,22800,106.62207090854645,200,0.04245911580358852,+0.079 +0.969 -0.035 -0.231
115,23000,146.5281758904457,200,0.06901606017650053,+0.593 -0.748 -0.296 -0.042
116,23200,8.077253699302673,200,0.033122702421347336,+0.449 +0.321 -0.332 +0.765
117,23400,125.37952730059624,200,0.04304742209717804,-0.540 +0.782 +0.310 -0.010
118,23600,-124.65786951780319,200,0.13317020028447457,+0.630 -0.168 +0.450 +0.610
119,23800,216.08051592111588,200,0.0462599718265947,+0.798 -0.181 -0.349 -0.457
120,24000,-57.56842613220215,200,0.23976125777097676,+0.170 +0.043 +0.838 +0.516
121,24200,161.0069358944893,200,0.05487407170721586,-0.387 -0.308 -0.234 -0.837
122,24400,184.35716098546982,200,0.042227426785248504,+0.701 +0.072 -0.683 -0.193
123,24600,-80.3667711019516,200,0.03332950272317609,-0.537 -0.480 +0.688 +0.091
124,24800,123.1654207110405,200,0.06575058055841868,-0.011 -0.518 -0.283 -0.807
125,25000,-154.3164347410202,200,0.06428464690277624,-0.431 -0.671 +0.591 +0.122
126,25200,71.85982292890549,200,0.03600264160880205,-0.800 -0.306 +0.508 -0.089
127,25400,-76.25880074501038,200,0.1950216167563452,-0.203 -0.522 +0.750 +0.352
128,25600,-257.9529490470886,200,0.0780938481769034,-0.959 -0.195 -0.203 -0.023
129,25800,-227.725892663002,200,0.04042477007911275,-0.415 -0.876 +0.071 +0.235
130,26000,0.9942038059234619,200,0.030804102747350792,-0.296 +0.688 -0.291 +0.596
131,26200,-4.2272725105285645,200,0.15439447941418158,+0.334 -0.355 +0.870 -0.072
132,26400,122.06208592653275,200,0.038836423828013174,+0.805 -0.147 -0.552 -0.159
133,26600,213.28812593221664,200,0.033127561097771464,-0.787 -0.234 -0.239 -0.518
134,26800,-971.9583458900452,200,0.16705747090880477,-0.722 +0.352 +0.360 +0.475
135,27000,-190.95742732286453,200,0.10963453391083015,-0.789 -0.388 +0.004 +0.476
136,27200,153.31078279018402,200,0.03506162692481142,-0.058 +0.557 +0.428 -0.710
137,27400,98.47014990448952,200,0.0425206142242999,-0.427 +0.224 +0.450 -0.752
138,27600,164.8884955048561,200,0.03863947005652407,-0.780 -0.368 +0.345 -0.371
139,27800,92.01401033997536,200,0.04267395537280018,-0.086 -0.039 -0.137 +0.986
140,28000,115.00921005010605,200,0.029428748525056413,+0.094 +0.534 +0.177 +0.821
141,28200,136.37407445907593,200,0.04393109514058149,-0.456 +0.571 +0.097 -0.676
142,28400,18.962675869464874,200,0.03142560467291914,+0.793 -0.174 +0.559 -0.167
143,28600,117.61129796504974,200,0.04069809390145734,+0.395 +0.240 +0.180 -0.868
144,28800,72.74646833539009,200,0.03180520892157961,+0.412 +0.532 +0.098 +0.734
145,29000,106.61935180425644,200,0.03331292548628399,+0.922 +0.107 +0.236 -0.287
146,29200,23.35129851102829,200,0.152207626279609,+0.866 -0.224 +0.429 +0.127
147,29400,172.9168403148651,200,0.030886757509862556,+0.845 +0.415 -0.295 +0.162
148,29600,150.30143600702286,200,0.03653524384780202,+0.276 +0.584 +0.529 -0.550
149,29800,-132.25184029340744,200,0.15395436499585322,-0.354 -0.798 -0.054 +0.484
150,30000,0.8167975544929504,200,0.026370162242610462,+0.462 +0.510 +0.700 +0.189
151,30200,65.1979563832283,200,0.08064592593813052,+0.775 -0.629 +0.041 -0.043
152,30400,33.82501137256622,200,0.12542041089984218,+0.144 -0.444 +0.872 +0.148
153,30600,165.6232345700264,200,0.03023121468924811,-0.229 +0.301 -0.018 -0.926
154,30800,45.95632219314575,200,0.03334972238657532,+0.242 +0.127 -0.676 +0.685
155,31000,-13.335170686244965,200,0.03676830317108716,-0.442 +0.374 +0.803 +0.141
156,31200,147.7452174425125,200,0.03213906386748495,-0.251 -0.591 +0.728 -0.239
157,31400,-576.2853385806084,200,0.062035350589914225,-0.738 -0.122 -0.338 -0.571
158,31600,145.2745819091797,200,0.03506553288473261,+0.119 +0.316 +0.307 -0.890
159,31800,49.057284623384476,200,0.02764317696849599,+0.168 -0.549 -0.570 +0.588
160,32000,-69.09956794977188,200,0.08251515305488634,+0.113 -0.988 -0.096 -0.053
161,32200,14.445033371448517,200,0.03096641856545377,+0.104 +0.514 +0.851 -0.015
162,32400,-132.07008570432663,200,0.05826275190613215,+0.435 -0.776 -0.444 -0.104
163,32600,393.47148710489273,200,0.03311489145630753,-0.711 -0.268 +0.162 -0.630
164,32800,3.738704204559326,200,0.07222630258004857,-0.717 +0.408 -0.564 -0.034
165,33000,41.55149817466736,200,0.08352468251640018,-0.086 -0.611 -0.784 -0.073
166,33200,192.39351999759674,200,0.03197367195444513,+0.006 +0.540 +0.201 -0.817
167,33400,170.34871608018875,200,0.04087956161575627,+0.455 +0.561 -0.012 -0.691
168,33600,-242.18694192171097,200,0.06250851322204003,+0.768 -0.084 +0.011 +0.635
169,33800,-47.46134340763092,200,0.09043578040969676,+0.863 -0.034 +0.501 -0.052
170,34000,-20.40179318189621,200,0.09951353807108039,-0.828 +0.449 +0.286 -0.175
171,34200,-17.87736999988556,200,0.26314560304376067,-0.323 -0.738 -0.377 +0.457
172,34400,97.44415330886841,200,0.29308953611208477,-0.079 -0.371 +0.615 +0.691
173,34600,9.96877384185791,200,0.03799310323316372,+0.124 +0.148 -0.805 -0.561
174,34800,-67.85119146108627,200,0.040883128265942426,-0.062 +0.725 -0.129 +0.674
175,35000,-33.02700820565224,200,0.03742789337972357,+0.690 +0.695 +0.159 +0.124
176,35200,91.64192456007004,200,0.03618760030701701,-0.163 -0.031 -0.670 +0.724
177,35400,17.56935316324234,200,0.07459199025598802,+0.064 -0.832 +0.194 +0.517
178,35600,77.38099282979965,200,0.03367449357923712,-0.299 +0.444 +0.716 +0.447
179,35800,146.080528318882,200,0.03544581811623668,+0.867 +0.469 -0.142 +0.090
180,36000,-11.185839653015137,200,0.04004076783777044,-0.365 +0.462 +0.419 +0.691
181,36200,198.57261830568314,200,0.03588314408796044,+0.308 +0.292 +0.502 +0.754
182,36400,82.95162439346313,200,0.03697199404241216,-0.537 +0.140 +0.117 +0.823
183,36600,114.23885053396225,200,0.037292497156469616,+0.671 +0.090 +0.507 -0.534
184,36800,251.1945349574089,200,0.023775859910980697,+0.425 -0.680 -0.130 -0.583
185,37000,242.98119682073593,200,0.03634642262923062,+0.772 +0.277 +0.452 -0.350
186,37200,-8.093418896198273,200,0.09782906142173213,-0.986 +0.089 -0.093 +0.109
187,37400,243.11030650138855,200,0.03649169961849978,+0.632 +0.144 +0.336 -0.684
188,37600,-212.39641219377518,200,0.03800377078274896,+0.964 -0.252 -0.052 -0.063
189,37800,94.3206479549408,200,0.0806094411526677,+0.747 +0.148 +0.080 +0.644
190,38000,215.52538800239563,200,0.08627773191858155,+0.672 -0.688 +0.020 -0.272
191,38200,-151.43700921535492,200,0.04047183138927628,-0.484 +0.026 +0.874 +0.032
192,38400,30.687954008579254,200,0.03445683244281561,+0.621 +0.126 -0.222 +0.741
193,38600,-26.05472844839096,200,0.04381705834077207,-0.552 +0.749 +0.184 +0.316
194,38800,111.3286001086235,200,0.035214771282032604,+0.162 +0.710 -0.624 +0.283
195,39000,9.994919896125793,200,0.07799804433408557,+0.276 -0.543 +0.765 +0.208
196,39200,-100.33025181293488,200,0.10559580240007614,-0.493 +0.081 -0.845 -0.193
197,39400,-285.6985362768173,200,0.04575512668280516,-0.145 -0.048 -0.985 +0.086
198,39600,-284.37328815460205,200,0.06810141967133809,+0.414 -0.122 -0.572 -0.697
199,39800,39.00437355041504,200,0.03199782276047189,-0.591 -0.045 -0.544 +0.594
200,40000,140.19694358110428,200,0.05819826178274167,-0.806 +0.186 -0.561 +0.025
201,40200,-308.5103232860565,200,0.10724684057696901,+0.061 +0.773 +0.050 -0.629
202,40400,58.778771340847015,200,0.03244054275524503,+0.141 +0.911 -0.388 +0.021
203,40600,101.7431212067604,200,0.047638900813482495,+0.002 -0.295 +0.920 -0.257
204,40800,182.75512924790382,200,0.03656585900016601,-0.715 -0.125 -0.020 -0.688
205,41000,75.98099756240845,200,0.031108393270763642,-0.227 -0.622 +0.748 +0.036
206,41200,156.98498633503914,200,0.03631785971727861,-0.407 +0.076 +0.834 +0.364
207,41400,132.62269109487534,200,0.07486808845520537,+0.957 -0.235 +0.136 -0.102
208,41600,155.1191490292549,200,0.09279259233615714,+0.627 -0.769 -0.001 -0.125
209,41800,54.350633323192596,200,0.026301155423812825,+0.602 +0.290 -0.460 -0.585
210,42000,94.35160049796104,200,0.04179213880718862,-0.164 -0.539 +0.823 +0.073
211,42200,23.083743631839752,200,0.12067419032466753,-0.861 -0.082 +0.498 -0.054
212,42400,107.93528127670288,200,0.03187719243527785,+0.290 +0.153 -0.114 -0.938
213,42600,44.28856286406517,200,0.036781239563064096,-0.208 -0.202 +0.377 -0.880
214,42800,108.44872230291367,200,0.029870893295135623,+0.405 +0.030 +0.226 -0.885
215,43000,-182.66885486245155,200,0.09089555214197281,+0.634 -0.765 -0.046 +0.101
216,43200,117.59799593687057,200,0.0299383121865546,+0.069 +0.456 -0.536 +0.707
217,43400,-238.99102342128754,200,0.17489618543653537,+0.259 +0.324 +0.827 +0.380
218,43600,-40.60430312156677,200,0.12212507747233796,-0.857 -0.066 -0.125 +0.495
219,43800,21.111687302589417,200,0.045632832019116915,-0.334 +0.296 -0.893 -0.064
220,44000,-304.940954208374,200,0.21059088219962324,-0.246 +0.933 -0.135 +0.225
221,44200,32.29787915945053,200,0.07309309116748623,+0.085 -0.811 +0.499 -0.292
222,44400,-83.15297478437424,200,0.07096549471611566,-0.003 +0.286 -0.528 -0.800
223,44600,49.34041142463684,200,0.039192465623680596,-0.225 +0.668 -0.024 +0.709
224,44800,58.844273030757904,200,0.048750722989843405,-0.121 -0.494 -0.079 -0.857
225,45000,-665.6575029492378,200,0.0757527065629392,-0.064 -0.604 -0.165 +0.777
226,45200,111.92934101819992,200,0.027476050599310808,-0.863 -0.061 -0.276 -0.420
227,45400,126.5363273024559,200,0.033243186367553856,-0.522 -0.151 -0.127 -0.830
228,45600,22.214980900287628,200,0.08637411371997834,-0.816 +0.469 +0.161 +0.296
229,45800,126.5588458776474,200,0.03913405471727129,+0.689 +0.277 -0.575 +0.344
230,46000,172.77876538038254,200,0.036064763214322754,-0.271 +0.241 -0.496 +0.789
231,46200,-70.1920257806778,200,0.04030232564950524,+0.034 -0.644 +0.538 -0.542
232,46400,75.2639519572258,200,0.039309131978119555,+0.507 +0.266 +0.781 -0.250
233,46600,64.48724555969238,200,0.06574887686684137,+0.920 -0.274 +0.070 +0.272
234,46800,146.53864765167236,200,0.03576919555659369,+0.166 +0.001 -0.573 +0.802
235,47000,-136.41794621944427,200,0.0950353836394182,+0.304 +0.511 -0.354 +0.722
236,47200,-217.03201359510422,200,0.09642712640427265,+0.188 -0.759 +0.305 +0.544
237,47400,121.487808406353,200,0.0387069664060522,-0.504 -0.569 +0.534 -0.370
238,47600,102.22688874602318,200,0.03454941283036509,+0.350 -0.330 -0.770 +0.420
239,47800,116.58554339408875,200,0.035114861200818304,+0.148 +0.586 +0.269 +0.750
240,48000,140.51799988746643,200,0.07067998914594856,-0.489 -0.100 -0.633 -0.591
241,48200,67.0395180284977,200,0.12309628024729048,+0.495 -0.193 -0.003 +0.847
242,48400,127.31401509046555,200,0.03135453138811386,+0.355 +0.610 -0.684 -0.183
243,48600,34.527689695358276,200,0.04458037389333253,-0.230 -0.877 -0.352 -0.233
244,48800,88.26301807165146,200,0.03518057245822345,-0.270 +0.615 +0.496 +0.550
245,49000,-263.28557974100113,200,0.11648429920232156,+0.648 -0.469 +0.107 +0.591
246,49200,225.96024441719055,200,0.27898363524939435,-0.041 -0.054 +0.706 +0.705
247,49400,57.1175035238266,200,0.09866427959334292,+0.477 -0.363 +0.706 +0.377
248,49600,186.66360092163086,200,0.037565832460619494,+0.021 +0.370 +0.485 +0.792
249,49800,15.039171993732452,200,0.06079349083706756,+0.251 -0.035 -0.056 +0.966
250,50000,21.35631424188614,200,0.034762948493745054,-0.776 +0.061 +0.621 +0.094
251,50200,149.59212774038315,200,0.0398192225059869,+0.614 +0.035 +0.742 -0.268
252,50400,-280.27498933672905,200,0.03898633528840073,+0.409 +0.627 -0.387 -0.539
253,50600,-282.81743335723877,200,0.035280592060315794,+0.017 +0.216 +0.588 -0.779
254,50800,-60.59600651264191,200,0.1073685444811463,+0.282 -0.019 +0.886 -0.367
255,51000,-460.6485623717308,200,0.26157330621234604,+0.027 +0.970 +0.047 +0.235
256,51200,-6.967726409435272,200,0.03529194420149943,-0.434 -0.472 -0.223 +0.734
257,51400,14.753196001052856,200,0.037774924904992964,-0.152 +0.325 +0.123 +0.925
258,51600,113.5399859547615,200,0.09488459228112003,+0.746 -0.154 -0.365 -0.536
259,51800,111.60204029083252,200,0.03897800634005984,-0.422 -0.889 -0.087 +0.153
260,52000,0.9407671391963959,200,0.04182454907583522,-0.685 +0.516 -0.366 +0.360
261,52200,150.12631905078888,200,0.09055332136308437,-0.313 -0.859 -0.403 -0.026
262,52400,135.87727117538452,200,0.03906392701146467,-0.804 -0.167 +0.567 -0.059
263,52600,-71.27021658420563,200,0.16807742422897762,+0.191 -0.414 +0.861 +0.225
264,52800,113.15913790464401,200,0.07868161615612076,-0.604 -0.466 -0.420 -0.492
265,53000,110.70495021343231,200,0.09346080171213492,-0.107 -0.869 -0.224 -0.427
266,53200,17.905759692192078,200,0.10928015783072871,-0.795 +0.365 -0.191 -0.445
267,53400,-59.664937019348145,200,0.12366171524391524,-0.243 +0.795 +0.451 -0.327
268,53600,-172.70694535970688,200,0.08706216433153474,+0.900 +0.353 +0.148 +0.210
269,53800,67.32177522778511,200,0.03935532938623694,+0.295 -0.311 -0.424 +0.798
270,54000,84.8912570476532,200,0.03795014899334268,+0.104 -0.550 -0.419 +0.715
271,54200,-29.27161353826523,200,0.15926710598798632,+0.154 -0.172 +0.972 -0.046
272,54400,-138.93487930297852,200,0.0851000133709959,-0.581 +0.499 +0.619 -0.175
273,54600,15.228395909070969,200,0.15961365647363404,-0.401 +0.859 +0.206 -0.242
274,54800,174.65178978443146,200,0.12248292099972563,-0.116 -0.270 -0.831 -0.473
275,55000,259.1334349513054,200,0.04542147598763267,+0.205 +0.702 +0.681 -0.031
276,55200,301.0240104794502,200,0.031253793080472,-0.222 +0.703 +0.676 -0.001
277,55400,-13.61635372042656,200,0.08886304595397121,+0.578 +0.053 +0.306 +0.754
278,55600,-455.45966333150864,200,0.05784013492487558,-0.667 +0.053 -0.682 +0.295
279,55800,-174.87254905700684,200,0.044544577256652916,+0.691 -0.032 -0.720 +0.055
280,56000,116.54054480791092,200,0.025560694819200983,-0.749 -0.596 -0.208 +0.201
281,56200,205.2720485329628,200,0.035427957775980706,-0.347 +0.343 +0.672 +0.557
282,56400,-141.87712788581848,200,0.06658403234406692,+0.107 -0.071 +0.134 -0.983
283,56600,169.88812124729156,200,0.038725062400981884,-0.136 +0.539 -0.341 +0.758
284,56800,100.17657113075256,200,0.0380367415917072,-0.668 -0.003 +0.415 -0.617
285,57000,42.96136060357094,200,0.03652508880749033,-0.683 -0.729 -0.042 -0.034
286,57200,85.69388994574547,200,0.030117950962447303,+0.178 +0.950 -0.061 -0.251
287,57400,187.17618733644485,200,0.09914627795083301,-0.327 -0.288 -0.620 -0.652
288,57600,99.62045234441757,200,0.03750397640710524,+0.596 -0.022 +0.790 -0.144
289,57800,-157.053140938282,200,0.03633685382188567,+0.026 -0.780 +0.583 +0.225
290,58000,77.14560389518738,200,0.036425113881100826,-0.460 -0.558 +0.160 -0.672
291,58200,308.92505663633347,200,0.03257939758820973,-0.132 +0.806 +0.577 +0.014
292,58400,156.14309638738632,200,0.04189435797996793,-0.485 -0.266 +0.761 -0.339
293,58600,97.22756963968277,200,0.036805584993924605,+0.449 +0.087 -0.866 +0.201
294,58800,4.032293319702148,200,0.04277962025893039,-0.346 -0.530 -0.488 +0.601
295,59000,96.09636959433556,200,0.04390453969882323,-0.318 -0.081 +0.375 -0.867
296,59200,181.47902119159698,200,0.0267768833419587,-0.629 +0.047 +0.747 -0.210
297,59400,-64.05788761377335,200,0.034508614850625625,+0.381 +0.260 +0.350 +0.815
298,59600,-65.47352850437164,200,0.03513182774070858,+0.056 +0.411 -0.675 +0.610
299,59800,37.59369793534279,200,0.09904106004826824,+0.463 -0.772 -0.420 -0.114
300,60000,-111.34600466489792,200,0.3147259000045334,-0.873 -0.266 -0.408 +0.028
301,60200,-340.64347219467163,200,0.02883914482793875,+0.453 -0.839 +0.259 -0.152
302,60400,-214.70323684811592,200,0.12179047404086465,-0.513 +0.833 +0.169 -0.123
303,60600,132.16553449630737,200,0.025570519110956928,+0.855 +0.088 -0.469 +0.200
304,60800,89.21587759256363,200,0.03231086047147125,+0.407 +0.348 +0.276 +0.798
305,61000,-232.85469365119934,200,0.1349681902790365,-0.036 -0.420 +0.797 -0.432
306,61200,-126.2166395187378,200,0.11424512492373774,-0.397 +0.304 -0.842 -0.202
307,61400,-813.1414241790771,200,0.09072176836310718,+0.031 -0.450 -0.724 +0.521
308,61600,94.70620608329773,200,0.028995193743021442,-0.202 -0.759 -0.500 +0.365
309,61800,-38.626945942640305,200,0.17566246325131513,-0.804 +0.561 -0.199 +0.005
310,62000,-991.8464946746826,200,0.16491778381383657,+0.651 +0.113 +0.562 +0.498
311,62200,7.7684023678302765,200,0.032671962916995596,+0.605 +0.256 +0.618 +0.432
312,62400,-96.41145718097687,200,0.3671895484241433,-0.347 +0.844 -0.381 -0.149
313,62600,96.28676098585129,200,0.03837094926338346,-0.017 +0.718 -0.331 +0.612
314,62800,-0.012098878622055054,200,0.21040245626458678,-0.511 +0.407 -0.142 -0.744
315,63000,-69.78694733977318,200,0.05330926631567218,-0.829 +0.254 +0.399 -0.298
