episode,step,return,len,terminal_w2_from_start,z
120,36000,70.62613385973964,300,0.7696966414562455,+0.756 -0.078 -0.515 +0.396
121,36300,-21.03016877383925,300,0.36598839146597856,-0.721 -0.480 +0.351 -0.356
122,36600,0.09728751517832279,300,0.02024127649525335,+0.687 +0.647 +0.284 +0.173
123,36900,-3.632395247463137,300,0.815802027279441,-0.932 -0.175 -0.298 -0.109
124,37200,0.8721931219624821,300,0.043751697535201625,+0.457 +0.705 +0.299 -0.453
125,37500,-0.2940511736087501,300,0.030218404299137126,+0.880 +0.411 +0.106 +0.216
126,37800,4.769453462853562,300,0.202506468462229,-0.345 +0.245 -0.860 -0.286
127,38100,33.667705668660346,300,0.4374463120702791,+0.037 +0.058 -0.996 -0.054
128,38400,-20.604705456993543,300,0.6450530418608249,-0.417 -0.871 +0.129 -0.227
129,38700,-0.05547797563485801,300,0.03652251211787759,-0.152 -0.194 +0.906 -0.343
130,39000,4.782146204030141,300,0.17416144623044916,+0.326 +0.407 -0.748 -0.411
131,39300,10.979732261272147,300,0.509862182526594,-0.662 +0.203 -0.285 +0.662
132,39600,0.23412355841719545,300,0.042242459243579694,+0.078 +0.724 +0.400 +0.557
133,39900,-2.9536673314287327,300,0.8403086683486306,-0.891 +0.273 -0.362 +0.008
134,40200,-12.909354746108875,300,0.5576271787076935,+0.142 -0.538 -0.142 -0.818
135,40500,-0.8033521874749567,300,0.11763252751671183,+0.725 -0.569 +0.164 -0.352
136,40800,35.45025589430588,300,0.31328162126775394,+0.495 -0.609 -0.551 +0.285
137,41100,-0.7830713232397102,300,0.09715322721962784,+0.307 -0.295 -0.257 -0.868
138,41400,9.008615081111202,300,0.21341084975290292,+0.183 +0.554 -0.743 +0.328
139,41700,-0.2508152243681252,300,0.027456095982863006,-0.737 +0.509 +0.444 -0.030
140,42000,-13.596898658637656,300,0.48661199375827285,+0.516 -0.196 +0.731 +0.402
141,42300,1.3383402085019043,300,0.24948848708243362,+0.028 +0.865 -0.388 -0.317
142,42600,25.990276749944314,300,0.5547612319573377,+0.114 -0.095 -0.917 -0.371
143,42900,2.8473985912278295,300,0.13555855765133987,+0.564 +0.223 +0.482 -0.633
144,43200,0.2809786171419546,300,0.027186761212807935,+0.058 -0.819 +0.461 -0.338
145,43500,37.115762873436324,300,0.6181367997855888,-0.385 -0.789 +0.103 +0.468
146,43800,-10.113393830601126,300,0.22144807383782394,-0.054 +0.986 -0.019 -0.154
147,44100,52.105352800455876,300,0.5398459504243003,+0.600 -0.255 -0.669 +0.358
148,44400,-5.5751781697326805,300,0.4296629885759988,+0.195 -0.409 +0.795 +0.403
149,44700,1.008334159385413,300,0.04011312851791769,-0.398 +0.707 +0.582 +0.048
150,45000,-8.796664362307638,300,0.6093640040792212,+0.009 +0.528 +0.382 +0.758
151,45300,-0.3147084827796789,300,0.053069356812657696,-0.043 +0.988 -0.149 -0.014
152,45600,0.19936346588656306,300,0.031002456988011916,-0.111 -0.290 +0.883 +0.352
