step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
46000,33.5,153,0.0009924797260318884,0.34906640625,7.253630700034819e-07,61.197719482421874,0.000263496264902642,0.070359375,-7.312471014499664,0.0044786014650017025,0.025176494738087057,0.02650911142490804
47000,33.5,156,0.0009952034336165524,0.3501171875,6.966325078749947e-07,61.34781112670898,0.0002704697657536599,0.07163671875,-7.149648114681244,0.004140508458949626,0.025432881754823028,0.027219327474944294
48000,33.5,160,0.0010076321882079356,0.355,7.303689275737213e-07,64.01817153167724,0.00027924681796139336,0.06909765625,-7.033232032775879,0.004154185156337917,0.026402085107751192,0.02809601238090545
49000,33.5,163,0.00101004757930059,0.35539453125,7.487278169975298e-07,64.74037031936645,0.000283385095623089,0.06840234375,-6.884967580795288,0.004070698149036616,0.026786900670267642,0.02850401686411351
50000,33.5,166,0.001028485195012763,0.35991015625,7.368764341677547e-07,64.56440015792846,0.0002934016580693424,0.0699609375,-6.753832324504852,0.003940722491592169,0.027740571650676428,0.02950722094811499
51000,33.5,170,0.001040173691289965,0.36206640625,7.439344750217458e-07,65.88667108917237,0.0003045718569774181,0.0699296875,-6.673759207248688,0.003963972852798179,0.029191864723339678,0.030637713174335657
52000,33.5,173,0.0010461509060114623,0.36821484375,7.472581045497861e-07,68.27789640808105,0.00031386338092852386,0.07071875,-6.577995282649994,0.00406091917399317,0.028748157707974314,0.03156202933937311
53000,33.5,176,0.0010505806520814077,0.37051171875,7.580911292137671e-07,68.47405163574219,0.0003119744833384175,0.07073828125,-6.462188179969788,0.004204160872846842,0.028945263968780638,0.031384010003879664
54000,33.5,180,0.0010306419053813442,0.36769921875,7.374656136924785e-07,68.6688691482544,0.00030564736216911114,0.069078125,-6.312540803432465,0.004036888624541462,0.030798230653628706,0.030751431077718733
55000,33.5,183,0.0010367929033236578,0.3716171875,7.412684234111566e-07,68.76082799530029,0.0003096530571929179,0.06932421875,-6.163969403743744,0.003972113310359418,0.032748622874729336,0.031151960917748512
56000,33.5,186,0.0010394579123239964,0.37270703125,7.302254211438708e-07,70.10598916625976,0.0003169527146965265,0.0690078125,-6.098881411552429,0.004037019854411483,0.03432560656778515,0.03187319915182889
57000,33.5,190,0.0010290277074673213,0.3694140625,7.493257884547688e-07,69.63439549255371,0.0003063532271335134,0.067171875,-5.963512246608734,0.00412210715515539,0.03426736974623054,0.030807895590551197
58000,33.5,193,0.0010299540986306965,0.36946875,7.280617783038679e-07,70.29942147827148,0.00031511449758545495,0.06833984375,-5.913354309082031,0.004106719438452274,0.036289962958544496,0.03169555419590324
59000,33.5,196,0.0010395786876324564,0.37098046875,7.340050831849964e-07,71.38865622711181,0.00032580020527529996,0.06808984375,-5.880483034133911,0.004031859112437815,0.038979172959923744,0.03277593785710633
60000,33.5,200,0.0010435943210031838,0.37119921875,7.525410909892116e-07,72.9842064819336,0.0003304761663894169,0.06874609375,-5.7559605293273925,0.003970333611126989,0.03796686064545065,0.033240013581700624
61000,33.5,203,0.0010513293060357683,0.37224609375,7.907896930703373e-07,73.11990451049805,0.00033061860225279817,0.06774609375,-5.70194390964508,0.003988868787884712,0.03852716676704586,0.03325758257322013
62000,33.5,206,0.0010432741754921153,0.37074609375,7.433667852509985e-07,72.30025385284424,0.0003316739184811013,0.06792578125,-5.578002191066742,0.0039339813885744665,0.038363725574687126,0.033360573974438014
63000,33.5,210,0.0010352013409719802,0.36862890625,7.68555143473293e-07,73.3506821975708,0.00033044801650976296,0.06633984375,-5.480759048938752,0.0038734266962856053,0.037789197091013194,0.03323233388643712
64000,33.5,213,0.001040232119790744,0.3722265625,7.516836635375057e-07,73.20720896148681,0.000330609143114998,0.06595703125,-5.411430633544922,0.0038994115316309036,0.04013308319915086,0.033250925270840524
65000,33.5,216,0.001028304465697147,0.3690234375,7.609411125137911e-07,74.67084765625,0.00032616797820082864,0.06501171875,-5.311121681213379,0.00396887774579227,0.038322597669437526,0.03281079757679254
66000,33.5,220,0.0010310149618890136,0.37094921875,7.558226162345249e-07,72.87112395477295,0.00032474213307432363,0.0668984375,-5.224647468090057,0.003949478461872786,0.040702281430363654,0.03266680756770075
67000,33.5,223,0.0010375824771472254,0.37171875,7.591801110606867e-07,74.30804823303222,0.0003308420938119525,0.0672890625,-5.176233812332153,0.0039344997098669406,0.04185335872322321,0.033270358454436065
68000,33.5,226,0.001039105896023102,0.37040234375,7.63261175748653e-07,73.69645082855224,0.0003319350251404103,0.06740625,-5.103232452869415,0.0038916321734432133,0.043438718117773535,0.03336890523135662
69000,33.4,230,0.0010350324388127773,0.370296875,7.406836300027919e-07,73.51190613555909,0.0003347763648052933,0.06729296875,-5.056979346275329,0.0038362825084477664,0.041962454529479144,0.03366718556918204
70000,33.4,233,0.001037483932916075,0.369984375,7.472576016169796e-07,75.85913841247559,0.0003415859325614292,0.0668984375,-5.022739369153976,0.0037130209796596317,0.04326313630491495,0.03435190105810761
71000,33.4,236,0.0010515844644396566,0.37451953125,7.730079470462669e-07,78.01276667022705,0.0003510546478792094,0.069046875,-5.004064857244492,0.003747381881810725,0.04367743962071836,0.035305411571636795
72000,33.4,240,0.0010707120121805928,0.37838671875,7.790287494557902e-07,76.98961520385743,0.0003642632820847211,0.06884765625,-4.980385929822922,0.0036101115697529168,0.04352508718147874,0.03662398822233081
73000,33.4,243,0.0010461971028707922,0.37191015625,7.589514340864412e-07,78.94169032287597,0.00035445347244967705,0.067546875,-4.877990773200989,0.003530388958752155,0.042597540199756624,0.03563459884282202
74000,33.4,246,0.0010581011082977057,0.3755390625,7.902300263715744e-07,77.13712974548339,0.00034705334810132625,0.06807421875,-4.841941151857376,0.0035223624201025814,0.0448604961335659,0.034899171276949345
75000,33.4,250,0.0010719792069867253,0.3786015625,7.902480658579236e-07,77.44480847167969,0.00035642815809114835,0.070203125,-4.852097067594528,0.00348712280835025,0.04409710061736405,0.035831197198480366
76000,33.4,253,0.0010636775161838158,0.3787734375,7.860853035381866e-07,78.18626438903809,0.00035116367056616584,0.0695078125,-4.778390721321106,0.0034934872204903512,0.04611707495339215,0.035298543345183134
77000,33.4,256,0.0010621899386169388,0.3782265625,7.764337161155766e-07,76.1322307434082,0.00035039644084463364,0.07040625,-4.732159672737121,0.003505049461964518,0.045000603357329964,0.035222014470025896
78000,33.4,260,0.001061002751754131,0.38,7.660416226400457e-07,76.7795958480835,0.0003506909599236678,0.06949609375,-4.686089080333709,0.0034379124164115636,0.0430266280323267,0.035268943794071674
79000,33.4,263,0.0010511049887281841,0.3785234375,7.640988417740857e-07,76.96206532287597,0.0003463869381812401,0.06884375,-4.626681573390961,0.0034254352825228125,0.043620703177526594,0.03481328862346709
80000,33.5,266,0.0010635763062746264,0.380375,7.723448372445319e-07,77.89088074493408,0.00035563072928925974,0.06998046875,-4.631247029304505,0.0033893149837385863,0.04539472763799131,0.03573901813942939
81000,33.5,270,0.0010630861727404409,0.38036328125,7.523971093199578e-07,77.68858379364013,0.0003592058149224613,0.07091015625,-4.670568026065826,0.0034951903896871953,0.045983271710574626,0.036111190557479855
82000,33.5,273,0.001042750939493999,0.37434765625,7.434479053927135e-07,78.11919416809081,0.0003500071651651524,0.06826171875,-4.597330169916153,0.003445144236786291,0.044120939943939445,0.03519804399833083
83000,33.5,276,0.0010349824031582102,0.3718125,7.470338227939521e-07,76.97098235321045,0.0003421324803639436,0.06803125,-4.52480092382431,0.003338352617342025,0.04557782684825361,0.03441392517089844
84000,33.5,280,0.001043668773083482,0.3755390625,7.529979403670949e-07,76.844089012146,0.0003448919456131989,0.06655859375,-4.519933726549149,0.003273705292958766,0.04756584201194346,0.03467250186391175
85000,33.5,283,0.0010366779810283334,0.37515234375,7.345214874625583e-07,76.47880673217773,0.00034176826785551386,0.06731640625,-4.503450266361236,0.003278479689033702,0.04615956449508667,0.03436037424020469
86000,33.5,286,0.0010456370594911278,0.3764375,7.285750745218422e-07,76.20789893341065,0.00034650920717103873,0.06919140625,-4.500210883140564,0.0033230832552071663,0.04688411889411509,0.0348451457452029
87000,33.5,290,0.0010417265299474821,0.3775859375,7.356516175711647e-07,75.4995188369751,0.0003348004455619957,0.07007421875,-4.4576269257068635,0.0033884994462132453,0.04908505983650684,0.03367460044566542
88000,33.5,293,0.0010406107993330806,0.37680859375,7.350478168177688e-07,76.39202498626709,0.0003472115165786818,0.0682265625,-4.431054879426956,0.0032971814398188143,0.046579101590439674,0.034917341720312835
89000,33.5,296,0.0010387715406832286,0.3773671875,7.385199275553589e-07,78.30676647949218,0.0003423524409008678,0.06838671875,-4.398588294267655,0.0033131075126584617,0.045177716495469214,0.03442894674092531
90000,33.5,300,0.0010391540465061553,0.37628515625,7.596729926504509e-07,78.426620803833,0.0003438759171694983,0.06748828125,-4.39169576716423,0.0032773713127244265,0.04755279729515314,0.03459505677130073
91000,33.5,303,0.0010551184510695748,0.37994921875,7.45403386069654e-07,77.8012353363037,0.0003544854589854367,0.06964453125,-4.4035326735973355,0.003189850950613618,0.04985737821832299,0.035639287272468206
92000,33.5,306,0.0010543964561074972,0.38016796875,7.546379518856839e-07,78.22098923492432,0.00035374425297777633,0.06889453125,-4.359718186140061,0.003157892738468945,0.04823750703968108,0.035566429345868525
93000,33.5,310,0.0010577316390699707,0.378875,7.482385002219871e-07,76.84044278717042,0.0003445849214476766,0.070765625,-4.345571363687515,0.0031321812991518525,0.0494290515948087,0.03465977293625474
94000,33.5,313,0.0010636993037769571,0.38213671875,7.738084431032632e-07,76.1272191619873,0.00034166430540790316,0.0695078125,-4.307248996257782,0.003245237330207601,0.05161959304101765,0.034357454605400566
95000,33.5,316,0.001069367131218314,0.383125,7.582430036592314e-07,75.09043231201171,0.00034737901987682564,0.0706953125,-4.2860723032951356,0.0032269849970471116,0.04853092840872705,0.034941031949594616
96000,33.5,320,0.0010677001847652719,0.3832890625,7.7807589109824e-07,77.06992246246338,0.00034771538893983234,0.07008203125,-4.232428577899933,0.003202238269383088,0.04941682973690331,0.03497318046726287
97000,33.5,323,0.0010708561156643555,0.38388671875,7.715181888698907e-07,74.91404141998291,0.00034677884660777635,0.0699609375,-4.209971467733383,0.0031300099620129914,0.04897040385380387,0.0348833047952503
98000,33.5,326,0.0010839838036336004,0.38716796875,7.684495999953356e-07,74.50368698883057,0.0003451571914338274,0.073046875,-4.169148751974106,0.003118745330022648,0.05071035087294876,0.03472465051151812
99000,33.5,330,0.0010847234685788863,0.386953125,7.713342904125398e-07,73.60454977416993,0.00034870244679768804,0.07147265625,-4.131238657951355,0.0031593064637854694,0.050856471225619315,0.03507389283459634
100000,33.5,333,0.0010823351703002117,0.387609375,7.981274099009283e-07,75.26683779144287,0.0003457507588027511,0.0717734375,-4.079895519018173,0.003077568672364578,0.05104265209287405,0.03477745791058987
101000,33.5,336,0.00108041372342268,0.3876484375,7.537534817920744e-07,74.32186817169189,0.00034676094756287056,0.0736875,-4.035284568548202,0.0029408479460980744,0.050846043743193146,0.03488729703612626
102000,33.5,340,0.0010914784503984266,0.3905390625,7.760687506497276e-07,74.41293868255615,0.00035203707344771826,0.0722109375,-4.029836787939072,0.0028720084542874246,0.05199304461851716,0.03541167054325342
103000,33.5,343,0.0010870024035102687,0.38858984375,7.609930304859347e-07,75.52471492767334,0.00035189352673478425,0.0731015625,-4.016791603803634,0.0027408965926151723,0.05082300857268274,0.03539804404042661
104000,33.5,346,0.0010854533672099932,0.38903515625,7.876345425863462e-07,75.18479293060302,0.0003476854228938464,0.07180859375,-4.026520050287247,0.002703267676755786,0.0503348201662302,0.034983213203027844
105000,33.5,350,0.0010865460162749513,0.38920703125,7.845675001831865e-07,74.90451770019531,0.0003452108963538194,0.07170703125,-4.001165608882904,0.0027612299765460194,0.049188586367294194,0.03473696290329099
106000,33.5,353,0.0010841704038903118,0.38725390625,7.860576926965735e-07,73.3530142211914,0.00034511189757904505,0.070796875,-3.9649386835098266,0.0027182079951744527,0.050341237664222716,0.03470992728322744
107000,33.5,356,0.0010864861212903634,0.3877109375,7.896817082766461e-07,75.29567948913574,0.00034773852648504544,0.06968359375,-3.9756351072788236,0.002688043732661754,0.04889178004488349,0.03496504325885326
108000,33.5,360,0.0010777329780976288,0.38565625,8.07029342517751e-07,75.26235692596435,0.0003395382429007441,0.0694609375,-3.917533397912979,0.0026768428310751913,0.04849796114303172,0.034154300697147845
109000,33.5,363,0.0010823841561796144,0.38716015625,7.74038716667036e-07,74.39789141845704,0.00034603524189151356,0.07039453125,-3.919897022485733,0.0026847630557604134,0.04983603858761489,0.034791384462267164
110000,33.5,366,0.001078593638550956,0.38538671875,7.8720456029302e-07,75.07269628143311,0.0003457227237231564,0.06995703125,-3.8845672867298124,0.0026701150594744833,0.04903894802927971,0.034764230720698834
111000,33.4,370,0.0010900410231552086,0.3897109375,7.916159457437288e-07,75.33374348449708,0.0003504459346149815,0.071,-3.89470493888855,0.0026924166900571434,0.047654880804941055,0.03523540510982275
112000,33.3,373,0.0010821527105290443,0.387234375,7.831673150278106e-07,75.5345558166504,0.0003430968649772694,0.0715,-3.891027888536453,0.002639979363186285,0.05026830608956516,0.034499769907444716
113000,33.2,376,0.001087451351515483,0.38878125,7.9161755985524e-07,74.65726163482665,0.00034541582564997955,0.071859375,-3.8991138739585876,0.0026437317030504346,0.04805795643851161,0.03473558072373271
114000,33.2,380,0.0010962329762987792,0.39065234375,7.658912895962544e-07,73.6673695449829,0.00035188088299764787,0.07328125,-3.8958036980628967,0.0027920158519409597,0.048968154432252047,0.03538979316316545
115000,33.1,383,0.0010885048320633359,0.38758203125,7.928479178502812e-07,75.7957770614624,0.00034832612435275226,0.07162109375,-3.853793825387955,0.0027525812978856264,0.048614923922345045,0.03503700070269406
116000,33.0,386,0.0010865514071192591,0.388296875,7.875088443896061e-07,73.69508614349365,0.0003434425169107271,0.0711796875,-3.855337140083313,0.002666161263594404,0.050031743790954354,0.0345499915946275
117000,33.0,390,0.001085767385433428,0.3883203125,7.766309100212254e-07,72.94075905609131,0.0003430663226026809,0.07001953125,-3.8395574254989624,0.0025660327109508214,0.04928546785749495,0.034497064119204876
118000,32.9,393,0.0010953181914519518,0.3897734375,7.936513154334079e-07,73.89080339050292,0.00034918855567229914,0.07125390625,-3.8770376715660095,0.0026086339387111366,0.04981337571144104,0.035116759766824546
119000,32.9,396,0.0010897352767642587,0.38823828125,7.793782741956079e-07,74.65186628723144,0.0003473981163842836,0.0705625,-3.8388643717765807,0.0026344605600461366,0.04962226521782577,0.0349434382263571
120000,32.8,400,0.0010832699486636556,0.38665625,8.005211169148652e-07,75.92443371582031,0.0003452727301628329,0.070296875,-3.844043046474457,0.0026516063148155807,0.051179789111018184,0.03472819124534726
121000,32.8,403,0.0010773937095655127,0.38489453125,7.633348422402264e-07,74.89421164703369,0.0003458423324191244,0.071125,-3.8444865942001343,0.002611348320264369,0.04795862027071417,0.03478404884040356
122000,32.7,406,0.0010747585539356806,0.38464453125,7.809549501303082e-07,75.70901219940185,0.00034487625883775763,0.0706171875,-3.8442379031181337,0.0026776254347059877,0.05305935643985867,0.03467503444850445
123000,32.6,410,0.0010800521795754322,0.38547265625,7.837088119231339e-07,76.62155934143067,0.00034771067430847325,0.07098046875,-3.8495002727508547,0.002744386310689151,0.05112538086809218,0.034954935368150475
124000,32.6,413,0.0010876046065241098,0.38880078125,7.791787234481263e-07,76.5630411453247,0.000354096375987865,0.0710859375,-3.861787457227707,0.0027424498044420036,0.052136322459205985,0.035605539094656705
125000,32.5,416,0.001089510616264306,0.390828125,7.730921104318612e-07,77.41786743927003,0.00035883540054783226,0.0723046875,-3.903931915998459,0.0027603827437851576,0.05136319916695356,0.03606182478740811
126000,32.5,420,0.0010800092909485101,0.38722265625,7.731975974465399e-07,77.07756215667725,0.00035479500918881966,0.0717265625,-3.8696966469287872,0.00268873083521612,0.051565962055698036,0.03565859621483833
127000,32.4,423,0.0010853745657368563,0.38756640625,7.591706490117645e-07,76.79060242462158,0.00035546940627682487,0.07370703125,-3.886468420267105,0.0026647582054138185,0.04856941925548017,0.035734391078352926
128000,32.4,426,0.0010847981745610014,0.38817578125,7.685911748147589e-07,77.03365425872802,0.00035816216430976054,0.07267578125,-3.8668394660949708,0.002671441688667983,0.04879860606603324,0.03599650514684617
129000,32.3,430,0.0010814908879692665,0.3859609375,7.608502137657069e-07,76.46273307037353,0.0003530403237673454,0.07158203125,-3.8670975360870363,0.0026608195044100285,0.05001648551411927,0.03548052823264152
130000,32.3,433,0.001087736212008167,0.3873046875,7.66222541415118e-07,76.3063415222168,0.0003557737150404137,0.07153125,-3.899163573026657,0.0026650509180035442,0.05123184948042035,0.03575906266458333
131000,32.2,436,0.0010970312763238326,0.38999609375,7.946328463788177e-07,77.35292578125,0.0003571193131501786,0.072,-3.8871512413024902,0.0026497928958851844,0.04857292046956718,0.03588990313000977
132000,32.2,440,0.001092042539443355,0.38730078125,7.680079512226711e-07,75.93144094848633,0.0003610223816795042,0.07180859375,-3.8519987761974335,0.002638813660480082,0.05021020211093128,0.03626601908355951
133000,32.1,443,0.001098122452327516,0.38959765625,7.714990263139043e-07,76.43896539306641,0.00036230892584717365,0.07234765625,-3.838438074350357,0.002634372635744512,0.05020697480626404,0.03640378980711102
134000,32.1,446,0.0010972065035020932,0.389984375,7.825557953218265e-07,76.41401937103271,0.0003595218744885642,0.072625,-3.7982550230026244,0.002639581440715119,0.04953334926813841,0.036128000830300155
135000,32.1,450,0.001102995474007912,0.39036328125,7.657769019751015e-07,76.03023114776612,0.00036687286185042465,0.07351953125,-3.821322568655014,0.0026523483188357205,0.051994342390447854,0.03685255658440292
136000,32.0,453,0.0010997493147151545,0.39075390625,7.658577478437678e-07,76.44753199005127,0.0003654596122069051,0.0729765625,-3.8014558899402617,0.002570763952564448,0.049300890192389486,0.036713065575808286
137000,32.0,456,0.0011063365848385728,0.39165625,7.705453114255079e-07,77.02564797210694,0.00036681562558806035,0.07375390625,-3.8043491673469543,0.0026213055341504513,0.04931471120193601,0.036843839118257164
138000,31.9,460,0.0011164922665338963,0.39344921875,7.93167253299032e-07,77.46482959747314,0.0003767099236865761,0.07351953125,-3.850057201385498,0.002661911608884111,0.050703654058277606,0.03783823663555086
139000,31.9,463,0.0011200444413698278,0.39544140625,7.803087044351286e-07,77.3609931640625,0.0003778355564427329,0.07398046875,-3.8548475728034974,0.002625106206163764,0.051669899996370075,0.037942647606134416
140000,31.8,466,0.0011218099497491494,0.39639453125,7.921944998550146e-07,77.33246781921386,0.0003773741114127915,0.0745234375,-3.8234987587928773,0.002686506458092481,0.05150895443558693,0.03790647565200925
141000,31.8,470,0.0011261305236257612,0.3965,7.927290463598524e-07,77.55204146575927,0.00037741187334177083,0.07378515625,-3.8022443430423736,0.002756889334414154,0.050048115365207195,0.03789964827336371
142000,31.8,473,0.0011263909994158894,0.3960390625,7.826493397509182e-07,76.71120137023925,0.0003774623656499898,0.07459765625,-3.788322177171707,0.002741732599213719,0.050640902360901234,0.0379111910238862
143000,31.7,476,0.0011326633990975097,0.396765625,7.940725451121011e-07,76.84781884002686,0.0003809482979559107,0.0744140625,-3.786690269947052,0.0027255250371526927,0.05092709466442466,0.03826009951345623
144000,31.7,480,0.0011403873775270767,0.4008125,7.908854254949915e-07,76.32026152801514,0.0003804249011300271,0.07481640625,-3.8168559052944184,0.002666389635996893,0.051438433736562726,0.038198082741349934
145000,31.6,483,0.0011398956598131916,0.40083984375,8.099114152244624e-07,77.2464125289917,0.0003855174988275394,0.075,-3.7840118062496186,0.002679904290707782,0.05078691568598151,0.03871036082878709
