step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
168000,35.3,840,1.0,1.0,0.5735532892644405,0.16770375864207746,0.12432284384220839,0.12530859375,-1680.484480102539,0.9740266224145889,5108.390980957031,12.462322573184967
169000,35.2,845,1.0,1.0,0.5720262371301651,0.16892395412921907,0.12399207385629415,0.1267109375,-1674.5245557861329,0.9912920892238617,5340.690998779297,12.429614954948425
170000,35.2,850,1.0,1.0,0.5728086472451687,0.1648611539453268,0.1237687476426363,0.126796875,-1674.2220440673827,0.9652747812867165,5205.817477539063,12.406727601528168
171000,35.2,855,1.0,1.0,0.5695885849297047,0.16603049971163272,0.12535260301083326,0.12746484375,-1672.6763685302735,0.9600316717028617,5058.187378662109,12.564525718688964
172000,35.2,860,1.0,1.0,0.5746440328359604,0.16512954795360565,0.12431365397199988,0.1264453125,-1675.8721361083985,0.9561402558684349,5260.3527810058595,12.46132073879242
173000,35.2,865,1.0,1.0,0.5730483345687389,0.1706291508972645,0.12359235870093108,0.12714453125,-1663.8875828857422,0.9414074315428734,5641.231056884766,12.389309378623963
174000,35.2,870,1.0,1.0,0.5693532613217831,0.16595195433497428,0.12495582458376885,0.12877734375,-1670.4824017333985,0.9645719121694565,5088.784385986328,12.526588881969452
175000,35.2,875,1.0,1.0,0.5664464453756809,0.1689098162651062,0.12599694297835232,0.1288515625,-1672.19149609375,0.9522850194573402,5208.026948730469,12.630840335845948
176000,35.2,880,1.0,1.0,0.5687380080223083,0.17561867865920067,0.12750411526113747,0.12946875,-1690.7268096923829,0.9990873974561691,5194.078565917969,12.781117297172546
177000,35.2,885,1.0,1.0,0.5699543725848198,0.1704311957359314,0.12690051924437284,0.12911328125,-1679.8635756835938,1.0179573413729668,5275.4777131347655,12.722836976528168
178000,35.2,890,1.0,1.0,0.5668692253232003,0.17192690050601958,0.12851672064512967,0.1303046875,-1674.9829886474608,0.9898076158761978,5872.030503662109,12.883639467716216
179000,35.2,895,1.0,1.0,0.5689249849915504,0.17147560276091098,0.12772191405296326,0.12942578125,-1670.3063074951172,1.0006805213093757,5395.139166015625,12.802736634731293
180000,35.2,900,1.0,1.0,0.5664545328319073,0.17123598697781564,0.12906324032694103,0.1307421875,-1663.9036280517578,0.9803414726257325,5379.934389404297,12.938137636184692
181000,35.2,905,1.0,1.0,0.5670791192650795,0.17114530585706234,0.1290781456530094,0.1304765625,-1662.452530395508,0.9979320244789124,5462.497689208984,12.93940299987793
182000,35.2,910,1.0,1.0,0.5663138092756271,0.17069742508232594,0.12873704413324594,0.13053515625,-1647.5625333251953,0.9881470659375191,5435.938611328125,12.904474012374878
183000,35.2,915,1.0,1.0,0.5661621735095977,0.1741103042513132,0.12935857143998147,0.13083984375,-1657.3298138427735,1.01270897346735,5387.963730957032,12.967311476707458
184000,35.2,920,1.0,1.0,0.5656980234980583,0.17358380068838597,0.1281821759790182,0.129609375,-1635.4910407714844,0.9784553795456886,5429.402244384765,12.84871924161911
185000,35.2,925,1.0,1.0,0.5680373036563396,0.17323003371059895,0.12880066182464361,0.1305,-1641.8042427978517,1.000862067937851,5253.129933105469,12.911159983634949
186000,35.2,930,1.0,1.0,0.5664568262398243,0.17062673842906953,0.1294845081269741,0.130359375,-1639.9537893066406,0.9974626945853233,5629.425880859375,12.978943940162658
187000,35.2,935,1.0,1.0,0.5691781630218029,0.17360497345030307,0.12959062048792838,0.1301640625,-1641.9015889892578,0.9800480462312698,5959.563895996093,12.989276837348937
188000,35.2,940,1.0,1.0,0.5657658001482486,0.17411459869146348,0.12993646853417157,0.1308984375,-1631.7885482177735,0.9829695118665696,5499.842510986328,13.025244846820831
189000,35.2,945,1.0,1.0,0.5672774941027164,0.17490524081885814,0.12964770837128162,0.1290703125,-1629.5484010009766,0.981140209376812,5728.260547363281,12.996388739109038
190000,35.2,950,1.0,1.0,0.5675092512369155,0.1745362154841423,0.13049509311467408,0.1305859375,-1643.5104907226562,0.9755579972267151,5529.552481445313,13.080964919567108
191000,35.2,955,1.0,1.0,0.5672295162975788,0.17433101785182953,0.12924331744760276,0.13022265625,-1620.4482432861328,0.9728494168519973,5659.712489013672,12.956473001480102
192000,35.2,960,1.0,1.0,0.567564546495676,0.1743087102919817,0.1306327679976821,0.13033203125,-1639.1654138183594,0.9537164105772972,5523.100765380859,13.094227722167968
193000,35.2,965,1.0,1.0,0.5644294817745685,0.1747344753742218,0.12977242857962848,0.1312578125,-1626.4908347167968,0.9804787380695343,5750.8701987304685,13.00770156621933
194000,35.2,970,1.0,1.0,0.5699936555624008,0.17302316066622733,0.12925935804843902,0.13015625,-1624.0228834228515,0.9941852480173111,5410.284851318359,12.957836615085602
195000,35.2,975,1.0,1.0,0.5660153747498989,0.17259605364501476,0.13041988365352153,0.1313671875,-1620.2929104003906,0.998178869009018,5442.305467773437,13.073041343212127
196000,35.2,980,1.0,1.0,0.5669020669460296,0.17222407484054567,0.13078628508746623,0.13187890625,-1625.2418814697266,1.0157267274856567,5600.2697529296875,13.110072829723357
197000,35.2,985,1.0,1.0,0.5666716896891594,0.17585192893445492,0.1314192367941141,0.13161328125,-1628.6729068603515,0.9838813700675965,5679.920264892578,13.171669353961944
198000,35.2,990,1.0,1.0,0.566713038444519,0.17512132413685322,0.130367430947721,0.13009375,-1616.9427110595702,0.9752662249803543,5429.943629150391,13.066804763793945
199000,35.2,995,1.0,1.0,0.5681266680955886,0.1761386207640171,0.13068335534632206,0.1307578125,-1618.5238000488282,0.9583489262461662,5508.688061279297,13.098914290428162
200000,35.2,1000,1.0,1.0,0.5670160522460937,0.1751691805422306,0.1316241581812501,0.13108203125,-1619.6959296875,0.9384670280814171,5479.404964355469,13.194378795146942
