step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
169000,38.2,845,1.0,1.0,0.04613662641705014,0.42282300677895546,0.7351940378546715,0.42540625,-7174.2099111328125,2.6852610530853274,2278.011367553711,73.62477150726319
170000,38.3,850,1.0,1.0,0.0462929223512765,0.4240902944803238,0.7352463876008988,0.4256796875,-7168.867015625,2.700084799528122,2250.4517373046874,73.62881452941895
171000,38.3,855,1.0,1.0,0.04732438332471065,0.4226668693125248,0.735220346570015,0.42877734375,-7162.857966796875,2.7104945516586305,2279.274376464844,73.62482311248779
172000,38.3,860,1.0,1.0,0.046172210585791615,0.42455286034941675,0.7369883531332015,0.42971484375,-7162.805031738281,2.739664942979813,2191.732784301758,73.80459071350097
173000,38.3,865,1.0,1.0,0.047415120515972374,0.42314530453085897,0.7363151580691337,0.4271015625,-7161.183841308593,2.7327978954315184,2194.3528990478517,73.73329291534424
174000,38.3,870,1.0,1.0,0.045776283092796806,0.42329527223110197,0.7384995895624161,0.427484375,-7164.905846191406,2.718566604614258,2225.788133666992,73.95593538665771
175000,38.3,875,1.0,1.0,0.0459867447912693,0.4252604860365391,0.7370402716994285,0.42069140625,-7166.361795410156,2.699915981769562,2298.5178594970703,73.80743712615967
176000,38.3,880,1.0,1.0,0.04449059013277292,0.4231992782652378,0.7395516221523285,0.42698046875,-7159.583977050781,2.739425374507904,2235.4554528808594,74.05549102020264
177000,38.3,885,1.0,1.0,0.04566970383771695,0.42425040185451507,0.7394520279169082,0.4273671875,-7156.076344238281,2.7109881443977355,2131.263544067383,74.05026903533935
178000,38.3,890,1.0,1.0,0.04479288769583218,0.42414760157465936,0.7402464817762375,0.426578125,-7150.480338378906,2.7293548357486723,2211.5557109375,74.12951142883301
179000,38.4,895,1.0,1.0,0.044212985896505415,0.4240857424736023,0.7413406435251236,0.429078125,-7152.903322265625,2.72478608417511,2154.0515854492187,74.23924903106689
180000,38.4,900,1.0,1.0,0.04478915321198292,0.42511149087548256,0.7411964692473412,0.42034375,-7147.870638183594,2.701690126657486,2094.6799516601563,74.22288700866699
181000,38.4,905,1.0,1.0,0.044639724349370226,0.42450973549485205,0.740348398566246,0.42571484375,-7139.87919140625,2.6842034883499144,2215.6400775146485,74.13737413024903
182000,38.4,910,1.0,1.0,0.04375991113018245,0.4240527245104313,0.741610832452774,0.42648046875,-7141.879231445312,2.661675358057022,2225.789042602539,74.26402437591553
183000,38.4,915,1.0,1.0,0.04445905748638324,0.42567143282294273,0.7427045449018478,0.42535546875,-7142.865703125,2.67116748213768,2149.9811148681642,74.3730890045166
184000,38.4,920,1.0,1.0,0.04299170690006576,0.42400755923986433,0.7430452132225036,0.4280546875,-7138.9643706054685,2.637450134754181,2161.9285794677735,74.40854495239257
185000,38.4,925,1.0,1.0,0.04394820597907528,0.42493638932704925,0.7427478613853454,0.43007421875,-7131.813124023438,2.633974457502365,2234.4179396972654,74.37743618774414
186000,38.4,930,1.0,1.0,0.042724868237040935,0.42521345567703245,0.7445575469732284,0.43,-7135.549231445312,2.6230867922306063,2150.525310546875,74.5563747253418
187000,38.4,935,1.0,1.0,0.04324323848821223,0.42625874090194704,0.744296819806099,0.42540625,-7131.645323242187,2.6048073809146883,2192.8892514648437,74.53069925689697
188000,38.4,940,1.0,1.0,0.04341877228580415,0.4253782969713211,0.7435018618702889,0.42589453125,-7125.589690917969,2.659042554140091,2188.932635864258,74.45050752258301
189000,38.4,945,1.0,1.0,0.04336934753553942,0.4259852629005909,0.7459389104247093,0.428953125,-7133.226620605469,2.6205163555145266,2266.8485251464845,74.69676103973389
190000,38.5,950,1.0,1.0,0.042935017832787706,0.42638869166374205,0.7440620070695877,0.42204296875,-7134.296733398438,2.6326429932117463,2149.0137834472657,74.50665091705322
191000,38.5,955,1.0,1.0,0.042355316791916266,0.4251647750735283,0.7459927625060081,0.42777734375,-7124.835590820312,2.6410847020149233,2103.807657470703,74.69916001129151
192000,38.5,960,1.0,1.0,0.0428786611778196,0.4249370125234127,0.7455911566019058,0.42507421875,-7126.570040039062,2.659622211933136,2148.156625732422,74.65907439422607
193000,38.5,965,1.0,1.0,0.04277418995881453,0.4250492298901081,0.7472318015694618,0.43231640625,-7123.2013671875,2.6392741317749024,2104.7461043701173,74.82412198638916
194000,38.5,970,1.0,1.0,0.042821506201056764,0.4257953422665596,0.7474562958478927,0.433234375,-7121.465140625,2.635151776790619,2172.5355615234375,74.84717388153076
195000,38.5,975,1.0,1.0,0.04185231654159725,0.42576199796795844,0.7469850997328759,0.430796875,-7117.542875976563,2.627314059019089,2116.1172780761717,74.80132166290284
196000,38.5,980,1.0,1.0,0.04290156467841007,0.42725328204035756,0.7480788462162018,0.42901171875,-7121.774063964844,2.6236443190574645,2257.381033691406,74.90763191223145
197000,38.5,985,1.0,1.0,0.04144391525234096,0.42523450368642807,0.7485934723019599,0.42943359375,-7118.146728027344,2.618723023176193,2060.839409057617,74.96139448547363
198000,38.6,990,1.0,1.0,0.04157458406919613,0.425550793081522,0.7490831223130227,0.42998046875,-7117.665697265625,2.5940687098503115,2138.952209838867,75.00879492950439
199000,38.6,995,1.0,1.0,0.04189179109944962,0.42667286452651026,0.749477958381176,0.4261875,-7120.203056152343,2.592267153978348,2124.2125261230467,75.04773087310791
200000,38.6,1000,1.0,1.0,0.04137395827099681,0.4261035872101784,0.7507234477400779,0.432234375,-7124.192826660156,2.608869189977646,2145.5997321777345,75.17153984069824
