episode,step,return,len,terminal_w2_from_start,z
1,200,64.65017798542976,200,0.02921209735788843,+0.214 +0.509 +0.205 -0.808
2,400,114.2396754026413,200,0.02632079847393084,+0.706 +0.348 -0.419 +0.453
3,600,151.9328574538231,200,0.029103133953732537,+0.506 +0.408 +0.039 +0.759
4,800,-120.5990127325058,200,0.03018371792776073,-0.684 -0.151 -0.448 +0.556
5,1000,-126.29922461509705,200,0.027353956391257074,+0.045 -0.334 -0.894 -0.294
6,1200,81.47305738925934,200,0.025295154736238255,+0.005 -0.166 +0.778 +0.606
7,1400,-179.96808463335037,200,0.03888775819439841,-0.813 -0.566 -0.052 -0.127
8,1600,79.559011220932,200,0.032113200211157655,+0.089 +0.090 +0.878 -0.461
9,1800,116.74028354883194,200,0.04015531995744501,-0.166 +0.898 +0.284 +0.292
10,2000,-133.4671437740326,200,0.039922020641040126,-0.296 -0.948 +0.096 +0.063
11,2200,-170.07842111587524,200,0.040015418564912905,-0.724 -0.403 -0.043 -0.558
12,2400,-43.94114530086517,200,0.03859539613860708,-0.187 +0.182 +0.068 -0.963
13,2600,120.08449131250381,200,0.04131210476418231,+0.429 +0.643 +0.232 -0.591
14,2800,42.21319858729839,200,0.04285642561749954,+0.445 -0.305 +0.534 -0.651
15,3000,-6.476715683937073,200,0.030258843445303246,+0.579 -0.013 -0.791 -0.199
16,3200,-68.52004373073578,200,0.04390403423639698,+0.036 +0.181 -0.652 -0.735
17,3400,33.987008556723595,200,0.036517236947890074,+0.212 -0.495 +0.250 +0.805
18,3600,-44.76122564077377,200,0.035279803837628104,-0.789 +0.122 +0.586 -0.142
19,3800,29.694904819130898,200,0.03150451997646985,-0.561 +0.520 +0.175 +0.620
20,4000,-150.79220968484879,200,0.03677363121856938,-0.217 -0.932 -0.069 -0.281
21,4200,-36.86140486598015,200,0.03665542882983759,+0.357 +0.089 -0.750 -0.550
22,4400,103.82698065042496,200,0.030627088981725864,+0.687 +0.529 -0.498 -0.001
23,4600,180.4121459722519,200,0.03730421898570944,+0.398 +0.419 +0.783 +0.229
24,4800,-20.14826961606741,200,0.03712005669986889,-0.038 -0.103 +0.422 -0.900
25,5000,-87.230547696352,200,0.036675502054760105,-0.094 +0.022 -0.969 +0.226
26,5200,-14.821037825196981,200,0.027158223616047444,-0.510 +0.675 -0.098 +0.524
27,5400,-120.97404835000634,200,0.031802251087629414,+0.101 -0.080 +0.984 -0.122
28,5600,99.02450444549322,200,0.028060389242242505,+0.037 +0.213 +0.936 +0.276
29,5800,79.9161769784987,200,0.031132158633099306,+0.714 -0.018 +0.263 +0.649
30,6000,35.519003480672836,200,0.04303515483354394,-0.026 +0.750 +0.660 -0.042
31,6200,61.56894043833017,200,0.02681733371055335,+0.421 -0.520 -0.471 -0.575
32,6400,91.92403195053339,200,0.04090700010120505,+0.680 +0.729 -0.044 -0.069
33,6600,58.051781710237265,200,0.02835690369747024,-0.308 -0.237 +0.732 -0.560
34,6800,115.08805118501186,200,0.03577524398165307,+0.301 -0.869 -0.386 +0.073
35,7000,172.11746805906296,200,0.031947606588213696,+0.204 +0.122 +0.971 +0.007
36,7200,173.17283308506012,200,0.03488266328041991,+0.212 -0.183 -0.786 -0.551
37,7400,-108.23322495818138,200,0.03788178348821441,-0.503 +0.137 +0.826 -0.217
38,7600,80.44075465202332,200,0.03559694185232215,+0.896 +0.296 +0.063 -0.324
39,7800,110.46426600217819,200,0.03034089544695337,+0.937 +0.060 +0.156 -0.306
40,8000,107.21077776700258,200,0.027118892341224773,-0.570 +0.396 +0.718 -0.050
41,8200,7.13773388415575,200,0.04289343279974781,-0.923 -0.243 -0.237 +0.183
42,8400,-75.14300459623337,200,0.032022794677738005,+0.664 +0.346 +0.115 -0.653
43,8600,76.7858904749155,200,0.02802791526260555,+0.385 +0.876 -0.240 -0.164
44,8800,-96.98527082800865,200,0.041934674663408535,-0.253 +0.572 -0.615 -0.480
45,9000,-19.76151130348444,200,0.02920680140340149,+0.700 -0.527 -0.481 +0.022
46,9200,112.97689202427864,200,0.033547120081705475,-0.843 +0.126 +0.522 +0.007
47,9400,160.4109296798706,200,0.03566595659483303,-0.029 +0.751 -0.622 -0.220
48,9600,23.277737632393837,200,0.029175428024283714,-0.285 +0.896 -0.339 +0.001
49,9800,17.802658639848232,200,0.02465185681512331,-0.268 +0.200 -0.903 +0.269
50,10000,-25.859336748719215,200,0.039289382882649104,-0.209 -0.636 +0.679 -0.300
51,10200,-33.13605575077236,200,0.03415758019029958,-0.407 -0.876 -0.116 +0.231
52,10400,109.62338192760944,200,0.036572778442039704,-0.171 +0.307 +0.905 +0.241
53,10600,-19.760705899447203,200,0.04139757703337858,-0.598 -0.243 -0.174 -0.744
54,10800,171.46466606855392,200,0.031383398544180256,-0.507 -0.183 +0.261 -0.801
55,11000,-16.95796263590455,200,0.03396457148305867,+0.772 +0.566 -0.064 +0.281
56,11200,-90.70590904355049,200,0.03295885524806053,+0.491 +0.390 +0.593 -0.505
57,11400,77.92726577818394,200,0.03668780280645118,-0.395 +0.665 -0.123 -0.622
58,11600,-91.14891469478607,200,0.045662771514387954,-0.678 +0.295 +0.054 +0.671
59,11800,146.04635950922966,200,0.035032055170815306,+0.099 -0.444 -0.834 +0.311
60,12000,115.18432780355215,200,0.039012626146537284,+0.173 -0.494 -0.742 +0.419
61,12200,-113.63342896103859,200,0.04192252066843886,-0.226 +0.762 -0.040 +0.605
62,12400,-164.73194354772568,200,0.031364796810803154,-0.139 +0.228 +0.898 -0.350
63,12600,100.21038536680862,200,0.03894727693154688,+0.010 +0.039 -0.955 -0.293
64,12800,144.7310782968998,200,0.03166104164109487,-0.103 -0.599 -0.042 -0.793
65,13000,52.55234509706497,200,0.03514203943487583,+0.170 -0.246 -0.394 +0.869
66,13200,167.10433888435364,200,0.0354970925396152,+0.924 +0.264 -0.236 +0.144
67,13400,47.43786308169365,200,0.041679112128769714,+0.675 +0.254 -0.174 +0.670
68,13600,84.92008259892464,200,0.043150917273361115,-0.078 +0.335 -0.253 -0.904
69,13800,128.1830567419529,200,0.044507934801999986,+0.632 -0.014 +0.544 -0.551
70,14000,8.754104554653168,200,0.030936487475748564,+0.548 -0.135 +0.627 +0.536
71,14200,193.00165379047394,200,0.0345856450473751,+0.617 -0.066 -0.113 -0.776
72,14400,52.17457866668701,200,0.03186423591698261,+0.376 -0.882 -0.113 -0.262
73,14600,41.64659658074379,200,0.03615018577813685,+0.231 -0.270 +0.934 +0.024
74,14800,9.442153442651033,200,0.028583842277042627,-0.363 +0.240 -0.893 +0.114
75,15000,-17.1258157286793,200,0.03356985587609057,-0.640 -0.235 +0.026 +0.731
76,15200,57.42043097317219,200,0.0371386147180565,-0.803 +0.212 -0.513 +0.220
77,15400,-99.03013807535172,200,0.04137916146699328,-0.390 +0.254 -0.002 +0.885
78,15600,54.340476632118225,200,0.032557452213748124,-0.670 +0.078 +0.695 +0.247
79,15800,55.74563203006983,200,0.033425587331470136,-0.879 -0.172 -0.227 +0.382
80,16000,-42.16500146687031,200,0.02793740139039585,-0.302 -0.797 +0.253 +0.458
81,16200,126.20889613032341,200,0.032971220993227454,-0.927 +0.197 +0.020 -0.318
82,16400,-5.850738123059273,200,0.03282440563953989,+0.649 -0.414 -0.629 -0.104
83,16600,-48.34689270704985,200,0.02750065903291632,+0.619 +0.767 +0.143 -0.093
84,16800,119.44372102618217,200,0.037730048694452054,-0.438 +0.860 +0.247 -0.085
85,17000,-76.35554705560207,200,0.043799453185038015,-0.573 -0.013 +0.797 +0.190
86,17200,-97.53432300686836,200,0.04292521306100781,-0.157 -0.532 +0.543 -0.630
87,17400,94.23276740312576,200,0.033465016775490186,+0.221 +0.473 +0.092 -0.848
88,17600,8.068988397717476,200,0.02873216507888925,+0.487 -0.234 +0.755 -0.371
89,17800,21.85213688760996,200,0.029502169549025684,+0.117 +0.893 +0.374 +0.219
90,18000,26.524495020508766,200,0.03623075067491729,+0.158 -0.812 +0.322 -0.460
91,18200,-53.271311447024345,200,0.025661639531673542,+0.282 -0.774 -0.306 -0.478
92,18400,74.25208216905594,200,0.03262272115491629,-0.703 +0.104 -0.471 -0.523
93,18600,45.070626109838486,200,0.031190616418631023,+0.798 -0.477 +0.148 +0.337
94,18800,-146.93918243050575,200,0.039161464727839594,+0.593 +0.370 -0.661 +0.274
95,19000,40.821914069354534,200,0.047680934720352404,-0.183 +0.397 +0.264 -0.860
96,19200,16.72187678515911,200,0.03538314254478811,+0.237 +0.094 +0.954 -0.159
97,19400,25.19569420814514,200,0.03330141546368114,+0.489 +0.340 +0.803 +0.016
98,19600,-32.06749738007784,200,0.031259964087537485,-0.267 -0.231 +0.829 -0.434
99,19800,78.59468322247267,200,0.03353501055599278,+0.297 +0.406 +0.569 -0.651
