episode,step,return,len,terminal_w2_from_start,z
1,200,-0.005605730562820099,200,0.02921209735788843,+0.214 +0.509 +0.205 -0.808
2,400,0.016218715289141983,200,0.02632079847393084,+0.706 +0.348 -0.419 +0.453
3,600,0.003132356476271525,200,0.029103133953732537,+0.506 +0.408 +0.039 +0.759
4,800,0.0008964552835095674,200,0.03018371792776073,-0.684 -0.151 -0.448 +0.556
5,1000,-0.0004558705804811325,200,0.027353956391257074,+0.045 -0.334 -0.894 -0.294
6,1200,-0.0008689577807672322,200,0.025295154736238255,+0.005 -0.166 +0.778 +0.606
7,1400,0.002780110186904494,200,0.03888775819439841,-0.813 -0.566 -0.052 -0.127
8,1600,-0.0030379495583474636,200,0.032113200211157655,+0.089 +0.090 +0.878 -0.461
9,1800,-0.011357191018760204,200,0.04015531995744501,-0.166 +0.898 +0.284 +0.292
10,2000,0.007320950920984615,200,0.039922020641040126,-0.296 -0.948 +0.096 +0.063
11,2200,0.00990294315124629,200,0.040015418564912905,-0.724 -0.403 -0.043 -0.558
12,2400,0.0032825611415319145,200,0.03801738474533915,-0.187 +0.182 +0.068 -0.963
13,2600,0.007852326360080042,200,0.04131210476418231,+0.429 +0.643 +0.232 -0.591
14,2800,-0.008962875569068274,200,0.04285642561749954,+0.445 -0.305 +0.534 -0.651
15,3000,-1.4732380805071443e-05,200,0.030104568553363163,+0.579 -0.013 -0.791 -0.199
16,3200,-0.014284510528341343,200,0.04447655828206471,+0.036 +0.181 -0.652 -0.735
17,3400,0.005782047438060545,200,0.036517236947890074,+0.212 -0.495 +0.250 +0.805
18,3600,-0.017196796270582126,200,0.035279803837628104,-0.789 +0.122 +0.586 -0.142
19,3800,0.01572721009142697,200,0.03150451997646985,-0.561 +0.520 +0.175 +0.620
20,4000,-0.0018149507013731636,200,0.03714767460083853,-0.217 -0.932 -0.069 -0.281
21,4200,-9.879056028694322e-05,200,0.03637277142866872,+0.357 +0.089 -0.750 -0.550
22,4400,0.001560130393045256,200,0.030627088981725864,+0.687 +0.529 -0.498 -0.001
23,4600,-0.006149681095848791,200,0.03730421898570944,+0.398 +0.419 +0.783 +0.229
24,4800,-0.0009733206334203715,200,0.03712005669986889,-0.038 -0.103 +0.422 -0.900
25,5000,0.02161545776834828,200,0.036675502054760105,-0.094 +0.022 -0.969 +0.226
26,5200,-0.04347848242105101,200,0.027158223616047444,-0.510 +0.675 -0.098 +0.524
27,5400,-0.5046432402450591,200,0.03138705262174328,+0.101 -0.080 +0.984 -0.122
28,5600,0.4972047242335975,200,0.028060389242242505,+0.037 +0.213 +0.936 +0.276
29,5800,-1.8730539847165346,200,0.031132158633099306,+0.714 -0.018 +0.263 +0.649
30,6000,-0.11948060058057308,200,0.04303515483354394,-0.026 +0.750 +0.660 -0.042
31,6200,-0.20274680014699697,200,0.02681733371055335,+0.421 -0.520 -0.471 -0.575
32,6400,0.30306673515588045,200,0.04090700010120505,+0.680 +0.729 -0.044 -0.069
33,6600,-1.088608925230801,200,0.02835690369747024,-0.308 -0.237 +0.732 -0.560
34,6800,0.646834272891283,200,0.03577524398165307,+0.301 -0.869 -0.386 +0.073
35,7000,-0.42033653799444437,200,0.031947606588213696,+0.204 +0.122 +0.971 +0.007
36,7200,-0.4110920690000057,200,0.03488266328041991,+0.212 -0.183 -0.786 -0.551
37,7400,-1.3679568711668253,200,0.038587757974563985,-0.503 +0.137 +0.826 -0.217
38,7600,-0.28320047073066235,200,0.03559694185232215,+0.896 +0.296 +0.063 -0.324
39,7800,0.6969355158507824,200,0.030845212382571215,+0.937 +0.060 +0.156 -0.306
40,8000,0.29486767994239926,200,0.027118892341224773,-0.570 +0.396 +0.718 -0.050
41,8200,-0.36987707670778036,200,0.04289343279974781,-0.923 -0.243 -0.237 +0.183
42,8400,-2.460535301361233,200,0.032022794677738005,+0.664 +0.346 +0.115 -0.653
43,8600,0.13177525997161865,200,0.02802791526260555,+0.385 +0.876 -0.240 -0.164
44,8800,1.7507395818829536,200,0.041934674663408535,-0.253 +0.572 -0.615 -0.480
45,9000,-2.657355080358684,200,0.028031800256485634,+0.700 -0.527 -0.481 +0.022
46,9200,-1.3495949609205127,200,0.033547120081705475,-0.843 +0.126 +0.522 +0.007
47,9400,3.3241425091400743,200,0.03526302703705204,-0.029 +0.751 -0.622 -0.220
48,9600,-0.873552274890244,200,0.029175428024283714,-0.285 +0.896 -0.339 +0.001
49,9800,1.3095406118081883,200,0.02465185681512331,-0.268 +0.200 -0.903 +0.269
50,10000,-1.4045226734597236,200,0.039289382882649104,-0.209 -0.636 +0.679 -0.300
51,10200,-1.1144288475625217,200,0.03415758019029958,-0.407 -0.876 -0.116 +0.231
52,10400,-0.5490346087608486,200,0.036572778442039704,-0.171 +0.307 +0.905 +0.241
53,10600,4.262807294726372,200,0.04139757703337858,-0.598 -0.243 -0.174 -0.744
54,10800,2.245360476896167,200,0.031383398544180256,-0.507 -0.183 +0.261 -0.801
55,11000,-2.6696254750713706,200,0.03396457148305867,+0.772 +0.566 -0.064 +0.281
56,11200,2.372949827928096,200,0.03322842420395521,+0.491 +0.390 +0.593 -0.505
57,11400,1.3323822114616632,200,0.03668780280645118,-0.395 +0.665 -0.123 -0.622
58,11600,-1.2722203866578639,200,0.045662771514387954,-0.678 +0.295 +0.054 +0.671
59,11800,-2.261414721608162,200,0.035032055170815306,+0.099 -0.444 -0.834 +0.311
60,12000,0.022412685677409172,200,0.039012626146537284,+0.173 -0.494 -0.742 +0.419
61,12200,0.9715130510739982,200,0.04192252066843886,-0.226 +0.762 -0.040 +0.605
62,12400,-0.910734293749556,200,0.03205420617992124,-0.139 +0.228 +0.898 -0.350
63,12600,0.569236733019352,200,0.03860112071985318,+0.010 +0.039 -0.955 -0.293
64,12800,0.864233149215579,200,0.031287016573394666,-0.103 -0.599 -0.042 -0.793
65,13000,-2.161761738359928,200,0.03514203943487583,+0.170 -0.246 -0.394 +0.869
66,13200,-0.4684447308536619,200,0.0354970925396152,+0.924 +0.264 -0.236 +0.144
67,13400,-0.7952660191804171,200,0.04130880460566723,+0.675 +0.254 -0.174 +0.670
68,13600,0.7816265469882637,200,0.04244246811294284,-0.078 +0.335 -0.253 -0.904
69,13800,3.4131385842338204,200,0.04485888157583544,+0.632 -0.014 +0.544 -0.551
70,14000,2.212690956890583,200,0.030936487475748564,+0.548 -0.135 +0.627 +0.536
71,14200,-4.086117420345545,200,0.0345856450473751,+0.617 -0.066 -0.113 -0.776
72,14400,-1.0589057933539152,200,0.03186423591698261,+0.376 -0.882 -0.113 -0.262
73,14600,-0.6733188107609749,200,0.03635713847465571,+0.231 -0.270 +0.934 +0.024
74,14800,2.166070779785514,200,0.028583842277042627,-0.363 +0.240 -0.893 +0.114
75,15000,-0.6194604309275746,200,0.03356985587609057,-0.640 -0.235 +0.026 +0.731
76,15200,-3.3814175352454185,200,0.03771755129819463,-0.803 +0.212 -0.513 +0.220
77,15400,-2.216477667912841,200,0.04137916146699328,-0.390 +0.254 -0.002 +0.885
78,15600,-2.0954367723315954,200,0.032557452213748124,-0.670 +0.078 +0.695 +0.247
79,15800,-2.441310685593635,200,0.033425587331470136,-0.879 -0.172 -0.227 +0.382
80,16000,-0.250283433124423,200,0.02793740139039585,-0.302 -0.797 +0.253 +0.458
81,16200,-1.7369471522979438,200,0.03371326428895966,-0.927 +0.197 +0.020 -0.318
82,16400,-0.09648512862622738,200,0.03282440563953989,+0.649 -0.414 -0.629 -0.104
83,16600,2.474271196871996,200,0.02750065903291632,+0.619 +0.767 +0.143 -0.093
84,16800,-1.5564740165136755,200,0.0371252226844355,-0.438 +0.860 +0.247 -0.085
85,17000,-0.8237724215723574,200,0.043799453185038015,-0.573 -0.013 +0.797 +0.190
86,17200,0.169036777690053,200,0.042055236614526356,-0.157 -0.532 +0.543 -0.630
87,17400,1.8353354026330635,200,0.033465016775490186,+0.221 +0.473 +0.092 -0.848
88,17600,-2.943844574969262,200,0.02873216507888925,+0.487 -0.234 +0.755 -0.371
89,17800,1.1481523998081684,200,0.029502169549025684,+0.117 +0.893 +0.374 +0.219
90,18000,-1.355364772491157,200,0.03623075067491729,+0.158 -0.812 +0.322 -0.460
91,18200,0.43529804050922394,200,0.025661639531673542,+0.282 -0.774 -0.306 -0.478
92,18400,-1.1236167947063223,200,0.03262272115491629,-0.703 +0.104 -0.471 -0.523
93,18600,-0.5174322724342346,200,0.031658828494287264,+0.798 -0.477 +0.148 +0.337
94,18800,1.2468451005406678,200,0.039161464727839594,+0.593 +0.370 -0.661 +0.274
95,19000,4.930291769909672,200,0.04803115673583927,-0.183 +0.397 +0.264 -0.860
96,19200,-0.9277652516029775,200,0.03538314254478811,+0.237 +0.094 +0.954 -0.159
97,19400,-0.30209650471806526,200,0.03330141546368114,+0.489 +0.340 +0.803 +0.016
98,19600,-0.9087044176412746,200,0.031259964087537485,-0.267 -0.231 +0.829 -0.434
99,19800,1.0825060736387968,200,0.03385126196090756,+0.297 +0.406 +0.569 -0.651
100,20000,-1.2355721546337008,200,0.028569882779279264,+0.165 -0.223 +0.013 -0.961
101,20200,4.144016053294763,200,0.039647842363213434,-0.142 +0.574 +0.747 -0.305
102,20400,-1.7597853634506464,200,0.034494808438142545,-0.190 -0.889 +0.392 +0.141
103,20600,0.30477524967864156,200,0.033362565398098336,+0.456 +0.251 -0.843 +0.135
104,20800,-1.890835925936699,200,0.039061964087695196,-0.058 -0.784 -0.500 -0.364
105,21000,-1.9009327255189419,200,0.038216734733022686,-0.170 +0.840 -0.483 -0.180
106,21200,-4.513474507257342,200,0.03599142392380495,-0.034 -0.781 -0.614 -0.106
107,21400,3.293414999730885,200,0.03479673459193304,+0.140 -0.846 +0.494 +0.145
108,21600,0.042416132520884275,200,0.0317504767149648,-0.696 +0.355 +0.622 -0.048
109,21800,-0.14290363155305386,200,0.03657994707838178,-0.387 +0.324 +0.637 +0.583
110,22000,-0.474293677136302,200,0.0299036382151928,-0.521 -0.079 -0.814 +0.245
111,22200,-1.5041121039539576,200,0.034134926459877556,+0.075 -0.895 +0.199 +0.391
112,22400,0.0835109647596255,200,0.042698190861164005,-0.084 -0.163 +0.035 +0.982
113,22600,0.6208423422649503,200,0.031256343672774245,-0.476 +0.392 +0.734 -0.284
114,22800,-1.4650239748880267,200,0.038695157803429935,+0.094 +0.192 -0.668 +0.713
115,23000,1.1480005807243288,200,0.033714870091062776,+0.741 -0.448 +0.409 -0.288
116,23200,2.462012965232134,200,0.03773799657848532,-0.028 -0.595 +0.770 -0.230
117,23400,-1.4530027899891138,200,0.046649909816944064,+0.875 -0.327 -0.329 +0.140
118,23600,5.362656543031335,200,0.058112178407243566,-0.510 +0.017 -0.671 -0.538
119,23800,-1.849206111393869,200,0.04060263373133336,+0.805 +0.464 +0.331 +0.164
120,24000,1.9917637277394533,200,0.033132255523711386,+0.342 -0.339 -0.713 -0.509
121,24200,1.1478326972573996,200,0.0361240472782638,-0.764 +0.329 +0.013 +0.554
122,24400,-0.3429337735287845,200,0.034617745445364265,-0.055 -0.304 +0.430 +0.848
123,24600,-1.736950781662017,200,0.03313403735364124,+0.441 -0.522 -0.297 -0.667
124,24800,-0.23333877697587013,200,0.03875541913713872,+0.361 -0.185 -0.041 -0.913
125,25000,-4.373871084302664,200,0.03657656243353479,+0.546 +0.208 +0.634 +0.507
126,25200,1.2061356864869595,200,0.02959593798472524,-0.215 -0.094 +0.832 -0.504
127,25400,1.1104452293366194,200,0.03922753287867522,+0.482 -0.734 -0.477 +0.031
128,25600,-13.456720640417188,200,0.09450534859541236,-0.181 +0.700 -0.686 -0.086
129,25800,-4.859567873179913,200,0.039361797476070215,+0.022 -0.672 -0.423 -0.607
130,26000,-0.5819252720102668,200,0.03424974261078848,+0.755 -0.654 +0.012 -0.049
131,26200,-1.9285373389720917,200,0.0375367412480757,+0.023 -0.642 +0.740 -0.198
132,26400,-1.144649968482554,200,0.035630831978497986,-0.755 +0.137 -0.220 +0.603
133,26600,1.7540577210020274,200,0.03742369510880289,-0.067 +0.152 +0.856 -0.489
134,26800,2.1942711104638875,200,0.0434073685547007,+0.291 +0.800 -0.523 -0.041
135,27000,-1.4055307782255113,200,0.03477518724912059,+0.254 +0.502 -0.003 -0.826
136,27200,-0.24280170677229762,200,0.07078935086926622,-0.340 +0.130 -0.931 -0.042
137,27400,4.266446676105261,200,0.03359014242120554,-0.063 -0.769 +0.062 +0.633
138,27600,-0.5479900613427162,200,0.0288035459105011,-0.701 -0.354 -0.302 +0.541
139,27800,-2.9327409714460373,200,0.03485550137493945,+0.689 +0.049 -0.661 +0.294
140,28000,0.8504806021228433,200,0.035193302130744564,+0.197 +0.560 +0.010 -0.805
141,28200,2.83463635109365,200,0.03795830668670287,+0.118 -0.308 +0.589 -0.737
142,28400,22.273348909802735,200,0.1125077747798935,-0.636 -0.119 -0.237 -0.725
143,28600,-1.1567297484725714,200,0.02909107822783845,-0.231 +0.616 +0.094 +0.747
144,28800,1.083233960904181,200,0.03479642165836748,+0.957 +0.104 +0.222 +0.157
145,29000,-3.164751143194735,200,0.03030683349222509,+0.379 +0.653 -0.265 -0.600
146,29200,-1.9370613396167755,200,0.03923384477253028,+0.628 -0.567 +0.072 -0.528
147,29400,-10.956146569922566,200,0.09017061164433988,-0.566 +0.176 +0.769 +0.238
148,29600,-0.07093165209516883,200,0.03866460164419216,+0.240 -0.634 -0.439 -0.589
149,29800,3.5203635692596436,200,0.033267432938505155,+0.147 +0.830 -0.471 +0.260
150,30000,-0.46967832231894135,200,0.03566640197378863,-0.727 -0.490 -0.010 +0.481
151,30200,0.0979156056419015,200,0.036214779026027794,-0.292 +0.876 -0.102 +0.369
152,30400,-3.5293293464928865,200,0.031059918511899792,-0.526 -0.763 -0.373 +0.044
153,30600,-1.8324223849922419,200,0.026042649069762128,-0.507 -0.452 -0.646 -0.348
154,30800,2.171197763644159,200,0.03407475959211688,+0.154 +0.800 +0.516 -0.264
155,31000,-0.23147452343255281,200,0.043065154996243485,+0.260 -0.088 -0.758 -0.592
156,31200,1.9391150339506567,200,0.03454209318764548,-0.053 +0.088 -0.033 +0.994
157,31400,52.94328282028437,200,0.11827846124964356,-0.645 -0.541 -0.484 -0.238
158,31600,0.09632960800081491,200,0.03231526247656131,+0.472 +0.153 -0.816 -0.297
159,31800,-1.7290146984159946,200,0.04165932369776062,+0.512 -0.518 +0.388 +0.565
160,32000,1.4953956864774227,200,0.03263886474369347,+0.820 -0.258 -0.339 +0.382
161,32200,-0.5654623329173774,200,0.037398446360064334,+0.226 +0.702 +0.230 +0.635
162,32400,-59.798654159065336,200,0.20490548757542631,+0.504 +0.141 +0.804 -0.284
163,32600,-22.818423585500568,200,0.1422767354079525,+0.412 +0.111 +0.741 -0.519
164,32800,-1.1989184487611055,200,0.027634886802434512,+0.358 -0.555 +0.278 +0.698
165,33000,-3.24868019297719,200,0.07582221304327565,+0.878 +0.400 -0.261 +0.019
166,33200,14.167148041073233,200,0.10085723978490586,-0.037 +0.434 +0.419 -0.796
167,33400,-0.42578449519351125,200,0.03127365724141224,+0.565 -0.068 -0.659 +0.492
168,33600,34.242311912588775,200,0.14641716146085887,-0.944 -0.140 +0.287 +0.076
169,33800,1.5581027914304286,200,0.035553288580621366,+0.147 -0.272 +0.865 -0.395
170,34000,45.749679217115045,200,0.14718501071029852,-0.755 +0.603 -0.158 -0.205
171,34200,2.355071840225719,200,0.0383955814517859,+0.143 -0.236 +0.938 -0.212
172,34400,0.7564108036458492,200,0.024704546248547184,+0.531 -0.696 +0.465 +0.134
173,34600,-1.4575144737027586,200,0.05073836450885278,+0.226 -0.092 +0.945 -0.217
174,34800,5.624330453108996,200,0.04272716184536485,+0.055 -0.316 -0.678 -0.661
175,35000,3.2649088921025395,200,0.03231685708934111,+0.124 +0.839 -0.522 +0.086
176,35200,16.487923034466803,200,0.07971726710223445,-0.054 +0.436 +0.815 -0.378
177,35400,-1.2674860479310155,200,0.02634186467628749,-0.154 -0.933 -0.259 -0.198
178,35600,5.9820500910282135,200,0.047606192568192145,+0.074 +0.266 -0.834 -0.478
179,35800,2.853831112384796,200,0.03496620105256009,-0.162 +0.423 +0.159 -0.877
180,36000,23.47145550325513,200,0.09142257730581299,-0.952 -0.285 -0.081 +0.074
181,36200,11.714551615878008,200,0.07940517912595436,+0.168 -0.127 -0.629 -0.748
182,36400,21.419566061347723,200,0.13190620721973562,-0.457 +0.009 +0.829 +0.322
183,36600,14.030292603652924,200,0.10598495740704798,-0.351 +0.356 +0.729 +0.468
184,36800,1.9518451103940606,200,0.03180493669309158,-0.151 +0.642 +0.741 -0.123
185,37000,-1.772993373684585,200,0.0736941986075024,+0.027 -0.714 -0.538 -0.446
186,37200,10.619675435125828,200,0.08189851544728138,-0.166 -0.663 +0.723 -0.099
187,37400,65.6526024886407,200,0.1382229118660567,-0.857 +0.478 +0.046 -0.187
188,37600,15.063182102050632,200,0.05931116930622694,-0.647 +0.551 -0.173 -0.497
189,37800,-2.0056068578269333,200,0.03949316436849609,+0.070 -0.787 -0.095 +0.606
190,38000,55.9724883842282,200,0.15091899346716214,-0.270 +0.704 +0.604 -0.258
191,38200,-0.37639334332197905,200,0.028034515711715297,-0.085 +0.910 +0.223 +0.338
192,38400,54.671679745893925,200,0.14157649788523854,-0.866 +0.328 +0.363 -0.104
193,38600,-13.785916399181588,200,0.07028734740025999,+0.051 -0.864 +0.093 +0.492
194,38800,-13.270737083163112,200,0.06753309136168512,+0.509 +0.652 -0.156 +0.540
195,39000,5.511280347243883,200,0.049761800493339,+0.149 +0.884 +0.393 -0.204
196,39200,35.771185064688325,200,0.11878833473026723,-0.914 -0.121 -0.387 -0.023
197,39400,0.8354581976309419,200,0.03345768951445892,+0.266 -0.339 +0.897 -0.102
198,39600,11.87446373514831,200,0.0862766696009884,-0.074 -0.629 +0.692 +0.345
199,39800,-29.940467294305563,200,0.0912615327698932,+0.810 -0.499 -0.244 +0.190
200,40000,-1.1494904160499573,200,0.03436423659887712,+0.598 -0.795 -0.101 -0.019
201,40200,-19.297669691964984,200,0.06309231723371131,+0.581 -0.444 -0.476 +0.488
202,40400,12.156002449803054,200,0.10530749312921735,-0.229 +0.405 -0.839 -0.283
203,40600,1.4939086749218404,200,0.03334356437361959,+0.417 -0.311 -0.365 +0.772
204,40800,-1.5398418444674462,200,0.03813491102581487,+0.475 -0.862 -0.011 -0.178
205,41000,2.9901278051547706,200,0.03482219182943573,-0.116 +0.990 +0.076 -0.033
206,41200,0.7358668493106961,200,0.03991331680258588,-0.131 -0.940 +0.115 +0.294
207,41400,4.105839652940631,200,0.09794241045088597,-0.373 -0.025 -0.927 -0.034
208,41600,-3.069818327057874,200,0.08850578898578926,+0.271 -0.699 +0.212 -0.627
209,41800,55.41921937442385,200,0.11874516147928611,-0.942 +0.050 -0.180 -0.278
210,42000,-15.801749208942056,200,0.06759951289852903,+0.577 -0.207 -0.697 -0.371
211,42200,6.594220758648589,200,0.07099247282537662,-0.597 -0.779 +0.190 -0.025
212,42400,9.299654593225569,200,0.07990699511807145,-0.606 +0.157 -0.459 +0.630
213,42600,-2.365814831573516,200,0.03643148486714734,+0.729 -0.104 +0.211 +0.643
214,42800,10.312258929945529,200,0.1339748375881343,-0.621 -0.444 -0.539 +0.356
215,43000,45.87101471563801,200,0.2792360733841052,-0.260 -0.500 +0.161 -0.810
216,43200,24.283174755051732,200,0.08622724313804186,-0.385 +0.333 -0.041 -0.860
217,43400,47.22941000433639,200,0.15249768061681981,-0.844 +0.302 -0.188 +0.402
218,43600,24.687371542619076,200,0.1208675760094051,-0.482 -0.736 +0.402 +0.254
219,43800,-11.641470747999847,200,0.06325095975909822,+0.585 -0.229 +0.615 -0.477
220,44000,-34.43012258876115,200,0.13414713288032995,+0.851 +0.241 +0.195 -0.425
221,44200,0.5062231458723545,200,0.2048288894965256,-0.459 +0.301 -0.637 -0.542
222,44400,55.75811233604327,200,0.38354825160621514,-0.534 -0.820 +0.029 -0.207
223,44600,63.74139019148424,200,0.40843706282766745,-0.182 +0.301 +0.905 +0.239
224,44800,5.5496150008402765,200,0.07427064351961883,+0.080 -0.190 -0.886 -0.415
225,45000,78.14300871180603,200,0.43490051296764826,+0.134 +0.195 +0.651 -0.721
226,45200,69.43097502784804,200,0.3401149015846699,-0.721 -0.048 -0.526 -0.448
227,45400,-2.185955211520195,200,0.02916402635960377,+0.959 -0.128 -0.209 -0.144
228,45600,25.693287790752947,200,0.10227906366638162,-0.866 +0.025 -0.493 +0.082
229,45800,94.119144217344,200,0.20353921771341738,-0.855 +0.314 -0.091 -0.403
230,46000,73.67020988836884,200,0.2460799410863616,-0.866 -0.155 +0.294 +0.374
231,46200,9.460671569453552,200,0.11845326584199446,-0.259 -0.746 +0.486 +0.375
232,46400,124.95046725030988,200,0.4168095617157165,-0.528 -0.124 -0.119 -0.832
233,46600,45.00489713065326,200,0.5304888125671268,-0.373 -0.040 -0.436 -0.818
