step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
31000,46.4,155,0.0002679541773250094,0.18789453125,3.558939213421653e-08,39.544003849029544,2.7243567259006342e-05,0.05694921875,-10.480466742515564,0.0007125541094574146,0.0034495713655487634,0.0027664395178289853
32000,46.2,160,0.0002712466451484943,0.19007421875,4.2634234324712137e-08,38.911415740966795,2.700786341551975e-05,0.05276171875,-10.007135963439941,0.0006824725549668074,0.004410251272143796,0.0027429856457602
33000,46.2,165,0.00027391155358054675,0.18875390625,4.604698292620668e-08,40.80595092010498,2.787155644989525e-05,0.05236328125,-9.557539187431335,0.0006824119847151451,0.0052319901140872385,0.0028299712081352483
34000,46.1,170,0.00027701587571937123,0.19015234375,5.0956911542776594e-08,41.55793525695801,2.9748510962235742e-05,0.046640625,-9.13306907749176,0.0007111662814277224,0.0067499092563521115,0.003018864312383812
35000,45.9,175,0.00027862790899234823,0.19041796875,4.772453009849187e-08,42.15157738876343,2.9978947512745435e-05,0.04451171875,-8.735559918403625,0.0007538899841019884,0.006122596661676653,0.003044960154569708
36000,45.8,180,0.0002839414316404145,0.193953125,4.6851178165052686e-08,45.379190551757816,3.2783509208002215e-05,0.0464296875,-8.364099006652832,0.0008531667426577769,0.006728757243487053,0.0033242204836278688
37000,45.6,185,0.0002902767438208684,0.19621875,7.629709949608099e-08,45.55730239105225,3.0987272499828576e-05,0.0354765625,-8.042516387462616,0.0009931485204724595,0.007297396368579939,0.003144982794910902
38000,45.5,190,0.0003112774099136004,0.20678125,6.206435982569757e-08,43.963835067749024,3.580075615172973e-05,0.04487890625,-7.797281801223755,0.0011418850664049387,0.007818673084722831,0.0036308286901621614
39000,45.4,195,0.00033422607991087715,0.215671875,7.11632483483271e-08,48.57188698577881,4.273279263520635e-05,0.04165234375,-7.565975156784058,0.001273690346861258,0.007451315185753629,0.004331533534190385
40000,45.4,200,0.0003432371716480702,0.21946484375,8.621845758760571e-08,57.33048631668091,4.816076268207326e-05,0.0336171875,-7.309775486946106,0.001446421302156523,0.006808110006852075,0.004872948573116446
41000,45.3,205,0.0003601245013269363,0.2237890625,1.6949993407511245e-07,48.18270490264893,3.6946080790357885e-05,0.0278984375,-7.084615168571472,0.0015560725328978152,0.005893288346240297,0.0037497932125406803
42000,45.3,210,0.00038110284648428205,0.23228125,9.092214679551346e-08,46.542778125762936,4.898885886041171e-05,0.04321484375,-6.920057382106781,0.0016679903963813557,0.006242039057891816,0.004960645298473537
43000,45.2,215,0.00041483995961607434,0.2435078125,1.303519796111985e-07,56.98058039855957,6.340797693815148e-05,0.03171875,-6.778325441360473,0.001666956456960179,0.00629371144156903,0.006404362094821409
44000,45.2,220,0.00044104816697654314,0.250078125,1.9484516912271488e-07,60.969677982330325,6.84083012163228e-05,0.02925390625,-6.626362780570984,0.0016577645275974646,0.00644521165965125,0.006902839294227306
45000,45.2,225,0.000466100076562725,0.25886328125,2.2633552300277415e-07,51.73544140625,6.258126916986839e-05,0.03429296875,-6.4634515957832335,0.001598692729952745,0.007961846495512874,0.006322398265358061
46000,45.2,230,0.000488728655182058,0.2674140625,2.3101873603081912e-07,48.372822845458984,6.480016019827416e-05,0.04206640625,-6.3270111079216,0.0017504822771297768,0.008942541073542089,0.006547888252418488
47000,45.2,235,0.0005154275669192429,0.27558203125,2.5734216598038983e-07,40.15536179351807,5.712556094567844e-05,0.0487578125,-6.190006333827973,0.001969543646788225,0.010409513251855969,0.00578205704750144
48000,45.2,240,0.0005402249778853729,0.2846640625,2.595684648429852e-07,36.48212383651733,5.6925321251128483e-05,0.05427734375,-6.041750508785248,0.002059086276916787,0.010794406379107386,0.005765866296656896
49000,45.2,245,0.0005620335358544253,0.292359375,2.472105780491063e-07,33.88535097885132,5.808588858371877e-05,0.06644140625,-5.89098645401001,0.0019793995048385114,0.010949436658993363,0.005882374200518825
50000,45.1,250,0.0005753093462262768,0.29628125,2.1798799161842908e-07,38.70400423812866,7.166570542176486e-05,0.07130859375,-5.772939956665039,0.0019050442562438547,0.011040009832940996,0.007242076586699113
51000,45.0,255,0.000600178247113945,0.303640625,2.563675903832774e-07,42.94714166641236,8.105565361029221e-05,0.0608046875,-5.6536905741691585,0.0018786318118218332,0.011127374209463596,0.008185529081092682
52000,44.9,260,0.000616874149418436,0.30983203125,2.675166606938006e-07,45.02932824325561,8.67637430742434e-05,0.05800390625,-5.542094616889954,0.00187335896526929,0.010862088447902351,0.008757931534637465
53000,44.8,265,0.0006380084599368275,0.31703125,2.7904651552823623e-07,43.25905707168579,8.770762506264873e-05,0.0629609375,-5.4160117425918575,0.001814515891368501,0.011408211244270206,0.00885271979481331
54000,44.8,270,0.0006579918286879547,0.3247265625,3.2571823250826527e-07,44.92496289825439,9.090459734170508e-05,0.0605546875,-5.310644805431366,0.0018445940352976322,0.01163892378564924,0.009172627517371438
55000,44.7,275,0.0006749187594396062,0.32980078125,2.885061237449804e-07,44.260619972229,9.63301671604313e-05,0.06827734375,-5.202169817447662,0.0018274056257214398,0.011788031768519431,0.009718096142692957
56000,44.7,280,0.0006899478628765792,0.33501171875,3.1434241702577026e-07,43.67153076171875,9.695895215259043e-05,0.0659375,-5.09734450006485,0.0018090603312011808,0.012058395374566317,0.009781880028400337
57000,44.6,285,0.0007038388605578803,0.3410234375,3.105465717911926e-07,43.83953942108154,9.991813701708451e-05,0.07049609375,-4.985165474414825,0.0018094994388520717,0.012632535800803453,0.010078677089244594
58000,44.5,290,0.0007210801870678552,0.34603125,3.336341360178352e-07,42.987224430084225,0.00010175568920476508,0.075,-4.883120264053344,0.0017496373335598038,0.012910074521321804,0.010264617901644669
59000,44.5,295,0.0007335180583177135,0.35105859375,3.12845753372315e-07,45.49358949661255,0.00011027664381344948,0.06867578125,-4.81180015039444,0.001689221324515529,0.0130571714239195,0.011110336272686254
60000,44.4,300,0.0007442065896466375,0.353109375,3.355352943223977e-07,47.3577972946167,0.00011720248918572907,0.0641796875,-4.718652895927429,0.001591753893531859,0.013273561137728393,0.01180292290484067
61000,44.3,305,0.0007518173568532802,0.35550390625,3.3950858619213874e-07,47.32900268173218,0.00011775994177060056,0.06351953125,-4.6241837172508236,0.001548639243701473,0.013951787249650805,0.011855984796886333
62000,44.3,310,0.0007552786234300584,0.356421875,3.4459234188943813e-07,48.49593056106568,0.00012287223906423604,0.0608984375,-4.526696566581726,0.0015410404994618148,0.013206695826724171,0.01236616387462709
63000,44.2,315,0.0007534225455019623,0.35518359375,3.4352955290550826e-07,49.85649243545532,0.0001260071518490804,0.0613984375,-4.430105465650558,0.0015143858448136598,0.01365150960208848,0.012676855571917257
64000,44.1,320,0.0007544579250970856,0.35739453125,3.464312731953356e-07,51.26143770217895,0.00012765112975102966,0.0621953125,-4.354279277563095,0.0015000585267553107,0.013426104227546603,0.01284135312680155
65000,44.1,325,0.0007635859035653994,0.3606015625,3.594621891949146e-07,52.654114521026614,0.00012969655016422621,0.0598515625,-4.293631727218628,0.001497783035505563,0.013879648683127016,0.013042783448006958
66000,44.0,330,0.000759637133392971,0.35897265625,3.5733453419339866e-07,52.25509212493896,0.00013080502378716118,0.060484375,-4.224471580266952,0.0014966815568041056,0.013335079150274397,0.013153048194712028
67000,44.0,335,0.0007573858147370629,0.35901953125,3.4777493425330875e-07,51.86222365570068,0.0001300775493746187,0.05977734375,-4.146476045370102,0.0015281512847868726,0.01377363385912031,0.013082109171431511
68000,44.0,340,0.0007750108981854282,0.364078125,3.6411094320598637e-07,54.871139015197755,0.0001396998488216923,0.0588671875,-4.138624619483948,0.0016202623130520805,0.013404297783970833,0.014041925564873964
69000,43.9,345,0.0007842772694421,0.36779296875,3.8059067028406445e-07,55.95643375778198,0.00014374979528292898,0.057953125,-4.093223671674728,0.001662959340028465,0.013543869882822036,0.014446895067580044
70000,43.9,350,0.0007860317448503338,0.36757421875,3.748571297492731e-07,57.20429230499268,0.00014774130517707817,0.060375,-4.0409880793094635,0.0016537950275233016,0.01351442024251446,0.014845191795437132
71000,43.9,355,0.0007878401071066037,0.369296875,3.86502131869193e-07,56.86047549819946,0.00014564447002339876,0.05971484375,-3.9741560957431794,0.0016964282498229295,0.01362881808821112,0.014635209357365966
72000,43.8,360,0.00078856825013645,0.37021484375,3.781940592695321e-07,57.52784844589233,0.00014813350495660414,0.059171875,-3.9459295234680174,0.001752406943589449,0.013772408634889871,0.014882665066048503
73000,43.8,365,0.0008012963890796528,0.37487109375,3.6924308211006007e-07,60.84343955230713,0.0001608359534511692,0.06040625,-3.9637817409038543,0.0018177414931124076,0.013894793944898993,0.016151753899408504
74000,43.8,370,0.000813637537707109,0.3798359375,3.901027645731858e-07,62.32014083099365,0.00016577589143616932,0.0605625,-3.9325466868877412,0.0018948115912498906,0.014152775199152529,0.016646043033222667
75000,43.7,375,0.0008136852396419272,0.3796171875,4.0975017754263374e-07,62.61663259124756,0.0001636206436523935,0.05858203125,-3.912111556529999,0.001904863265925087,0.013988062628544866,0.01642885446595028
76000,43.7,380,0.0008215028959675692,0.38098828125,4.094851916978115e-07,61.89359984588623,0.00016545478531043045,0.05998046875,-3.872581090927124,0.0018893248225795105,0.014712733012624084,0.016610456271097064
77000,43.6,385,0.0008176341135404072,0.3799609375,4.12154130486897e-07,60.83180184173584,0.00016496658460528124,0.058859375,-3.8268589811325073,0.0018924059818964452,0.014335105943959207,0.01656267201108858
78000,43.6,390,0.000822520334913861,0.3821953125,4.083677482711323e-07,62.651837928771975,0.0001684185089470702,0.06040234375,-3.811796050310135,0.0018446097812848167,0.01483351350389421,0.01690637047495693
79000,43.5,395,0.0008235235189204104,0.381796875,4.122920933937735e-07,61.48953253936767,0.00016554478077341627,0.0595234375,-3.764666726112366,0.0018451192046049982,0.015354694886133075,0.01661811956623569
80000,43.5,400,0.0008251030255341902,0.3812421875,4.1351872042483253e-07,61.992402992248536,0.00016778758640884916,0.0598828125,-3.750144451379776,0.0018637700787512586,0.01519861434493214,0.016842154125799425
81000,43.5,405,0.0008344800537452102,0.3845703125,4.020683761893906e-07,62.049300594329836,0.00017253433315454457,0.061625,-3.7591788976192473,0.0018703596490668134,0.01585298296343535,0.017317553060827776
82000,43.5,410,0.0008332855960470624,0.38382421875,4.2014041730453755e-07,63.85824816131592,0.00017581611295827316,0.0604375,-3.7730271360874177,0.001810459539643489,0.015333037686534226,0.017644595534540713
83000,43.4,415,0.000836405999318231,0.3851015625,4.1571371491500033e-07,63.13672755050659,0.00017501178292150143,0.06078515625,-3.7469533159732817,0.0017687395768007264,0.015994829037226738,0.017565105775836854
84000,43.4,420,0.0008417410254478455,0.38616015625,4.156457425654736e-07,64.14342219543457,0.00017980466082372003,0.06090625,-3.751030291557312,0.0017193708228878677,0.015584755919873714,0.01804324101936072
85000,43.4,425,0.0008432873146957718,0.3866953125,4.237010739878144e-07,64.65579582214356,0.0001804997395593091,0.0616328125,-3.7469799065589906,0.0017167928023263813,0.01540746644232422,0.018111313155386596
86000,43.4,430,0.0008521679843543098,0.3892890625,4.210639955815054e-07,65.03997396850586,0.00018734721065993652,0.0623046875,-3.795015208005905,0.0017885953749064356,0.015522918798029422,0.018799621951300652
87000,43.4,435,0.000856868376780767,0.391125,4.3657146633435675e-07,65.82384381484985,0.00018907162236791918,0.06264453125,-3.797292899608612,0.0017494244161061943,0.016125382458791138,0.018973221641965212
88000,43.3,440,0.0008655573751311749,0.3936875,4.2471387875053777e-07,66.78693640136719,0.00019648925238288938,0.063390625,-3.8470617036819457,0.0017163267883006483,0.016027810148894785,0.019712134517729282
89000,43.3,445,0.000863069541810546,0.39132421875,4.4604811194304263e-07,67.59988047027588,0.0001942163727871957,0.06199609375,-3.8128356091976165,0.0017001779054990039,0.01569101987592876,0.01948878275696188
90000,43.3,450,0.0008592220018035732,0.39014453125,4.2337911204271e-07,66.21881446838378,0.00019284807594885934,0.0622109375,-3.818877699613571,0.0016860291956691071,0.015878433356061577,0.019352136094588787
91000,43.2,455,0.000859708365809638,0.39009765625,4.3424916479217756e-07,67.96665389251709,0.00019699455399313593,0.06272265625,-3.834489063501358,0.001726008782396093,0.015642225625459104,0.01976827240549028
92000,43.2,460,0.0008679549284279347,0.39321875,4.309158984270312e-07,68.41939131927491,0.00020186261669732632,0.06423828125,-3.85195810842514,0.0017809840809786693,0.015698586656711994,0.020255483800079674
93000,43.2,465,0.0008759905704646371,0.3961015625,4.459601695003812e-07,69.0827292098999,0.00020456606830339296,0.06380859375,-3.87122060084343,0.0017969847972271963,0.01592248147074133,0.020525294152554125
94000,43.2,470,0.0008760097226477228,0.39419921875,4.398655628108372e-07,70.24043576049804,0.00020899035965339863,0.06348828125,-3.8890765533447267,0.001702542413608171,0.016326981563121082,0.020974398359656334
95000,43.2,475,0.0008813485107966698,0.39689453125,4.533444991849933e-07,72.44754806518554,0.00021435523116088007,0.06319140625,-3.9247760841846464,0.0016896561936009676,0.01642504099663347,0.02150929038459435
96000,43.2,480,0.0008923234312678687,0.399609375,4.6121398042231477e-07,72.17605173492431,0.00021890811403864064,0.06294140625,-3.938672830581665,0.0016718310274882243,0.016480013398453595,0.021962950307875873
97000,43.2,485,0.0008942313842126168,0.399171875,4.7215732317340553e-07,73.03320331573487,0.00022253812321287113,0.063234375,-3.957196747303009,0.001690318065113388,0.01706845327094197,0.022325398717075586
98000,43.2,490,0.0009015787141979673,0.40139453125,4.5928732857092316e-07,72.60648613739014,0.00022532811701239552,0.0655078125,-3.9603471846580507,0.0016958222914254292,0.016737000415101646,0.022607057908084243
99000,43.1,495,0.0009035781491547823,0.40182421875,4.690632392012617e-07,73.2026787185669,0.0002270539673845633,0.06550390625,-3.9474364774227144,0.001721489417133853,0.017293043770827354,0.02278125800192356
100000,43.1,500,0.000899913188710343,0.39923828125,4.775839888289112e-07,72.57888450622559,0.00022414511562237748,0.06406640625,-3.9245220839977266,0.0016862245498923585,0.016475001068785786,0.02249070945288986
101000,43.1,505,0.0009053179497714155,0.40110546875,4.792696912616634e-07,72.1181477279663,0.0002248623081468395,0.0645625,-3.928302990436554,0.0017008762697223573,0.01656676338426769,0.022558926821686327
102000,43.0,510,0.0009072488978272304,0.4024296875,4.901966849928386e-07,72.67864734649658,0.00022622453785152175,0.063734375,-3.9328653609752653,0.0017044856435386464,0.01667620722949505,0.02269885872490704
103000,43.0,515,0.0009189669828629122,0.40457421875,4.790575974595868e-07,72.85074338531494,0.0002342270462831948,0.0663984375,-3.9719894020557405,0.0017387677106307819,0.017015772207640112,0.023497492573224008
104000,43.0,520,0.0009172535426332615,0.40612109375,4.985260436143335e-07,73.88778210449219,0.00023328164943086448,0.06523046875,-3.9718428995609285,0.0017735539107816293,0.017086024570278822,0.023404196402989328
105000,43.1,525,0.0009326844290480949,0.4110390625,5.021773242539495e-07,73.8071813659668,0.00023604441837233025,0.06611328125,-3.9667692296504975,0.0017475616584997624,0.017251803386956453,0.02368233895022422
106000,43.1,530,0.0009278366740909405,0.41005859375,4.979857550857503e-07,73.76380502319336,0.00023660328739060786,0.0663828125,-3.945133275270462,0.001719396129483357,0.01704442783072591,0.02373721624352038
107000,43.1,535,0.0009322507152101025,0.40952734375,5.1015109170649e-07,73.43199375915528,0.00023741636843624292,0.0661328125,-3.959739395618439,0.0017412825578358025,0.017260996427386998,0.023822209269739686
108000,43.1,540,0.0009376212260103784,0.41237890625,5.047752682330042e-07,74.30294895172119,0.00024079067102866246,0.06652734375,-3.964127340078354,0.0017896631803596393,0.017573380587622523,0.024159569651819767
109000,43.1,545,0.000938338897540234,0.4132109375,5.000264752297312e-07,74.73823696899414,0.00024405582893814425,0.06700390625,-3.9657714438438414,0.0018055711158085615,0.01766546239517629,0.024481914717704056
110000,43.1,550,0.0009382103390526027,0.41219140625,5.041188051500001e-07,75.27978256988526,0.00024268667646538234,0.0663046875,-3.9624606988430022,0.0018431578474119306,0.01716192060150206,0.024344787877053024
111000,43.0,555,0.0009336954235914163,0.41133203125,4.928561587007607e-07,76.11847848510742,0.0002445497244480066,0.067609375,-3.953647919654846,0.0018694637533044442,0.016805164408870043,0.024536283538676797
112000,43.0,560,0.0009407937087817118,0.414046875,5.128140317189888e-07,76.13359501647949,0.0002464666958039743,0.06662890625,-3.990504292011261,0.00189910160866566,0.017934122299775482,0.024719969785772265
113000,43.0,565,0.0009422242330620065,0.4132109375,5.167389044515857e-07,74.41638372039795,0.00024259431721293368,0.06602734375,-3.949249706506729,0.001942561995703727,0.018393058152869343,0.024332275913096963
114000,42.9,570,0.0009443005400244146,0.41364453125,5.112268005476039e-07,75.22159920501709,0.00024706599805358567,0.06641796875,-3.9570579178333283,0.0019083791258744896,0.02744961452484131,0.02477907881140709
115000,42.9,575,0.0009482216716278345,0.4162578125,5.293872553515655e-07,75.28656446075439,0.00024427300952083896,0.06553515625,-3.9584455893039703,0.0018980158637277782,0.03030739628896117,0.02450635369401425
116000,43.0,580,0.0009529181540710852,0.4168125,5.2669843030273e-07,74.78850185394288,0.00024797838504309766,0.06708984375,-3.9473736720085144,0.0018856046687578782,0.027338672102428973,0.024870534363202752
117000,43.0,585,0.0009567421897663735,0.41703125,5.094801743830147e-07,75.68645373535156,0.0002528439997404348,0.06811328125,-3.972766633749008,0.0018554008236387745,0.024280007943511008,0.0253619446977973
118000,43.0,590,0.0009572089288849383,0.41662109375,5.281781706436561e-07,75.44824840545654,0.0002496068382606609,0.06664453125,-3.9754998059272766,0.0018583419404458255,0.01827982116583735,0.02504121689964086
119000,43.0,595,0.0009656976849073544,0.41899609375,5.393512201248285e-07,75.82289299011231,0.0002540073855634546,0.067015625,-3.9740245747566223,0.0018206371464766563,0.02488727282639593,0.025482400238513947
120000,42.9,600,0.0009605296614463441,0.4190625,5.23258821086614e-07,75.33672051239013,0.00025258659668907056,0.06832421875,-3.982854280471802,0.0018322106403065846,0.028217616581358015,0.025337400570511818
121000,42.9,605,0.0009716368859517388,0.4193984375,5.344371601516684e-07,77.26983039093018,0.00026401516371697654,0.0688671875,-4.04303653717041,0.001835290362709202,0.018302742837928234,0.026483586378395558
122000,42.9,610,0.0009737838947912679,0.42105859375,5.333084623799777e-07,76.55829085540772,0.00026344397626962745,0.0684375,-4.0608346383571625,0.0018380679842084646,0.02093877436965704,0.026427764724008738
123000,42.9,615,0.0009853185635292903,0.4238046875,5.438684742387068e-07,77.02392687225341,0.00027108962189231533,0.0695078125,-4.132025267839432,0.0018760632005287335,0.05082187967095524,0.027189807949587703
124000,42.8,620,0.0009838425052003004,0.42237109375,5.572907209057121e-07,76.56771188354492,0.00026726248604245486,0.0690546875,-4.122598182439804,0.0018844131255755202,0.02618759206775576,0.026810916249640285
125000,42.8,625,0.0009913590610958636,0.42473046875,5.439315005126844e-07,76.90776922607422,0.0002720518698624801,0.07048046875,-4.143816051483154,0.0018999717336846515,0.04793189463298768,0.027291462590917945
126000,42.8,630,0.000988878521078732,0.423796875,5.563182221060004e-07,78.72645812988281,0.00027158053308085073,0.07012109375,-4.141331010580063,0.001910356334527023,0.03250498991459608,0.027240338954143226
127000,42.8,635,0.0009885931611061096,0.4235546875,5.573220963732695e-07,76.71771826934814,0.00027048654614191035,0.07056640625,-4.128829475402832,0.001899358671857044,0.032160391572862865,0.02713894392643124
128000,42.8,640,0.0009911458382266573,0.42396484375,5.498646073061053e-07,78.03693836212159,0.0002739421320147812,0.0712421875,-4.138856969356537,0.001852066183462739,0.029818966689519583,0.02748117293883115
129000,42.7,645,0.0009888185184099712,0.42394921875,5.584839571213252e-07,76.77692469024659,0.0002713882053649286,0.0699921875,-4.144817116498947,0.0018220887603238225,0.029848475962877274,0.02722990550659597
130000,42.7,650,0.0009947724635712802,0.42375390625,5.566311633771193e-07,77.78204195404052,0.00027578456998162435,0.07084765625,-4.172789765834809,0.0018349712755298241,0.03470693852007389,0.02767617924977094
131000,42.7,655,0.0009863774725235998,0.4211875,5.606889398386272e-07,78.32716471099853,0.00027407983272132694,0.0700234375,-4.158642491340637,0.0018042639278573916,0.031204360092058778,0.02749772212654352
132000,42.7,660,0.0009932165507925675,0.42432421875,5.579047014485639e-07,79.20429077148438,0.0002742159619083395,0.071078125,-4.17047372841835,0.0017265518268104643,0.026506971589289604,0.02751994759310037
133000,42.7,665,0.0009873717218870297,0.42212890625,5.744019598727945e-07,77.9576222229004,0.0002689587551285513,0.068625,-4.1431717438697815,0.0016925789024680852,0.024028053099289536,0.026968308594077825
134000,42.7,670,0.0009881063909269868,0.4222578125,5.674923666347809e-07,77.89516484069824,0.0002707581528957235,0.06857421875,-4.117434041261673,0.0016683124686824157,0.03899494706094265,0.027149173748679457
135000,42.6,675,0.000995214882073924,0.42448046875,5.75058858251154e-07,78.17377914428711,0.00027599508690764196,0.0700546875,-4.101044784784317,0.0016266083411173894,0.029431526917032897,0.027680797164328395
136000,42.6,680,0.0009945563248475082,0.424734375,5.657719729086352e-07,79.24040863800049,0.0002776224768458633,0.07083984375,-4.0829721131324765,0.0015787554987473414,0.032307712473906576,0.027847678512334825
137000,42.6,685,0.0009977857301128098,0.42565625,5.7764379139158e-07,78.954887550354,0.0002806219211415737,0.069578125,-4.086587258577347,0.001572435661801137,0.024120285862125456,0.02814269631356001
138000,42.6,690,0.0010051907948800363,0.42574609375,5.798218964656598e-07,79.05688063812256,0.0002863972360355547,0.0705703125,-4.110452846765519,0.0016339621350634844,0.03184178098011762,0.02872084348183125
139000,42.6,695,0.0010073837246163749,0.42563671875,5.951695654502487e-07,79.98069751739501,0.0002887883375224192,0.0709921875,-4.097952976465225,0.00165710990910884,0.034289206879213455,0.02896523786056787
140000,42.6,700,0.0010054516207892448,0.42562109375,5.887671197797318e-07,79.75498767089844,0.00028640825634647626,0.0702109375,-4.049732390403747,0.0016546616955893114,0.02746530841011554,0.02873094137571752
141000,42.6,705,0.001003583032928873,0.4259296875,5.886072861365222e-07,80.64150914764404,0.0002879509192716796,0.0708359375,-4.033157027721405,0.0016803397028706969,0.027260095020756124,0.028885095180012286
142000,42.6,710,0.0010031908999662846,0.425609375,5.779984760607704e-07,79.97179752349854,0.00028693630168709203,0.07066015625,-4.009677261352539,0.0017087442704942076,0.02382894613035023,0.02878250026144087
143000,42.6,715,0.0010136372519191355,0.42678515625,5.91075063482549e-07,79.87297283172607,0.00029152090592833704,0.07119140625,-4.04756365942955,0.0016903195432387292,0.026598594670183957,0.029244889720343052
144000,42.6,720,0.0010168209858820775,0.42844921875,5.96517260230911e-07,81.63125256347656,0.0002947549214295577,0.07117578125,-4.04405036187172,0.0017202938314294443,0.024942539825104176,0.02955959126353264
