episode,step,return,len,terminal_w2_from_start,z
106,21200,75.98597659170628,200,0.04073069972889803,+0.874 +0.003 +0.359 +0.326
107,21400,360.86687219142914,200,0.03759175790403129,+0.361 +0.207 -0.902 -0.113
108,21600,259.5631353855133,200,0.03510244623113426,+0.758 +0.309 -0.573 +0.042
109,21800,184.40284878015518,200,0.03268507197095156,-0.559 -0.020 +0.258 -0.788
110,22000,114.37044966220856,200,0.031134770331519877,+0.542 -0.336 +0.725 -0.260
111,22200,201.33269944787025,200,0.03760690986970516,+0.094 -0.953 -0.267 -0.104
112,22400,251.09264707565308,200,0.0338468521638027,+0.665 -0.508 +0.052 +0.544
113,22600,2703.443711191416,200,0.040669439875222986,+0.177 -0.396 -0.701 -0.566
114,22800,1757.617518901825,200,0.0428830461624433,+0.079 +0.969 -0.035 -0.231
115,23000,101.5842981338501,200,0.03824658830381229,+0.593 -0.748 -0.296 -0.042
116,23200,-155.36061919666827,200,0.033122702421347336,+0.449 +0.321 -0.332 +0.765
117,23400,-118.6859345883131,200,0.04304742209717804,-0.540 +0.782 +0.310 -0.010
118,23600,-546.1713964343071,200,0.037955434632889404,+0.630 -0.168 +0.450 +0.610
119,23800,253.12128925323486,200,0.024535793824761617,+0.798 -0.181 -0.349 -0.457
120,24000,-160.09644269943237,200,0.03772567513377885,+0.170 +0.043 +0.838 +0.516
121,24200,1064.1089825332165,200,0.038147279571216136,-0.387 -0.308 -0.234 -0.837
122,24400,613.4438489675522,200,0.042227426785248504,+0.701 +0.072 -0.683 -0.193
123,24600,52.75579643249512,200,0.03332950272317609,-0.537 -0.480 +0.688 +0.091
124,24800,2313.180609226227,200,0.12493583345415239,-0.011 -0.518 -0.283 -0.807
125,25000,-923.3517836332321,200,0.03636545843766101,-0.431 -0.671 +0.591 +0.122
126,25200,-323.6593568325043,200,0.03600264160880205,-0.800 -0.306 +0.508 -0.089
127,25400,45.170492962002754,200,0.035440589525427925,-0.203 -0.522 +0.750 +0.352
128,25600,26.937103435397148,200,0.03339780781401554,-0.959 -0.195 -0.203 -0.023
129,25800,117.81805315613747,200,0.028697654769361716,-0.415 -0.876 +0.071 +0.235
130,26000,7.92139008641243,200,0.030804102747350792,-0.296 +0.688 -0.291 +0.596
131,26200,-256.27479219436646,200,0.03472861220240622,+0.334 -0.355 +0.870 -0.072
132,26400,413.809259057045,200,0.038665138915912625,+0.805 -0.147 -0.552 -0.159
133,26600,-99.55210471153259,200,0.033127561097771464,-0.787 -0.234 -0.239 -0.518
134,26800,-128.33254194259644,200,0.03676259382308511,-0.722 +0.352 +0.360 +0.475
135,27000,-205.69191646575928,200,0.03534835707875883,-0.789 -0.388 +0.004 +0.476
136,27200,744.8851134777069,200,0.03506162692481142,-0.058 +0.557 +0.428 -0.710
137,27400,104.18025846779346,200,0.042099160497265434,-0.427 +0.224 +0.450 -0.752
138,27600,-429.01408772170544,200,0.03941981512908015,-0.780 -0.368 +0.345 -0.371
139,27800,-508.291845202446,200,0.04284271558582855,-0.086 -0.039 -0.137 +0.986
140,28000,-148.9827496483922,200,0.029428748525056413,+0.094 +0.534 +0.177 +0.821
141,28200,843.4140321016312,200,0.04360443687126479,-0.456 +0.571 +0.097 -0.676
142,28400,-390.28751146793365,200,0.032399349847910965,+0.793 -0.174 +0.559 -0.167
143,28600,508.98125982284546,200,0.04069809390145734,+0.395 +0.240 +0.180 -0.868
144,28800,124.48154151439667,200,0.06690701897603436,+0.412 +0.532 +0.098 +0.734
145,29000,-45.1627411544323,200,0.032953961645656935,+0.922 +0.107 +0.236 -0.287
146,29200,-61.12792357802391,200,0.03443475152851756,+0.866 -0.224 +0.429 +0.127
147,29400,-31.462016820907593,200,0.030886757509862556,+0.845 +0.415 -0.295 +0.162
148,29600,542.8693628311157,200,0.03653524384780202,+0.276 +0.584 +0.529 -0.550
149,29800,-269.70202445983887,200,0.033319733696199255,-0.354 -0.798 -0.054 +0.484
150,30000,-3329.0476081967354,200,0.43060417675793317,+0.462 +0.510 +0.700 +0.189
151,30200,24.688462302088737,200,0.03455638122041303,+0.775 -0.629 +0.041 -0.043
152,30400,-6755.860202550888,200,0.15558367401631312,+0.144 -0.444 +0.872 +0.148
153,30600,428.13330125808716,200,0.03023121468924811,-0.229 +0.301 -0.018 -0.926
154,30800,-96.17378586530685,200,0.03334972238657532,+0.242 +0.127 -0.676 +0.685
155,31000,-472.7206265926361,200,0.03676830317108716,-0.442 +0.374 +0.803 +0.141
156,31200,-1331.9532153606415,200,0.0804830108409021,-0.251 -0.591 +0.728 -0.239
157,31400,3094.8450005352497,200,0.1340114298238922,-0.738 -0.122 -0.338 -0.571
158,31600,103.15621852874756,200,0.03506553288473261,+0.119 +0.316 +0.307 -0.890
159,31800,-1104.0637862980366,200,0.13166996390501376,+0.168 -0.549 -0.570 +0.588
160,32000,-620.9816290140152,200,0.10343688365089178,+0.113 -0.988 -0.096 -0.053
161,32200,-700.5330274403095,200,0.14290984222790054,+0.104 +0.514 +0.851 -0.015
162,32400,-511.7623031139374,200,0.029117507969478002,+0.435 -0.776 -0.444 -0.104
163,32600,1923.8732372373343,200,0.20325881386345462,-0.711 -0.268 +0.162 -0.630
164,32800,2782.783054828644,200,0.42587470995326765,-0.717 +0.408 -0.564 -0.034
165,33000,-206.244082570076,200,0.03481275930566376,-0.086 -0.611 -0.784 -0.073
166,33200,6307.501988828182,200,0.394510901411432,+0.006 +0.540 +0.201 -0.817
167,33400,6625.9845142662525,200,0.24589232406972852,+0.455 +0.561 -0.012 -0.691
168,33600,-3145.453313499689,200,0.17480127236200232,+0.768 -0.084 +0.011 +0.635
169,33800,-870.9230698794127,200,0.1126205666212842,+0.863 -0.034 +0.501 -0.052
170,34000,436.1189920306206,200,0.40978918313241736,-0.828 +0.449 +0.286 -0.175
171,34200,-2838.2499220371246,200,0.25241802222954746,-0.323 -0.738 -0.377 +0.457
172,34400,-720.7443684190512,200,0.027298310706969,-0.079 -0.371 +0.615 +0.691
173,34600,2715.1171278357506,200,0.2076313252087182,+0.124 +0.148 -0.805 -0.561
174,34800,-904.008916079998,200,0.10341259842039613,-0.062 +0.725 -0.129 +0.674
175,35000,979.6743411719799,200,0.1507571270441417,+0.690 +0.695 +0.159 +0.124
176,35200,-2190.3413195833564,200,0.2293922147092394,-0.163 -0.031 -0.670 +0.724
177,35400,-1412.5907545685768,200,0.10017704164213538,+0.064 -0.832 +0.194 +0.517
178,35600,-253.23752492666245,200,0.045892110291967714,-0.299 +0.444 +0.716 +0.447
179,35800,1634.193805128336,200,0.25845783939194183,+0.867 +0.469 -0.142 +0.090
180,36000,-337.94777250289917,200,0.21630677943047333,-0.365 +0.462 +0.419 +0.691
181,36200,180.06338846683502,200,0.035598252516191684,+0.308 +0.292 +0.502 +0.754
182,36400,-584.514427870512,200,0.13254716148385323,-0.537 +0.140 +0.117 +0.823
183,36600,1784.5849220752716,200,0.20902573332017746,+0.671 +0.090 +0.507 -0.534
184,36800,1180.2336860895157,200,0.25303648122119504,+0.425 -0.680 -0.130 -0.583
185,37000,2219.3204468116164,200,0.21978281325761537,+0.772 +0.277 +0.452 -0.350
186,37200,-302.36265602707863,200,0.0877214383705299,-0.986 +0.089 -0.093 +0.109
187,37400,2822.7301623746753,200,0.16567941741646122,+0.632 +0.144 +0.336 -0.684
188,37600,355.4599932041019,200,0.20839547079259071,+0.964 -0.252 -0.052 -0.063
189,37800,-1645.2521350979805,200,0.1408823463487379,+0.747 +0.148 +0.080 +0.644
190,38000,-369.1336705684662,200,0.21738374723424547,+0.672 -0.688 +0.020 -0.272
191,38200,-1223.0074303597212,200,0.1493546940487706,-0.484 +0.026 +0.874 +0.032
192,38400,-390.26475048065186,200,0.13998370321011025,+0.621 +0.126 -0.222 +0.741
193,38600,-654.1335079073906,200,0.13929150317504965,-0.552 +0.749 +0.184 +0.316
194,38800,3271.0644624829292,200,0.19182713852744038,+0.162 +0.710 -0.624 +0.283
195,39000,-126.03918194770813,200,0.07946225908114625,+0.276 -0.543 +0.765 +0.208
196,39200,3467.6753452271223,200,0.31765578090876007,-0.493 +0.081 -0.845 -0.193
197,39400,4014.3379521369934,200,0.37462069950729365,-0.145 -0.048 -0.985 +0.086
198,39600,7188.859598040581,200,0.17670783729124692,+0.414 -0.122 -0.572 -0.697
199,39800,-3098.657703399658,200,0.20061666819075472,-0.591 -0.045 -0.544 +0.594
200,40000,845.8716729581356,200,0.38888148075395296,-0.806 +0.186 -0.561 +0.025
201,40200,-195.67913275957108,200,0.12463509640914479,+0.061 +0.773 +0.050 -0.629
202,40400,-160.39556801319122,200,0.08996013174417908,+0.141 +0.911 -0.388 +0.021
203,40600,-1069.666746430099,200,0.15171267882460296,+0.002 -0.295 +0.920 -0.257
204,40800,496.52322110533714,200,0.10140031383948216,-0.715 -0.125 -0.020 -0.688
205,41000,-3202.664960384369,200,0.14768220026845827,-0.227 -0.622 +0.748 +0.036
206,41200,-2633.575085759163,200,0.12889946359173762,-0.407 +0.076 +0.834 +0.364
207,41400,643.6740927547216,200,0.1373221281659569,+0.957 -0.235 +0.136 -0.102
208,41600,-516.3986853957176,200,0.21601847795374252,+0.627 -0.769 -0.001 -0.125
209,41800,4454.016203939915,200,0.170853307412419,+0.602 +0.290 -0.460 -0.585
210,42000,-3958.6486794650555,200,0.17213494516456715,-0.164 -0.539 +0.823 +0.073
211,42200,-2018.659600302577,200,0.1018797536732849,-0.861 -0.082 +0.498 -0.054
212,42400,10482.532009691,200,0.3049983169691207,+0.290 +0.153 -0.114 -0.938
213,42600,1894.033553481102,200,0.20260958828951045,-0.208 -0.202 +0.377 -0.880
214,42800,2292.5111041665077,200,0.11316482307896523,+0.405 +0.030 +0.226 -0.885
215,43000,-2042.7415488958359,200,0.36888088362499827,+0.634 -0.765 -0.046 +0.101
216,43200,500.20413744449615,200,0.09679102716664154,+0.069 +0.456 -0.536 +0.707
217,43400,1276.139348834753,200,0.14585582533423158,+0.259 +0.324 +0.827 +0.380
218,43600,-6440.051862940192,200,0.3271094298203409,-0.857 -0.066 -0.125 +0.495
219,43800,-209.28008577227592,200,0.14542002463953796,-0.334 +0.296 -0.893 -0.064
220,44000,1132.329532802105,200,0.24447066074876478,-0.246 +0.933 -0.135 +0.225
221,44200,373.16201415657997,200,0.15602822132712812,+0.085 -0.811 +0.499 -0.292
222,44400,-507.5329477787018,200,0.2643479627987514,-0.003 +0.286 -0.528 -0.800
223,44600,3633.534499526024,200,0.13918279659742774,-0.225 +0.668 -0.024 +0.709
224,44800,4443.855277061462,200,0.20619137469487372,-0.121 -0.494 -0.079 -0.857
225,45000,-510.8566067814827,200,0.0938688410150873,-0.064 -0.604 -0.165 +0.777
226,45200,879.4021154269576,200,0.1148194570463533,-0.863 -0.061 -0.276 -0.420
227,45400,6090.388046264648,200,0.2684581753379454,-0.522 -0.151 -0.127 -0.830
228,45600,1106.644406542182,200,0.07304321866393426,-0.816 +0.469 +0.161 +0.296
229,45800,509.03185038268566,200,0.14234663695813835,+0.689 +0.277 -0.575 +0.344
230,46000,1176.7622481025755,200,0.09229339465034639,-0.271 +0.241 -0.496 +0.789
231,46200,-271.8702956736088,200,0.04030232564950524,+0.034 -0.644 +0.538 -0.542
232,46400,534.4901219159365,200,0.10022505182655016,+0.507 +0.266 +0.781 -0.250
233,46600,-55.872010409832,200,0.12992325037869482,+0.920 -0.274 +0.070 +0.272
234,46800,-242.01284843683243,200,0.04753282837544193,+0.166 +0.001 -0.573 +0.802
235,47000,382.46679259836674,200,0.03921049143714426,+0.304 +0.511 -0.354 +0.722
236,47200,-1147.2826800346375,200,0.04404791661919987,+0.188 -0.759 +0.305 +0.544
237,47400,91.91217496991158,200,0.0387069664060522,-0.504 -0.569 +0.534 -0.370
238,47600,-142.93416245281696,200,0.03454941283036509,+0.350 -0.330 -0.770 +0.420
239,47800,51.00685739517212,200,0.035114861200818304,+0.148 +0.586 +0.269 +0.750
240,48000,1777.7347124367952,200,0.1644031232168566,-0.489 -0.100 -0.633 -0.591
241,48200,-341.06183764338493,200,0.03664402004291809,+0.495 -0.193 -0.003 +0.847
242,48400,8235.418999269605,200,0.32068626941163925,+0.355 +0.610 -0.684 -0.183
243,48600,100.40098112821579,200,0.02842391355077267,-0.230 -0.877 -0.352 -0.233
244,48800,-526.91088783741,200,0.03518057245822345,-0.270 +0.615 +0.496 +0.550
245,49000,85.1158541738987,200,0.041110173612347506,+0.648 -0.469 +0.107 +0.591
246,49200,345.0524969100952,200,0.03447607835170677,-0.041 -0.054 +0.706 +0.705
247,49400,156.9209930896759,200,0.02956745763887192,+0.477 -0.363 +0.706 +0.377
248,49600,553.0843217372894,200,0.037565832460619494,+0.021 +0.370 +0.485 +0.792
249,49800,-445.3999092578888,200,0.03905787106087757,+0.251 -0.035 -0.056 +0.966
250,50000,1282.1888078451157,200,0.056894829364566114,-0.776 +0.061 +0.621 +0.094
251,50200,576.9824345069937,200,0.19585851021722023,+0.614 +0.035 +0.742 -0.268
252,50400,8877.42061010003,200,0.2519768767609494,+0.409 +0.627 -0.387 -0.539
253,50600,7210.546062916517,200,0.3500340956285765,+0.017 +0.216 +0.588 -0.779
254,50800,1029.539532110095,200,0.15549752346574203,+0.282 -0.019 +0.886 -0.367
255,51000,-1609.2313463687897,200,0.07294805436890153,+0.027 +0.970 +0.047 +0.235
256,51200,-324.4513321518898,200,0.03529194420149943,-0.434 -0.472 -0.223 +0.734
257,51400,-148.51909923553467,200,0.037774924904992964,-0.152 +0.325 +0.123 +0.925
258,51600,9514.268700927496,200,0.3785963892519576,+0.746 -0.154 -0.365 -0.536
259,51800,-176.69971770048141,200,0.038449156113374315,-0.422 -0.889 -0.087 +0.153
260,52000,894.4417733550072,200,0.09104637944853577,-0.685 +0.516 -0.366 +0.360
261,52200,66.38043916225433,200,0.03089108253884814,-0.313 -0.859 -0.403 -0.026
262,52400,96.41377449035645,200,0.0385381025953928,-0.804 -0.167 +0.567 -0.059
263,52600,86.54896140098572,200,0.03643815281755762,+0.191 -0.414 +0.861 +0.225
264,52800,5367.8812772631645,200,0.30759533523829663,-0.604 -0.466 -0.420 -0.492
265,53000,-102.53831136226654,200,0.03928952543724447,-0.107 -0.869 -0.224 -0.427
266,53200,6692.856465011835,200,0.26644312945721665,-0.795 +0.365 -0.191 -0.445
267,53400,2297.7575789690018,200,0.2194562925093498,-0.243 +0.795 +0.451 -0.327
268,53600,41.005724012851715,200,0.037982374859819056,+0.900 +0.353 +0.148 +0.210
269,53800,-148.27967047691345,200,0.0395380661586967,+0.295 -0.311 -0.424 +0.798
270,54000,-258.76435700058937,200,0.03795014899334268,+0.104 -0.550 -0.419 +0.715
271,54200,-562.8710701614618,200,0.03626067379816934,+0.154 -0.172 +0.972 -0.046
272,54400,129.57595932483673,200,0.026328971464600687,-0.581 +0.499 +0.619 -0.175
273,54600,130.5208923816681,200,0.05857288975360269,-0.401 +0.859 +0.206 -0.242
274,54800,17524.765759184957,200,0.5047832742537713,-0.116 -0.270 -0.831 -0.473
275,55000,-552.8761181235313,200,0.07157995652965365,+0.205 +0.702 +0.681 -0.031
276,55200,86.51628410816193,200,0.030950974693028887,-0.222 +0.703 +0.676 -0.001
277,55400,-215.88718017935753,200,0.03376082805464821,+0.578 +0.053 +0.306 +0.754
278,55600,124.32950496673584,200,0.03427530901785523,-0.667 +0.053 -0.682 +0.295
279,55800,2172.0615354776382,200,0.24898690174091825,+0.691 -0.032 -0.720 +0.055
280,56000,49.58587987720966,200,0.025560694819200983,-0.749 -0.596 -0.208 +0.201
281,56200,81.84835425019264,200,0.035427957775980706,-0.347 +0.343 +0.672 +0.557
282,56400,13893.745258718729,200,0.416128124337986,+0.107 -0.071 +0.134 -0.983
283,56600,1051.2514368444681,200,0.07522103979677573,-0.136 +0.539 -0.341 +0.758
284,56800,2147.246496334672,200,0.14257484483730068,-0.668 -0.003 +0.415 -0.617
285,57000,-172.4563456326723,200,0.03652508880749033,-0.683 -0.729 -0.042 -0.034
286,57200,4844.000138998032,200,0.34430083711313,+0.178 +0.950 -0.061 -0.251
287,57400,12789.93025663495,200,0.5138785059535252,-0.327 -0.288 -0.620 -0.652
288,57600,-105.59622883796692,200,0.037112069277393064,+0.596 -0.022 +0.790 -0.144
289,57800,134.6961785554886,200,0.03633685382188567,+0.026 -0.780 +0.583 +0.225
290,58000,-400.37850147485733,200,0.07821648966724272,-0.460 -0.558 +0.160 -0.672
291,58200,143.24254375696182,200,0.03257939758820973,-0.132 +0.806 +0.577 +0.014
292,58400,-79.67011722177267,200,0.04189435797996793,-0.485 -0.266 +0.761 -0.339
293,58600,5371.928808867931,200,0.28836693581292105,+0.449 +0.087 -0.866 +0.201
294,58800,396.9767946600914,200,0.04277962025893039,-0.346 -0.530 -0.488 +0.601
295,59000,1291.405850790441,200,0.2075364597758758,-0.318 -0.081 +0.375 -0.867
296,59200,-45.08547440171242,200,0.026531065520108546,-0.629 +0.047 +0.747 -0.210
297,59400,1354.5220353603363,200,0.05700116402814985,+0.381 +0.260 +0.350 +0.815
298,59600,345.12891356647015,200,0.03513182774070858,+0.056 +0.411 -0.675 +0.610
299,59800,-416.1510261297226,200,0.032094621289844916,+0.463 -0.772 -0.420 -0.114
300,60000,-194.12111496180296,200,0.03322700622915964,-0.873 -0.266 -0.408 +0.028
301,60200,-12.599701181054115,200,0.02883914482793875,+0.453 -0.839 +0.259 -0.152
302,60400,1737.9021008610725,200,0.1014498725218959,-0.513 +0.833 +0.169 -0.123
303,60600,-3.673062324523926,200,0.025570519110956928,+0.855 +0.088 -0.469 +0.200
304,60800,190.47103714942932,200,0.03201118103706727,+0.407 +0.348 +0.276 +0.798
305,61000,-258.85213029384613,200,0.03565476159726909,-0.036 -0.420 +0.797 -0.432
306,61200,15161.041937172413,200,0.48234415193554814,-0.397 +0.304 -0.842 -0.202
307,61400,14.770290449261665,200,0.03792189415800478,+0.031 -0.450 -0.724 +0.521
308,61600,-7.931842029094696,200,0.028621043523932663,-0.202 -0.759 -0.500 +0.365
309,61800,3836.154423058033,200,0.4580684842747255,-0.804 +0.561 -0.199 +0.005
310,62000,120.0973949432373,200,0.025015764896061606,+0.651 +0.113 +0.562 +0.498
311,62200,-171.18880453705788,200,0.033338278956758505,+0.605 +0.256 +0.618 +0.432
312,62400,8707.40434807539,200,0.5090406235762641,-0.347 +0.844 -0.381 -0.149
