step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
167000,22.3,835,1.0,1.0,0.5637137179672718,0.2160146315097809,0.16211519340425729,0.1356171875,-2083.223,0.8319304330945015,4484.753614013672,16.264948252677918
168000,22.3,840,1.0,1.0,0.5664672000110149,0.21368202221393584,0.16145085256546735,0.13607421875,-2079.5425192871094,0.8445414152145386,4458.570151123047,16.199748121261596
169000,22.3,845,1.0,1.0,0.5612422683537006,0.21805295468866825,0.16301385103911162,0.13687109375,-2074.4816072998046,0.8634523496627807,4496.374219482422,16.35862139701843
170000,22.3,850,1.0,1.0,0.5622255883514881,0.2151069851219654,0.16363700093328953,0.1367734375,-2071.6757907714846,0.8640549278855324,4466.876863769531,16.421923521995545
171000,22.3,855,1.0,1.0,0.5604441334307194,0.21688309274613857,0.16477199752628804,0.13766796875,-2062.3196766357423,0.8689132951498032,4449.152003417968,16.532920748710634
172000,22.3,860,1.0,1.0,0.5595202987194061,0.21918731911480427,0.16475742219388484,0.1378828125,-2050.2021599121094,0.8676499316692352,4515.90824194336,16.53243292427063
173000,22.3,865,1.0,1.0,0.5548885742425919,0.22099139541387558,0.1691849947720766,0.1404296875,-2065.728110961914,0.8457158525586128,4636.274088134765,16.97432029724121
174000,22.3,870,1.0,1.0,0.5597093293666839,0.2223858172595501,0.16849082712084054,0.140109375,-2069.0293923339846,0.8333227820396424,4614.006496826172,16.904494462013243
175000,22.4,875,1.0,1.0,0.555078227609396,0.22550296533107758,0.17046932322531938,0.14021484375,-2068.4601951904297,0.8480116958618165,4684.053542480468,17.10534335231781
176000,22.4,880,1.0,1.0,0.556755159407854,0.22378027974069117,0.17101154951751232,0.14135546875,-2079.636837036133,0.8439321367740631,4588.6799041748045,17.158852827072142
177000,22.4,885,1.0,1.0,0.5556567599475384,0.22405484141409396,0.17249172052741052,0.1417109375,-2072.749536376953,0.8603284623026848,4646.280041992188,17.307519607543945
178000,22.4,890,1.0,1.0,0.5545836322307587,0.2290333992689848,0.1740799814388156,0.14170703125,-2070.019322265625,0.8568467995524407,4808.414822265625,17.46919466781616
179000,22.4,895,1.0,1.0,0.5497962444126606,0.22890726633369923,0.17695155908167362,0.1446171875,-2079.2997708740236,0.8431839849948883,4763.306532226563,17.7534568567276
180000,22.4,900,1.0,1.0,0.5546854830086231,0.22812852478027343,0.17612233853340148,0.142453125,-2070.25955078125,0.8471063522100448,4771.9448076171875,17.66968577671051
181000,22.4,905,1.0,1.0,0.5510207569301129,0.23169295611977578,0.17717136850208043,0.1437265625,-2079.8112587890623,0.8276281819939614,4851.198392578125,17.773697805404662
182000,22.4,910,1.0,1.0,0.550971732288599,0.2322803345322609,0.17891707057505846,0.14428125,-2082.7162200927733,0.8473886241316795,4941.192763183593,17.9528143863678
183000,22.4,915,1.0,1.0,0.5498885897994041,0.23288464340567588,0.1811820905432105,0.14520703125,-2087.6058935546876,0.8470537446141243,4988.623493408203,18.177104232788086
184000,22.4,920,1.0,1.0,0.5567885078787803,0.23096144796907903,0.1787332791388035,0.1428828125,-2059.632279296875,0.8294702680110931,4983.9237277832035,17.93440094089508
185000,22.4,925,1.0,1.0,0.5478783440887928,0.2373495134562254,0.18155736726522445,0.14500390625,-2065.6061088867186,0.8437214673161507,4960.645143432617,18.215324310302734
186000,22.4,930,1.0,1.0,0.5546644179522991,0.2373424550741911,0.18183492857962846,0.14426171875,-2076.83205847168,0.8352733379602433,5133.074857666015,18.243478448867798
187000,22.4,935,1.0,1.0,0.5491347785890103,0.23554386542737485,0.18302754816412925,0.1458046875,-2085.015952270508,0.8249352567195892,4911.645466552734,18.36492583656311
188000,22.4,940,1.0,1.0,0.5520976920127869,0.23714749394357204,0.184118680216372,0.14562109375,-2090.3376497802733,0.8268437461256981,5129.123999267578,18.469134362220764
189000,22.4,945,1.0,1.0,0.5523190634250641,0.23996314531564714,0.1857150059044361,0.1463515625,-2093.250915283203,0.8215932048559189,5110.007079833985,18.63142063617706
190000,22.4,950,1.0,1.0,0.5504758959710598,0.24380591161549092,0.18652824608981608,0.146171875,-2081.151633666992,0.8187366870641708,5227.516149658203,18.71175498008728
191000,22.4,955,1.0,1.0,0.5503389202356338,0.2412156424820423,0.1866525178104639,0.14732421875,-2069.9674603271483,0.8326096652746201,5154.11433203125,18.723693490982054
192000,22.4,960,1.0,1.0,0.5520315994918347,0.24238090294599532,0.18786691750586032,0.14687890625,-2074.0720927734374,0.852088339149952,5014.649705810547,18.846687879562378
193000,22.4,965,1.0,1.0,0.5539914584159851,0.24380499723553659,0.18855368266254663,0.1470703125,-2072.5474708251954,0.8535376954078674,5038.827376708984,18.917013117790223
194000,22.4,970,1.0,1.0,0.5495172020196915,0.24251288639009,0.18938243038952352,0.14763671875,-2062.778588378906,0.8341503490805626,5114.289828247071,18.996951825141906
195000,22.4,975,1.0,1.0,0.5530869237780571,0.24966693302989007,0.18880205023288726,0.14708984375,-2055.8111564941405,0.8482004091143608,5069.734768066406,18.94003858947754
196000,22.4,980,1.0,1.0,0.5525572525262833,0.24415793626010418,0.18931909315288067,0.147140625,-2047.396819580078,0.8595404129624367,5081.7360991210935,18.99263612937927
197000,22.5,985,1.0,1.0,0.5555168563127517,0.24365343928337097,0.1888417650014162,0.14598046875,-2048.630051879883,0.864259371817112,4999.7655231933595,18.944676387786867
198000,22.5,990,1.0,1.0,0.5501142641305924,0.2442025301605463,0.1908616736382246,0.1487578125,-2056.291994140625,0.8917102856040001,5010.564494384766,19.146870258331298
199000,22.5,995,1.0,1.0,0.552506009221077,0.24774732837080957,0.19053545799106358,0.1484375,-2048.789301635742,0.8814455559849739,5019.414692138672,19.11444871234894
200000,22.5,1000,1.0,1.0,0.5503943437039852,0.24851921305060387,0.19100203132629395,0.1486328125,-2050.8698779296874,0.8717207995653152,5077.747953125,19.162532367706298
