step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
44000,26.5,220,0.0004637054278864525,0.25365625,2.2357550759366517e-07,59.868801906585695,7.316209698137755e-05,0.03025,-7.464511213779449,0.0019854789294768125,0.016819722060114145,0.007379131528083235
45000,26.5,225,0.00046988641188363547,0.25565234375,2.143027896615024e-07,58.47076894760132,7.39147572494403e-05,0.0309609375,-7.298395703315735,0.0019755155830644073,0.016827022016514093,0.0074545127899036745
46000,26.5,230,0.0004833800984779373,0.26185546875,2.2550502067808508e-07,58.311266181945804,7.723912660048881e-05,0.03087890625,-7.146655631542206,0.002025756746996194,0.017018144156783818,0.007786757738096639
47000,26.6,235,0.0004943626068125013,0.26824609375,2.2573905352807344e-07,59.169423873901366,8.034742175459542e-05,0.0330390625,-7.02559005355835,0.0020366420515347274,0.019634724080096932,0.008096151914447547
48000,26.6,240,0.0005079067106125877,0.2743984375,2.378870288630708e-07,58.809878154754635,8.256194124442117e-05,0.03258984375,-6.915815826892853,0.0021538288046140225,0.020579771964810787,0.00832165918237297
49000,26.6,245,0.0005212379837175831,0.2802890625,2.3815344368216528e-07,60.87502816390991,8.649946834543698e-05,0.034765625,-6.830349226951599,0.002163923288695514,0.0218934583873488,0.008715763490617973
50000,26.6,250,0.0005261626786959823,0.283796875,2.3203196380983115e-07,61.69496976089478,8.833415466096994e-05,0.03382421875,-6.730916306495667,0.002173445577500388,0.02065256919665262,0.00889797763817478
51000,26.6,255,0.0005356431415711996,0.2897421875,2.4544570961637647e-07,64.62818492889404,9.242549552254786e-05,0.0346875,-6.636447963237763,0.0021691012890078126,0.025027903931215404,0.009306905382312835
52000,26.7,260,0.0005447261341323611,0.2936171875,2.649171038449083e-07,65.42725929260254,9.241185578457589e-05,0.03571484375,-6.531351292133332,0.002202959924004972,0.026242147491313518,0.009306242333725095
53000,26.7,265,0.0005563677593308967,0.29888671875,2.6763704616961095e-07,64.71797521591186,9.486621216456114e-05,0.03692578125,-6.4161272978782655,0.0021788715820293876,0.02627399503532797,0.009553750337101518
54000,26.7,270,0.0005644791208032985,0.3029375,2.795190649997892e-07,67.11615179443359,0.00010024099889687932,0.0365859375,-6.3015093927383425,0.0021437929375097155,0.028199975909199565,0.01008865148347104
55000,26.7,275,0.0005723846355394926,0.305578125,2.90186425317529e-07,67.26680934906005,0.00010115651296837313,0.03727734375,-6.168449338912964,0.0021411767781246453,0.026959025509655475,0.010182785985176452
56000,26.7,280,0.0005861618579365313,0.30969921875,2.9888551209467094e-07,70.57558406829834,0.00010852138582322368,0.03758203125,-6.083010190010071,0.0021623287389520556,0.0307249638075009,0.010921009846031665
57000,26.7,285,0.0006021742487209849,0.31439453125,3.3937836137099e-07,68.32105610656738,0.00010643917519155366,0.03813671875,-5.973083266735077,0.0020860952727962284,0.02814314244501293,0.010711597914807499
58000,26.7,290,0.0006176866828172934,0.3183046875,3.5335379971712656e-07,63.379486083984375,0.00010495219595941308,0.03746875,-5.86106613111496,0.002074055906618014,0.02945166183821857,0.010563065143069253
59000,26.7,295,0.0006287831825611647,0.32054296875,3.3875010166362076e-07,63.090907501220705,0.00011156236941042152,0.040609375,-5.756826343536377,0.0020694922846741974,0.03431675750110298,0.011223177172651049
60000,26.6,300,0.0006383047827403061,0.32313671875,3.6596665529664563e-07,64.85541215515137,0.00011497162164960173,0.03948828125,-5.635370809078217,0.002059186734491959,0.031261269831098615,0.011563772019930184
61000,26.6,305,0.0006417414059978909,0.32401171875,3.6388250469343573e-07,64.42042250061036,0.00011729770132842532,0.03937890625,-5.503466020584106,0.0020597783846315,0.028801002498716116,0.01179842617805116
62000,26.5,310,0.0006475062726240139,0.3263515625,3.734556362608998e-07,65.04547564315796,0.00011912690571989514,0.0401171875,-5.407775863170624,0.002121631132205948,0.029271408122964204,0.011983885829802603
63000,26.4,315,0.0006591802685288712,0.327234375,3.761759391558428e-07,66.95816864013672,0.00012662412806821523,0.04016796875,-5.32693025970459,0.0021958241853863,0.03186982024554163,0.01273369472369086
64000,26.3,320,0.0006641264722857159,0.32839453125,3.883430503108798e-07,65.95443808364868,0.00012591258779684722,0.04139453125,-5.22025610780716,0.002164817563490942,0.02358271345961839,0.0126624398897402
65000,26.2,325,0.0006847080368024762,0.334015625,3.9901688540666667e-07,64.74450903320313,0.00013078180808406614,0.0433125,-5.142781946659088,0.0020740622696466746,0.023533385724760592,0.01315094691584818
66000,26.2,330,0.0006978140434657689,0.33621875,4.2197283587341874e-07,63.569082794189455,0.0001315548875136301,0.04320703125,-5.072363158226013,0.002084780926350504,0.02273391232918948,0.013227524159708992
67000,26.2,335,0.0007059678640216589,0.33734375,4.3513608328993313e-07,62.919314105987546,0.00013689814405006473,0.0434296875,-5.018895763874054,0.0021061125348787756,0.02085701543278992,0.01375839159404859
68000,26.3,340,0.0007089991990360432,0.3391796875,4.37234313491075e-07,63.17538228225708,0.0001369633907052048,0.0434375,-4.933989429473877,0.0020580758908763526,0.019525961448438465,0.013768555498216302
69000,26.3,345,0.0007110155189002398,0.3381875,4.3253331837433963e-07,63.62363661956787,0.00013999278721166776,0.04428515625,-4.8760038871765135,0.002150818196358159,0.018330045417882503,0.01407498689298518
70000,26.3,350,0.0007247278998838738,0.34112890625,4.513303710034222e-07,64.26947987365723,0.00014518558843155916,0.0455546875,-4.846018270015716,0.0021804434454534205,0.018323393957689404,0.014596345921978355
71000,26.3,355,0.0007278546973830089,0.34143359375,4.835560669231853e-07,62.79044411849976,0.0001417334429170296,0.0444140625,-4.793198298931122,0.0022047850985545663,0.01778017101949081,0.014245638995198533
72000,26.3,360,0.000743763281730935,0.34369921875,4.769241113962153e-07,60.89920775222778,0.00014435614397370955,0.0462265625,-4.75568185544014,0.002255614729830995,0.017139131384901703,0.01451114788837731
73000,26.4,365,0.0007570103095495142,0.34672265625,4.671235225117698e-07,61.51320649337769,0.00015419656483936706,0.04806640625,-4.740046733379364,0.002301735216751695,0.017057171155698596,0.015495965688489377
74000,26.4,370,0.0007805753365391865,0.35308203125,5.227953381155004e-07,62.31714764404297,0.0001610191853615106,0.04681640625,-4.743351790428162,0.002293013621820137,0.017043811075389385,0.016174968513660133
75000,26.4,375,0.0007873068433254957,0.35374609375,4.990374170468214e-07,62.987165016174316,0.00016982643743904192,0.04864453125,-4.7191954855918885,0.0022616263546515257,0.017095389370806516,0.01705513438791968
76000,26.4,380,0.0007942769970977679,0.3536640625,5.111928184362569e-07,62.95762242889404,0.0001707017023654771,0.04836328125,-4.668412685632705,0.002311073309276253,0.016227118309121578,0.017146252141334115
77000,26.4,385,0.0008130015580682084,0.3575234375,5.297346780892554e-07,62.229461093902586,0.0001768438516464812,0.04948046875,-4.6417972986698155,0.002333879516227171,0.016801833963021637,0.01776012680120766
78000,26.4,390,0.000819026105105877,0.35831640625,5.350446415590682e-07,63.09313944244385,0.00018287177831371082,0.04994921875,-4.621029753446579,0.0023526881674770265,0.01783468266762793,0.018358244018163532
79000,26.5,395,0.0008207285850076005,0.3578359375,5.331757829658556e-07,62.92950373458862,0.0001858673566384823,0.05063671875,-4.587786867380142,0.002379434771137312,0.017950137840118258,0.018658208475913853
80000,26.5,400,0.0008256017731619067,0.3597265625,5.49188329571848e-07,64.48963235092162,0.00018885533523643972,0.0512421875,-4.5848957200050355,0.002373038943158463,0.01787181474175304,0.01896006388682872
81000,26.5,405,0.0008259116549743339,0.35826171875,5.391774853542585e-07,64.81302520751953,0.0001915774491353659,0.05162109375,-4.548550133466721,0.002294865663629025,0.018225607226602734,0.019233877656050027
82000,26.5,410,0.0008461818962241523,0.36425390625,5.693085479805405e-07,64.27895069503784,0.00019645808739005588,0.05209765625,-4.53084124994278,0.002169315548846498,0.01856859083659947,0.019720571937505156
83000,26.5,415,0.0008409508545300923,0.361390625,5.585271771053613e-07,65.14752094268799,0.0001975324636368896,0.0520078125,-4.488862481832505,0.0021032088168431076,0.018613619829528034,0.0198268967224285
84000,26.5,420,0.0008483707645209507,0.3633125,5.663910509774439e-07,64.61426015853881,0.00019724780728211044,0.05290234375,-4.451553529977798,0.002086986979935318,0.019339115677401424,0.01979711207561195
85000,26.5,425,0.0008537876923219301,0.36453125,5.882955184475236e-07,63.18361856842041,0.00019487208167265634,0.05240625,-4.39769135594368,0.002090364603558555,0.019071509952656926,0.019559016621671615
86000,26.5,430,0.0008658939595334232,0.366546875,5.751153651054608e-07,64.03044440078736,0.00020587063351558754,0.053734375,-4.409471158027649,0.002147846746025607,0.01924799605831504,0.020661080662161112
87000,26.6,435,0.0008798148249625228,0.3703125,5.801343503968326e-07,65.09262838363648,0.0002138926632615039,0.05464453125,-4.425068720579147,0.0021288433130830526,0.019889634259045125,0.02146259021759033
88000,26.6,440,0.0008822668910725042,0.37019921875,5.902003400066747e-07,65.63326908111573,0.00021583732513681753,0.0547578125,-4.394605931043625,0.0020481574232690037,0.020074703910388052,0.021658279626630247
89000,26.6,445,0.0008901701676077209,0.37185546875,5.890127086516372e-07,65.56198279571534,0.00021877368650166317,0.0556796875,-4.37933295750618,0.0020434586133342234,0.020618288272991777,0.021951102327555417
90000,26.6,450,0.0008917834689491428,0.3725078125,5.955170240348195e-07,65.44415754699708,0.00021739445438288384,0.05494140625,-4.345117168426514,0.002114167962223291,0.02077413938101381,0.02181029641442001
91000,26.6,455,0.00089683517703088,0.37367578125,5.991029341281262e-07,64.62961563873291,0.00021786118777527007,0.055625,-4.32561678481102,0.002147861995501444,0.020563675676472486,0.021855986010748892
92000,26.6,460,0.0009099706704728305,0.3762421875,6.060256595503688e-07,65.48953755950927,0.0002271567370844423,0.0571015625,-4.343221247434616,0.0021558730059769004,0.02090989613905549,0.02278699088189751
93000,26.6,465,0.0009140981269301847,0.37591796875,6.173477484381351e-07,65.7243642425537,0.00022871359763666988,0.05784765625,-4.334915289640427,0.0021332215571310373,0.021675295541994273,0.022952704143710433
94000,26.6,470,0.0009170246359426528,0.37552734375,6.109804972922461e-07,65.32263911819459,0.00022940927148010814,0.05811328125,-4.284871341943741,0.002095829570433125,0.02216101311147213,0.0230118688903749
95000,26.6,475,0.0009148386817541905,0.3754375,6.105457838749828e-07,65.35548958206176,0.0002280207781222998,0.05821875,-4.253703014373779,0.002127844580914825,0.021766281553544105,0.02287102997303009
96000,26.7,480,0.0009164363801246509,0.377375,6.153097113568151e-07,65.37542826843261,0.0002293464584290632,0.057828125,-4.254511403083801,0.0021389273901004343,0.02198167283460498,0.023002956066280604
97000,26.7,485,0.0009222835588152521,0.3778046875,6.182816529722856e-07,66.35114508056641,0.0002337802642796305,0.05852734375,-4.240166863203049,0.002151548097608611,0.022303973835892974,0.02345346721634269
98000,26.7,490,0.0009283835157984868,0.3790078125,6.170709555348708e-07,66.34785953521728,0.0002347931940603303,0.05874609375,-4.238852271795273,0.002169519746210426,0.022333307068794966,0.023548810061067342
99000,26.7,495,0.0009319656181614846,0.3793828125,6.323806545331934e-07,65.63659871673585,0.00023418706841766835,0.05909765625,-4.211614031076431,0.0020728361643850804,0.022889817412011324,0.023490692084655165
100000,26.7,500,0.0009380787792033515,0.38102734375,6.163873241398221e-07,65.23261213684081,0.00023880486849520822,0.0602109375,-4.223848865509034,0.001975035763345659,0.023230170509777964,0.023948155454359948
101000,26.7,505,0.0009435240182210691,0.38221484375,6.339729264865923e-07,66.02974767303466,0.00024141751163551817,0.0598515625,-4.2287272057533265,0.0019583893982926385,0.023341968771070244,0.024207670799456536
102000,26.7,510,0.0009622234517592006,0.3868203125,6.384227006073217e-07,67.40793132019043,0.0002532778255554149,0.061375,-4.297458337068558,0.00200056429579854,0.023229345176368953,0.025398302709683775
103000,26.7,515,0.0009689192552468739,0.38705078125,6.536257433822357e-07,68.11598303222657,0.00025829076358058954,0.06207421875,-4.330195217370987,0.0020578295630402864,0.022966525397263467,0.025896918105892838
104000,26.7,520,0.0009650187940569595,0.38571875,6.352679752943402e-07,67.53550212860108,0.00025886732430080884,0.061796875,-4.283238327264786,0.002037705545546487,0.022835393358953297,0.025951276989653705
105000,26.7,525,0.0009661035315366461,0.38430859375,6.448389789497355e-07,67.51481399536132,0.00025917963135725587,0.0615859375,-4.290302826881408,0.002020432853139937,0.022692830098792912,0.025980004690587522
106000,26.8,530,0.0009652899383800104,0.38506640625,6.508562295728381e-07,67.8741445159912,0.00025885306470445357,0.0616796875,-4.242051206827163,0.002011076651746407,0.021352440295740963,0.02595389331597835
107000,26.8,535,0.0009722265991731546,0.3870546875,6.407135091563986e-07,67.63503115081787,0.0002619174782448681,0.0617109375,-4.244169942378997,0.0019942921041511,0.021735777798108757,0.02626047090999782
108000,26.8,540,0.0009771184700075536,0.3878125,6.518502077987875e-07,67.59767776489258,0.0002629653184339986,0.06238671875,-4.243327672719955,0.0019365191254764795,0.022264619600959122,0.026362902479246258
109000,26.8,545,0.0009637412480078638,0.3828359375,6.442219190212484e-07,67.88939623260498,0.000259273907795432,0.0620546875,-4.203397590875626,0.0019627718651900068,0.021395261728204787,0.025993495045229794
110000,26.8,550,0.0009742257604957558,0.3859296875,6.521520519342516e-07,68.20936066436768,0.0002645868458857876,0.0620390625,-4.2042547614574435,0.0019108334900811315,0.021525783048011362,0.026525200959295035
111000,26.8,555,0.000977719584305305,0.38632421875,6.47345355631046e-07,67.83633293151856,0.00026685428687051174,0.0625625,-4.206524051904679,0.0018681415227474645,0.0218500945167616,0.026748497115448116
112000,26.8,560,0.0009884531466523186,0.38839453125,6.42251890230483e-07,68.0968544998169,0.0002740852510978584,0.06458203125,-4.2455446050167085,0.0018701922572217883,0.022407230651006103,0.027480146176181733
113000,26.8,565,0.0009994967704988085,0.3906640625,6.629341773667363e-07,67.92834824371337,0.0002764195123600075,0.064234375,-4.2375913467407225,0.0018701200318755583,0.023056411421857773,0.027706350616179407
114000,26.8,570,0.001005163768772036,0.3915,6.661369488689672e-07,67.55864181518555,0.0002767370411456795,0.06480078125,-4.18724996805191,0.001874723936081864,0.022157251104712485,0.027741487891413272
115000,26.8,575,0.0010089441988384352,0.3935859375,6.557767393360337e-07,68.4588888168335,0.00028077870958077253,0.06623828125,-4.187020708560944,0.0018423425952205435,0.02229091841727495,0.028145393175072968
116000,26.8,580,0.0010037115749437363,0.39069921875,6.674482111463931e-07,68.51396534729004,0.0002814778831816511,0.06520703125,-4.175577074050904,0.0017907358484808356,0.020931142354384064,0.02821130326576531
117000,26.8,585,0.0010034802231239156,0.3909609375,6.764547994606573e-07,68.4910738067627,0.0002802103052963503,0.0640625,-4.1419649350643155,0.001735995623632334,0.0212488859295845,0.02808034518919885
118000,26.8,590,0.0010051411398453638,0.39130859375,6.762945112708252e-07,69.64894355010986,0.0002841794114065124,0.06412890625,-4.145472015619278,0.001716801894363016,0.02107537966966629,0.028479069374501707
119000,26.8,595,0.0010154697701800614,0.393015625,6.729270470202664e-07,68.95857138824464,0.0002895035095862113,0.06594921875,-4.14050109052658,0.0017235960409743712,0.021766116738319397,0.029019929986447097
120000,26.9,600,0.001020773178024683,0.39357421875,6.724492568395135e-07,69.34646249389648,0.00029436564818024634,0.0661953125,-4.159520379781723,0.001751692165271379,0.021005850903689862,0.029499838382937012
121000,26.9,605,0.0010298743374878541,0.39595703125,6.811075053931859e-07,69.82988896942139,0.0003002403122955002,0.066515625,-4.187966640472412,0.0017248402049299329,0.021665725857950745,0.030088210118934512
122000,26.9,610,0.0010363091197796166,0.39626953125,6.955323196251584e-07,69.94923538208008,0.000303010603034636,0.06616015625,-4.194608652353287,0.0017440046314150094,0.021360995979979633,0.03036154054198414
123000,26.9,615,0.0010497144669061526,0.3998125,6.89166350220205e-07,70.98131465148926,0.0003122007758647669,0.0690859375,-4.215413868665695,0.0017203632924938574,0.021951448646374046,0.03128524855338037
124000,26.9,620,0.0010430328447837383,0.39751171875,6.952583555346337e-07,70.95149342346191,0.00031000904973188883,0.06787109375,-4.1959438219070435,0.0017459361201617866,0.021298438493162392,0.03105848002061248
125000,26.9,625,0.0010570164941600523,0.40015625,6.922824921424819e-07,70.85549863433837,0.0003170848559093429,0.06938671875,-4.206621775150299,0.0017307741938857363,0.022158580257557334,0.03176593928132206
126000,26.9,630,0.001055593830125872,0.39887109375,7.002436494758513e-07,70.74026448059082,0.0003148189821222331,0.0688203125,-4.162516728878021,0.0017079219965962693,0.021008007146418095,0.03154486985225231
127000,26.9,635,0.0010563534824177623,0.401140625,7.010049080200531e-07,70.3375837020874,0.00031539450415584726,0.0688671875,-4.1112303833961485,0.0016282720562303438,0.021287402169778945,0.031599070204421875
128000,26.9,640,0.0010562221084837802,0.40044140625,6.95182252446358e-07,70.69849250793457,0.0003163750853855163,0.0696953125,-4.0781509981155395,0.0016491536995163188,0.021387845476157963,0.03169626412633807
129000,26.9,645,0.001061919958505314,0.401953125,6.909255924014701e-07,71.05865285491943,0.0003188345462694997,0.0696796875,-4.053578316926957,0.0016356765216914938,0.02104674493148923,0.0319492427315563
130000,26.9,650,0.0010633861855603754,0.40255859375,6.994483753857139e-07,70.59942700958251,0.0003176481476984918,0.0691796875,-4.010345279216766,0.0016511213482590392,0.02134645552560687,0.03182354334369302
131000,26.9,655,0.0010576870904187672,0.400375,7.082942739060627e-07,70.66195079803467,0.0003118237867311109,0.06803515625,-3.9557470533847807,0.0016028332802234218,0.021311939226463437,0.03124781825579703
132000,26.9,660,0.0010643890769570135,0.40140625,6.936128708368016e-07,70.31298216247559,0.00031935621864977295,0.0703984375,-3.933935414791107,0.0016641413086326794,0.021606428797356785,0.03199710265547037
133000,26.9,665,0.0010670908102183602,0.4010859375,7.050237045618246e-07,69.9433735961914,0.00031880910554900766,0.06865625,-3.9055746495723724,0.0016407554186880589,0.02086763006914407,0.03193909859284758
134000,27.0,670,0.0010695067266351544,0.40251171875,7.101260558144418e-07,70.92846987915038,0.00032129598238680047,0.06991015625,-3.900907783746719,0.0016264550688210875,0.021684258512221277,0.032189139440655705
135000,27.0,675,0.0010775509810773657,0.40384375,7.181762084584876e-07,71.96119570159912,0.00032942002305935605,0.0692578125,-3.9090464050769804,0.0015962952972622588,0.021632570147514345,0.03300220789574087
136000,27.0,680,0.0010766786551102995,0.4036484375,7.014404458871581e-07,71.83944889068603,0.0003304760884057032,0.07048046875,-3.8759299352169037,0.0015660684129688888,0.02185685674007982,0.03310916430782527
137000,27.0,685,0.0010834143907413817,0.4039296875,7.271079682276138e-07,71.69699138641357,0.0003327110602403991,0.07084765625,-3.8600325474739074,0.0015690235049696639,0.022179746725596486,0.033332047652453185
138000,27.0,690,0.0010748806014889852,0.402703125,7.049468425037731e-07,71.34238108062745,0.0003291914232104318,0.070015625,-3.7866918807029726,0.0015526974234962836,0.02084501977916807,0.03297920549660921
139000,27.0,695,0.001078217479167506,0.4046328125,7.03329360263183e-07,72.66687803649903,0.0003316141867253464,0.070265625,-3.794794120311737,0.0015331793568329885,0.021381938529200853,0.03322465215809643
140000,27.0,700,0.0010765377064235508,0.40330859375,7.162172658397026e-07,71.31404924011231,0.00032836870233586524,0.0701328125,-3.756372191429138,0.0015634748048614711,0.020543358894996346,0.032898690968751906
141000,27.0,705,0.0010808712174766697,0.402078125,7.130724926014409e-07,70.49813835906983,0.0003292358291510027,0.0714296875,-3.7387461948394773,0.0015564557738834992,0.021950841086916625,0.032982347374781965
142000,27.0,710,0.001082509298750665,0.4034921875,7.259551118146135e-07,70.4307804031372,0.00032824150909436866,0.07065625,-3.699520709991455,0.0015520550477085635,0.021155381764285268,0.0328781368304044
143000,27.0,715,0.001086761445796583,0.40423046875,7.132321736484926e-07,70.78404900360107,0.00033295289608940945,0.0713359375,-3.687464530706406,0.0015996101973578334,0.021070722439326346,0.033354662366211416
144000,27.0,720,0.0010878830230794847,0.40415234375,7.179775512256014e-07,70.41504215240478,0.00033182438038056715,0.071109375,-3.6380190587043764,0.0016214859173633157,0.020985901352018117,0.033244347628206015
