step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
169000,35.2,845,1.0,1.0,0.06316959598008544,0.4324522297382355,0.726237952888012,0.4295,-6857.3667734375,2.485196077108383,2629.7509448242185,72.7245729522705
170000,35.2,850,1.0,1.0,0.06226219031237997,0.43071455067396164,0.7278766183853149,0.43634375,-6850.333465332032,2.49833279466629,2595.234320678711,72.88949513244629
171000,35.2,855,1.0,1.0,0.062125068387482316,0.43206490769982336,0.7279269220232963,0.43548828125,-6845.33582421875,2.5306148505210877,2669.4859478759768,72.89694980621339
172000,35.2,860,1.0,1.0,0.06251805205713026,0.4320408581197262,0.7271212670207023,0.433734375,-6840.839130859375,2.5224987511634827,2595.6528530273436,72.81508777618409
173000,35.2,865,1.0,1.0,0.061558426175732164,0.43066149005293847,0.7282162348031997,0.43576171875,-6832.852189453125,2.494747015237808,2562.6534825439453,72.9229860534668
174000,35.2,870,1.0,1.0,0.06310405495413579,0.4308104403614998,0.7272136692404747,0.43571484375,-6828.508518066406,2.463383608341217,2610.524585205078,72.82234633636475
175000,35.2,875,1.0,1.0,0.06146088231448084,0.43089909967780116,0.7289681172370911,0.43714453125,-6827.087272460937,2.479055759191513,2502.41278894043,72.99735785675048
176000,35.2,880,1.0,1.0,0.06114559434494004,0.4316250501871109,0.7288124304413796,0.43530859375,-6823.997641113281,2.476369479894638,2542.8986115722655,72.98428018951417
177000,35.2,885,1.0,1.0,0.061065416587516665,0.4312403901219368,0.7300895466804505,0.43621484375,-6821.505017578125,2.4532378690242767,2520.3883431396484,73.10870426177979
178000,35.2,890,1.0,1.0,0.061577001528814436,0.42993446829915044,0.7295250465869904,0.43873046875,-6821.433770019531,2.429722766637802,2461.2167547607423,73.05786199951172
179000,35.2,895,1.0,1.0,0.0603392352508381,0.4325803653001785,0.7309279041290283,0.43785546875,-6820.8937890625,2.4247363016605377,2523.7486188964845,73.19441259765625
180000,35.2,900,1.0,1.0,0.060481842588633296,0.431364219635725,0.7295476768016815,0.43426171875,-6807.754697265625,2.3770784137248993,2583.9316632080076,73.05702867889404
181000,35.2,905,1.0,1.0,0.059211819978896525,0.4308055386543274,0.7316455850601197,0.4390546875,-6808.709546875,2.393932775735855,2582.6929123535156,73.26839478302001
182000,35.2,910,1.0,1.0,0.060149322631768885,0.4309450777769089,0.7307308011651039,0.4351171875,-6799.6473046875,2.400343680381775,2530.152862060547,73.17468498229981
183000,35.2,915,1.0,1.0,0.05875289264670573,0.429968217164278,0.7326454792618752,0.43794921875,-6806.881747558594,2.388184321165085,2606.1846096191407,73.36824179077148
184000,35.1,920,1.0,1.0,0.05931201266823336,0.43111705729365346,0.732067029774189,0.43661328125,-6796.982265625,2.366540559530258,2574.6655413818357,73.30709170532226
185000,35.1,925,1.0,1.0,0.05882986183604225,0.43157495707273485,0.7321666541695595,0.43535546875,-6791.690923828125,2.3428041517734526,2520.012891723633,73.3176010055542
186000,35.1,930,1.0,1.0,0.05918001397931948,0.4301559578180313,0.7314127349853515,0.4370390625,-6786.580342285156,2.348166103601456,2517.0599162597655,73.24660504150391
187000,35.1,935,1.0,1.0,0.05882099264464341,0.43154648172855375,0.7313360917568207,0.43500390625,-6779.267268066406,2.33999404668808,2607.6447681884765,73.2384285812378
188000,35.1,940,1.0,1.0,0.059381490800995376,0.4301025891304016,0.7318244545459748,0.43758203125,-6776.9283671875,2.3220232853889464,2563.913053100586,73.28672595214844
189000,35.1,945,1.0,1.0,0.05844601551396772,0.4301201998591423,0.7320610575079918,0.4377578125,-6768.723186523437,2.3004531247615816,2534.946005126953,73.30625639343262
190000,35.1,950,1.0,1.0,0.05820653896569274,0.4309554590880871,0.7325072288513184,0.43330859375,-6765.627890136719,2.331829939842224,2512.7640269775393,73.35122360229492
191000,35.1,955,1.0,1.0,0.05842422662302851,0.43239010068774225,0.7325903141498565,0.4305703125,-6756.909633300781,2.39394775390625,2496.371126220703,73.36110168457031
192000,35.1,960,1.0,1.0,0.05842112742504105,0.43023078322410585,0.7328679550886155,0.43650390625,-6754.382803222657,2.3891962983608246,2545.987574584961,73.38858689117431
193000,35.1,965,1.0,1.0,0.05873233597213402,0.43195408263802526,0.7340156292915344,0.43549609375,-6754.433390625,2.410856202840805,2545.8851921386718,73.50311589813232
194000,35.1,970,1.0,1.0,0.058061523036798464,0.43163842555880544,0.7348012918829918,0.4346171875,-6746.391635253906,2.404811989784241,2450.972931274414,73.57927484130859
195000,35.1,975,1.0,1.0,0.05821069507789798,0.43164773562550546,0.7350772861242294,0.43653515625,-6740.4182670898435,2.388884667158127,2473.052113647461,73.61146543884277
196000,35.1,980,1.0,1.0,0.05786791239725426,0.43144802248477937,0.7351748203635216,0.43746875,-6739.328089355468,2.4007430777549743,2513.0004963378906,73.61828541564941
197000,35.1,985,1.0,1.0,0.05681440344057046,0.4312892907857895,0.7361781806349754,0.43490234375,-6733.9388828125,2.368316161155701,2452.786821777344,73.71956407165527
198000,35.1,990,1.0,1.0,0.057850322409532966,0.43077141109108924,0.7352773289680481,0.4364140625,-6725.423271972656,2.403200202703476,2473.972442993164,73.6273815612793
199000,35.1,995,1.0,1.0,0.05853209130140021,0.43082609042525294,0.7345668424963951,0.4345703125,-6716.080163085938,2.3952969722747803,2494.9626997070313,73.55927966308593
200000,35.1,1000,1.0,1.0,0.057336693261982874,0.43249414721131324,0.7352857774496079,0.4344921875,-6717.045436523437,2.4089516484737397,2502.47856640625,73.63043189239502
