step,sps,episodes,phi/obj,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
29000,47.2,145,0.9571172236800194,-75.30727195739746,0.0025229746298864484,0.03544247758947313,0.9584226275682449
30000,47.0,150,0.9624704543948174,-76.36780295562744,0.0026404775166884065,0.032065885487012565,0.9636725318431855
31000,46.7,155,0.9543339635133743,-77.4903567199707,0.0026800212799571455,0.04130666520539671,0.9556481526494026
32000,46.7,160,0.9545983802080155,-78.44623477172851,0.0027701425680425017,0.04047245664149523,0.9560149275064468
33000,46.6,165,0.9625148732066154,-79.37119007873535,0.0030155292849522084,0.034228753849864006,0.9639097170829773
34000,46.5,170,0.9623994581699371,-80.33652944946289,0.0030309993852861224,0.03689458555914461,0.963689304292202
35000,46.4,175,0.9681557134985924,-81.27955662536621,0.002900546644348651,0.03515766975563019,0.9693259198069573
36000,46.4,180,0.9678671545982361,-82.12676800537109,0.00260101936198771,0.03336924212053418,0.9690051119923592
37000,46.4,185,0.9709156875610352,-82.94398458099366,0.0025865561990067363,0.028980366718955337,0.9720759830474853
38000,46.3,190,0.9667411149144173,-83.76858261108399,0.002479478083318099,0.04033537255600095,0.9677981120347977
39000,46.3,195,0.964574332177639,-84.51964530181884,0.002890662947436795,0.04216822862997651,0.9657126480340957
40000,46.2,200,0.9669675458073616,-85.17426721191406,0.0030886345389299096,0.034677931043319406,0.9682252133488655
41000,46.2,205,0.9729647084474563,-85.88508842468262,0.0029538875753059982,0.03203413766715676,0.9740403795838356
42000,46.2,210,0.9724127449393273,-86.52455068969726,0.0028890763660892843,0.037079783854074774,0.9735075681805611
43000,46.0,215,0.9722797008156776,-87.08672115325928,0.0028666595672257244,0.030245223705656826,0.9735840332508087
44000,46.0,220,0.9768484976887702,-87.68277647399903,0.0027144243852235375,0.03094432001002133,0.9779784615635871
45000,46.0,225,0.9735053499937057,-88.2374125137329,0.002784948401385918,0.032938931771554054,0.9746241139173508
46000,45.8,230,0.976947814643383,-88.77526752471924,0.002770201650215313,0.030711586729623378,0.9779505519270897
47000,45.7,235,0.9775334823727607,-89.28419482421874,0.0027369870149996133,0.03226834699418396,0.9785461690425873
48000,45.6,240,0.9759545518159867,-89.75587811279297,0.002764426384586841,0.030278725775890053,0.9772425854206085
49000,45.5,245,0.9760762891769409,-90.21814849090576,0.0029556253296323123,0.03037681011389941,0.9773716353178025
50000,45.4,250,0.9765956482291221,-90.6762725982666,0.003003088648431003,0.029939198940992354,0.9778044992089272
51000,45.4,255,0.974792207956314,-91.11146951293945,0.0029394058152101936,0.030624895486049353,0.9759159041643143
52000,45.4,260,0.9758245233297348,-91.50405201721192,0.0028534819677006455,0.033674831276759506,0.9769133985638618
53000,45.4,265,0.9751593438386917,-91.86376345825195,0.0028349892739206553,0.035279012861661616,0.9764165759682656
54000,45.3,270,0.9786787717342377,-92.22579336547851,0.0028105017675552515,0.029958725806325675,0.9797902629375458
55000,45.3,275,0.9789639056921006,-92.54463684844971,0.002777913948521018,0.032822746661491695,0.980214344739914
56000,45.3,280,0.980302138030529,-92.84237490844727,0.0028640978226903827,0.030825485980138182,0.9813809348344803
57000,45.3,285,0.9797520421147347,-93.14731941986084,0.002752841834910214,0.03107514020986855,0.9808269395232201
58000,45.2,290,0.9819564417004585,-93.44697563171387,0.002748193639330566,0.029005303217098117,0.982909182369709
59000,45.2,295,0.9828579843640327,-93.75075194549561,0.002793318936834112,0.030009012130089104,0.9838566180467606
60000,45.2,300,0.9819883542656899,-94.04665277862549,0.0028524969026912004,0.030857594629749657,0.9829951351881028
61000,45.1,305,0.9808574742078782,-94.32977462768555,0.002715951938647777,0.031629352486692366,0.981829143345356
62000,45.0,310,0.9773439562320709,-94.55935749053955,0.0027505563641898336,0.03488706569280475,0.9784708899259568
63000,44.9,315,0.9794778333306312,-94.78192915344238,0.0027728848606348036,0.03399129305779934,0.9806278078556061
64000,44.8,320,0.9776002323627472,-94.96445169067383,0.0028268691750708967,0.03547134942561388,0.978780178129673
65000,44.8,325,0.9801930674910545,-95.16366526031494,0.0028509427767712623,0.031855028403922916,0.9812749116420746
66000,44.7,330,0.9818627318739891,-95.34852403259278,0.0027566157490946353,0.02884395189024508,0.9828834664225579
67000,44.7,335,0.9796012791991234,-95.5359312210083,0.0027875766444485635,0.034788135755807165,0.9807169429063797
68000,44.7,340,0.9777804285287857,-95.70812251281738,0.0029109256176743656,0.03261197497136891,0.9790193633437156
69000,44.7,345,0.9805678135752678,-95.85640292358399,0.0029518397650681438,0.1366133362390101,0.9817462486624717
70000,44.7,350,0.9805757620930672,-96.0222377243042,0.003226293830899522,0.24941161359474062,0.9816329241991043
71000,44.7,355,0.9792519425153732,-96.17437194824218,0.003003244167426601,0.11340168377198279,0.9802948043346406
72000,44.7,360,0.9784651482701302,-96.3185354232788,0.0030801075727213173,0.24991890537925066,0.979746617257595
73000,44.7,365,0.9793857035040855,-96.46410652160644,0.003168098930967972,0.0335214689001441,0.9806363617181778
74000,44.6,370,0.9834415099024773,-96.60513372039794,0.003162003576522693,0.27463115556631235,0.9845251361131668
75000,44.6,375,0.9808430157899857,-96.75117121124268,0.0031399587702471764,0.11538012452237308,0.9820747327804565
76000,44.6,380,0.9818662788271904,-96.86664498138428,0.0031319447513669728,0.11790847395174206,0.98299354159832
77000,44.5,385,0.9781072205901146,-96.96241754150391,0.0031522471716161817,0.063845667604357,0.9794614937901497
78000,44.5,390,0.9801776837706566,-97.07885607910156,0.003092908872058615,0.13320143761020153,0.9814848790168762
79000,44.4,395,0.9797835448980331,-97.16338871002198,0.003060003686696291,0.16429778973571957,0.9811291111707687
80000,44.4,400,0.9777443826794624,-97.22832967376709,0.00315492298733443,0.15284509363025428,0.9791182735562325
81000,44.3,405,0.9752702368497849,-97.30323874664306,0.003198638972360641,0.10735393733158707,0.9766928555965424
82000,44.3,410,0.9782367254495621,-97.3936042098999,0.003221646388527006,0.11304684207774698,0.9796139322519303
83000,44.3,415,0.9790690974593163,-97.44542456054687,0.0031970622367225587,0.18981303366832436,0.9803465008735657
84000,44.3,420,0.9815371916890144,-97.54425813293457,0.003286090627545491,0.11853666235692799,0.98274675065279
85000,44.3,425,0.9826397269964218,-97.61565699768066,0.0032968279013875874,0.09943931302800775,0.9838667890429497
86000,44.3,430,0.9826098932027817,-97.72771060943603,0.0032862390917725863,0.12282751380000263,0.9839177583456039
87000,44.3,435,0.9815844883918762,-97.77792423248292,0.0032521887326147406,0.056696955292485654,0.9828787644505501
88000,44.3,440,0.9808851708769798,-97.8728690109253,0.003214015636825934,0.04064388623740524,0.9823049053549766
89000,44.3,445,0.9819796231985092,-97.96714826202393,0.003340645831078291,0.05128050410654396,0.9832074537873268
90000,44.3,450,0.9825322417616844,-98.04746827697754,0.0033211485845968127,0.053524366287514565,0.9837669389247894
91000,44.3,455,0.9819919988512993,-98.11375992584229,0.003190789420157671,0.0508212079051882,0.9831873683929443
92000,44.3,460,0.9835315428972244,-98.18840390014648,0.0031305307743605226,0.048911063121631744,0.9846916471719742
93000,44.2,465,0.9797853683829307,-98.24711962127685,0.0031665618950501083,0.04094036063365638,0.9811881858110428
94000,44.2,470,0.9814829890727996,-98.33172506713868,0.0031158070175442846,0.03655087624490261,0.9828302741646767
95000,44.2,475,0.9816874527335167,-98.39344590759278,0.003002386236563325,0.03749372035358101,0.9829247238636016
96000,44.2,480,0.9804639988541604,-98.43161444854736,0.0030207378801424055,0.037599830497056244,0.9818038176298142
97000,44.1,485,0.9824508537650108,-98.46798924255371,0.0030173819216433913,0.03073393818642944,0.9837198604345322
98000,44.1,490,0.9818042553067208,-98.49245529937744,0.003051615954376757,0.03708890069462359,0.9830965555310249
99000,44.1,495,0.9804318107962608,-98.53773400878906,0.003002278481144458,0.037242081448435785,0.9818158547282219
100000,44.1,500,0.9831883708238601,-98.55912352752685,0.002911014509620145,0.02847198793757707,0.9844403399825096
101000,44.1,505,0.9808813810944558,-98.58666330718994,0.00290992984874174,0.038641276077367365,0.9821318382620812
102000,44.1,510,0.9805541393756867,-98.59109155273437,0.002969387272140011,0.03354381774179637,0.9819471351504326
103000,44.1,515,0.9832769260406494,-98.64790873718262,0.002893639679066837,0.030537071958184243,0.9845476050376892
104000,44.1,520,0.9820910903811455,-98.65778266906739,0.002862769331783056,0.02875651279371232,0.983329392671585
105000,44.1,525,0.9804421769976616,-98.68628525543213,0.0029033604587893934,0.03296935683116317,0.9817056537866592
106000,44.1,530,0.9809974658489228,-98.69126245117188,0.0027752723151352257,0.02942040642723441,0.9823683483600616
107000,44.1,535,0.9823934840559959,-98.72316075134277,0.0027931326176039873,0.02864696146734059,0.9836954697966576
108000,44.1,540,0.9819239321351051,-98.74478846740723,0.002808859565295279,0.029329160769470036,0.9832932325005531
109000,44.1,545,0.9820815022587777,-98.77052914428711,0.002760846291668713,0.028951791305094957,0.9833403549790383
110000,44.1,550,0.9824094778299332,-98.79247805023194,0.0027444836280774323,0.026914909660816194,0.9837609313726425
111000,44.0,555,0.9818371772766114,-98.84457138824463,0.002722913680365309,0.028466522184200586,0.9831849205493927
112000,44.0,560,0.9822998942136765,-98.87257888793945,0.0026503887919243426,0.027853263546712696,0.9836169222593307
113000,44.0,565,0.9820523654818535,-98.88299312591553,0.0027312570363283157,0.028277109968476,0.9833269975185395
114000,44.0,570,0.9830970345139504,-98.908524269104,0.0027501277315896003,0.027860968086868526,0.9843623659014702
115000,44.0,575,0.9826874921917915,-98.91954057312012,0.0027248180920723826,0.028478101330809295,0.9838852909803391
116000,44.0,580,0.9821022663712502,-98.94634626770019,0.0027029500040225683,0.02647938757855445,0.9834491694569588
117000,44.0,585,0.9816779432892799,-98.94752136230468,0.00265309618646279,0.02690187859814614,0.9830050830841064
118000,44.0,590,0.9810065312385559,-98.94669492340088,0.002600704448763281,0.024547208274714648,0.9824766604304314
119000,44.0,595,0.9796643955111504,-98.95502227783203,0.0026376346768811347,0.032052264717407526,0.9809970647692681
120000,44.0,600,0.9771980038285255,-98.92117179107666,0.002806646864162758,0.03403929169662297,0.9786425665020942
121000,44.0,605,0.9795935930609703,-98.90950707244873,0.0029234392112120985,0.025676149581559,0.9810657776594162
122000,44.0,610,0.9812075356841088,-98.90224715423584,0.002942344961222261,0.025271317109465598,0.9825940181612969
123000,44.0,615,0.9817581897974015,-98.90223406982422,0.002811199645046145,0.02544853265862912,0.9831206833720207
124000,44.0,620,0.9804970740675926,-98.89751639556884,0.002763067998224869,0.02605634397640824,0.9819658210277558
125000,43.9,625,0.9835066899061203,-98.91333717346191,0.0026937303422018884,0.022311484184116125,0.9848757963776589
126000,43.9,630,0.9839227459430695,-98.90819298553467,0.002605184806510806,0.02233696532715112,0.9852314662337304
127000,43.9,635,0.9834560814499855,-98.92743408203125,0.00256757898372598,0.023061923732981087,0.9847699155807496
128000,43.9,640,0.9836194466948509,-98.9420772857666,0.0024809457645751536,0.02088346354011446,0.9849318817257882
129000,43.9,645,0.982420692384243,-98.93768196105957,0.0024318809101823717,0.025065423077903687,0.9837198542952538
130000,43.9,650,0.982519746184349,-98.93301097106934,0.0023405114794149994,0.024248481248505413,0.9839213510751724
131000,43.9,655,0.9826455692052841,-98.92712203979492,0.0023296609809622167,0.02462489096727222,0.9840322060585022
132000,43.9,660,0.9815192524790763,-98.91927850341797,0.0023072475281078367,0.031387233668006956,0.9828063607811928
133000,43.9,665,0.9803859266042709,-98.89843657684327,0.0024939076115842907,0.037515905630774796,0.981633488714695
134000,43.9,670,0.980095042169094,-98.85276726531983,0.002600079026306048,0.034100702196359634,0.9814051229953766
135000,43.9,675,0.9800476648211479,-98.82067638397217,0.0027103439851198347,0.034179800198413435,0.9813505082726478
136000,43.9,680,0.9796761872172356,-98.79515601348876,0.0027413117098622026,0.034014220383018254,0.9810975942015648
137000,43.9,685,0.9802189071774483,-98.77810416412353,0.00265613233926706,0.03093553325906396,0.9816342652440071
138000,43.9,690,0.9792020186781883,-98.74348415374756,0.00261661816900596,0.0328661534562707,0.9807433531284332
139000,43.9,695,0.9795607318282127,-98.68822754669189,0.0025496612524148077,0.03094492913223803,0.9811525493860245
140000,43.9,700,0.9798579388260842,-98.64621263122558,0.0024235660675913095,0.03514992079511285,0.9812872695922852
141000,43.8,705,0.9801701192855835,-98.6051636428833,0.002328614636324346,0.03278316379897296,0.9816159942746162
142000,43.8,710,0.9802352023720742,-98.57837624359131,0.002324026244925335,0.038537287285551426,0.9817268779277801
143000,43.8,715,0.9796892151236534,-98.53261299133301,0.00231444297125563,0.02505634936410934,0.9811996043920517
144000,43.8,720,0.9807866343259811,-98.52300833129883,0.0022021066448651254,0.02551005073171109,0.9823336892127991
145000,43.8,725,0.9813568843007088,-98.50463031768798,0.0021526599207427354,0.03163702565431595,0.9828948732614518
146000,43.8,730,0.9802409840226174,-98.48702882385254,0.002055491991806775,0.03234807328507304,0.9818086591362953
147000,43.8,735,0.9808089752197265,-98.47061159515381,0.002115330175496638,0.02451550862751901,0.9824297937750817
148000,43.8,740,0.9814570686221122,-98.43158415222167,0.0020631096311844884,0.027132576709613204,0.9829797710776329
149000,43.8,745,0.9820704453587532,-98.4286905593872,0.0020204282889608296,0.022168953153304756,0.98362727445364
150000,43.8,750,0.9809914243221283,-98.43801947784424,0.0019634294636780396,0.025594055180437864,0.9825379410386086
151000,43.8,755,0.980631850540638,-98.42114098358154,0.0019103970634751022,0.026570283629000185,0.9822420958280563
152000,43.8,760,0.9834284785389901,-98.41663902282716,0.0019091175849316642,0.020907578553073108,0.9848804221749305
153000,43.8,765,0.9832172115445137,-98.40383010101318,0.0019354161289520562,0.0204061761777848,0.9846070662736893
154000,43.8,770,0.9816786188483239,-98.40306784820557,0.001983787603210658,0.020708473534323275,0.9832096071243286
155000,43.8,775,0.9819158883094787,-98.38332456970215,0.001964289446012117,0.021920831447467207,0.9834065411686898
156000,43.8,780,0.9827554340362549,-98.37414710998536,0.00190730254445225,0.01977356049697846,0.9842386248707772
157000,43.7,785,0.9802228187918663,-98.3647522354126,0.0019218675376614556,0.027255078782327472,0.9818182808160781
158000,43.7,790,0.9808492851853371,-98.35346265411377,0.0019653303836239503,0.02961666661966592,0.9822667353749275
159000,43.7,795,0.9795252317190171,-98.33292666625977,0.0020197901783976704,0.029154929701238872,0.9811175918579101
160000,43.7,800,0.9791244376301765,-98.29974254608155,0.0020219618214759975,0.031181777614168824,0.9807164988517761
161000,43.7,805,0.9786716619133949,-98.25697594451904,0.0019767672852613032,0.024686528152786196,0.9803373813033104
162000,43.7,810,0.9774499259591103,-98.21947211456299,0.0018202864743070677,0.02784843349456787,0.9792514362335205
163000,43.7,815,0.9792655929327011,-98.18123100280762,0.0017526470238808543,0.02578794497065246,0.9810071061849595
164000,43.7,820,0.9793339937329292,-98.15955787658692,0.0017897030948661268,0.02740366266667843,0.9809994726777077
165000,43.7,825,0.9791317561268806,-98.12193454742432,0.001844000188051723,0.023559581611305475,0.9808719222545623
166000,43.7,830,0.9791203210353852,-98.08403953552246,0.0018075626201462,0.02421918802149594,0.9808083290457725
167000,43.7,835,0.9781157363653183,-98.06023428344727,0.0017800417052349076,0.029746886405162515,0.9798229064941406
168000,43.7,840,0.977522989153862,-98.02144203186035,0.0017794218074996023,0.02503762050624937,0.9793391605615616
169000,43.7,845,0.9797386298179627,-97.9883666229248,0.0017701998547418043,0.02538415964972228,0.9814725897908211
170000,43.7,850,0.97867591714859,-97.96417919158935,0.0017818632523994892,0.027902377284131943,0.98042223072052
171000,43.7,855,0.9781001007556915,-97.92306531524659,0.0018422637563198804,0.027314698194153608,0.9798312773704528
172000,43.7,860,0.9751153337359428,-97.88739706420898,0.001917548825382255,0.033663803470320997,0.9769024886488914
173000,43.6,865,0.976158721446991,-97.83098110961915,0.002039415072882548,0.0372300224583596,0.9779103770256042
174000,43.6,870,0.9767146478295327,-97.78869861602783,0.002008072798838839,0.03233775271475315,0.978590201497078
175000,43.6,875,0.9773261035680771,-97.75266456604004,0.0020050870508421213,0.03325783130992204,0.9790871177315712
176000,43.6,880,0.9753561815619469,-97.71345063781739,0.001974330228054896,0.030702733521349727,0.9773213876485825
177000,43.6,885,0.9771507686972618,-97.66627618408204,0.0018724779436597601,0.029512888851575554,0.9790561754107475
178000,43.6,890,0.9774228201508522,-97.62163900756836,0.0017630554549396037,0.02632934685610235,0.9794009788036346
179000,43.7,895,0.9779373426437378,-97.5928038406372,0.0016886374349705875,0.025299457933753728,0.979796057999134
180000,43.7,900,0.9768952043056488,-97.562196144104,0.0016960666689556092,0.025168245539069177,0.9787964512705802
181000,43.7,905,0.9751140072345733,-97.52275259399414,0.0017203143297228963,0.030343997857533396,0.9771200169324875
182000,43.7,910,0.977570898771286,-97.48572045135498,0.0016041968970093876,0.02339466041792184,0.9794824537038803
183000,43.7,915,0.9775401210188865,-97.47215629577637,0.0015404067296767607,0.02312219979148358,0.9793638979792595
184000,43.7,920,0.9784984713196755,-97.44644389343262,0.0015225777617888525,0.0231361111914739,0.98025261759758
185000,43.6,925,0.9772695604562759,-97.43470552062988,0.0016204299011733383,0.02353236819896847,0.9791983960866928
186000,43.6,930,0.9769053510427474,-97.42117868804931,0.0015861248760484158,0.02317445534002036,0.9789136714339256
187000,43.6,935,0.9765857338905335,-97.40536093902588,0.0016404986456036567,0.02356961445324123,0.9785825795531273
188000,43.6,940,0.976758320569992,-97.39469200897217,0.0016151828778674826,0.022437578913755717,0.9787430672049522
189000,43.6,945,0.9774297342300415,-97.37742544555664,0.001552682917797938,0.023973393279127776,0.9792960631251335
190000,43.6,950,0.9783333190083504,-97.37154641723633,0.0014906239017145708,0.021490369400009514,0.9800923295617103
191000,43.6,955,0.9754205870032311,-97.34640969085693,0.0014990507011534645,0.02594568545743823,0.9773882001638412
192000,43.6,960,0.9740395268201828,-97.31126062774658,0.0015101145902881399,0.030090931341052056,0.9759623482823372
193000,43.6,965,0.9729629864096642,-97.26174535369873,0.0015860359922517091,0.03323597788251936,0.975060378074646
194000,43.6,970,0.9715482721328735,-97.20405992889404,0.0016860351492650808,0.031208638523705305,0.9738865200877189
195000,43.6,975,0.9731057084798813,-97.14487368774414,0.001661944639752619,0.027578883129172026,0.9753247681856155
196000,43.6,980,0.9750986903905868,-97.1178868484497,0.0015366868186974898,0.02510827315598726,0.9771888369917869
197000,43.6,985,0.9735800588726997,-97.08234999084473,0.0015485113029135391,0.02569314186088741,0.9758591719865799
198000,43.6,990,0.9748395294547081,-97.05341662597657,0.0015243327529169618,0.023583665998652577,0.9770104995965958
199000,43.6,995,0.9757929891943932,-97.04329138183594,0.00157236905337777,0.024101229863241314,0.9778719945549965
200000,43.6,1000,0.9747219576239586,-97.01796057128907,0.0015966870648553594,0.024243023762479426,0.9768483693599701
