episode,step,return,len,terminal_w2_from_start,z
44,8800,0.38546176441013813,200,0.041934674663408535,-0.253 +0.572 -0.615 -0.480
45,9000,-0.6237102011218667,200,0.028031800256485634,+0.700 -0.527 -0.481 +0.022
46,9200,-0.35500124807003886,200,0.033547120081705475,-0.843 +0.126 +0.522 +0.007
47,9400,0.5213732742704451,200,0.03566595659483303,-0.029 +0.751 -0.622 -0.220
48,9600,-0.1392249702475965,200,0.029570339168747486,-0.285 +0.896 -0.339 +0.001
49,9800,0.17875557334627956,200,0.02465185681512331,-0.268 +0.200 -0.903 +0.269
50,10000,-0.3314591106027365,200,0.039289382882649104,-0.209 -0.636 +0.679 -0.300
51,10200,-0.2805514975916594,200,0.034731856289380116,-0.407 -0.876 -0.116 +0.231
52,10400,-0.19828586746007204,200,0.036572778442039704,-0.171 +0.307 +0.905 +0.241
53,10600,1.0356918873731047,200,0.040786801582678875,-0.598 -0.243 -0.174 -0.744
54,10800,0.3751144978450611,200,0.031383398544180256,-0.507 -0.183 +0.261 -0.801
55,11000,-0.6067700409330428,200,0.03396457148305867,+0.772 +0.566 -0.064 +0.281
56,11200,0.414302347227931,200,0.03295885524806053,+0.491 +0.390 +0.593 -0.505
57,11400,0.2666896157315932,200,0.03668780280645118,-0.395 +0.665 -0.123 -0.622
58,11600,-0.33194541232660413,200,0.045662771514387954,-0.678 +0.295 +0.054 +0.671
59,11800,-0.7016916642896831,200,0.035032055170815306,+0.099 -0.444 -0.834 +0.311
60,12000,-0.09456993371713907,200,0.039012626146537284,+0.173 -0.494 -0.742 +0.419
