episode,step,task,w2_start,w2_end,improvement
2000,600000,restore,0.08692750663246432,0.08789875763674503,-0.011173114724056576
2001,600300,bank,0.8686003384321048,0.6209541285631764,0.2851095019326727
2002,600600,restore,0.07390306450048431,0.12364448428042378,-0.6730630199998473
2003,600900,restore,0.47033505520826463,0.33398329638073543,0.28990345779595905
2004,601200,restore,0.1381917900514515,0.13669424480894868,0.010836716435507876
2005,601500,bank,0.5084594326585228,0.3783155168783294,0.255957324067576
2006,601800,bank,0.4240546613176153,0.43304905595873994,-0.021210460493883865
2007,602100,bank,0.5860848139287868,0.7110138989860925,-0.21315871370194794
2008,602400,bank,0.6194872480403172,0.49401696380711907,0.20253892978444699
2009,602700,zones,0.11639504462066462,0.1215733475845723,-0.04448903285173311
2010,603000,restore,0.2510386332553614,0.25165100739791174,-0.0024393621595582005
2011,603300,bank,0.2481208705370258,0.24704692804512018,0.0043283037399522994
2012,603600,bank,1.1136719238870287,1.1116982979848073,0.0017721789154321321
2013,603900,bank,0.6574903330304892,0.685723780335814,-0.04294123561511842
2014,604200,restore,0.21055258256448883,0.20851212026982033,0.009690986782570299
2015,604500,zones,0.22336036661979097,0.22647862171265998,-0.013960646376341979
2016,604800,restore,0.12227738726803214,0.1534253867270029,-0.2547322947839432
2017,605100,restore,0.056675880154096116,0.2749135268725774,-3.8506265121091143
2018,605400,zones,0.5759905588354266,0.5740356165398504,0.0033940526725453335
2019,605700,bank,0.5184534308840285,0.4761739468419394,0.08154924150081755
2020,606000,restore,0.383128576589073,0.37869130192131667,0.011581685467736746
2021,606300,bank,0.4565213771700541,0.4541079309224349,0.005286600733967806
2022,606600,zones,0.46199209743720093,0.22755544025533386,0.5074473318534075
2023,606900,zones,0.15566256997604067,0.15780584197676487,-0.013768704969050027
2024,607200,restore,0.22678091118836188,0.23252835556905288,-0.02534359858849511
2025,607500,restore,0.19690637784151474,0.19230213603845664,0.023382898276479103
2026,607800,restore,0.15311483559805952,0.15169454531472343,0.009275980853119203
2027,608100,restore,0.016377872793458464,0.029929831739740488,-0.8274553794125727
2028,608400,restore,0.3302144176527804,0.32917711884891904,0.0031412886549130326
2029,608700,restore,0.1549668387129003,0.14861287232461387,0.041002103682698965
2030,609000,restore,0.36050751973890816,0.2239059784695456,0.37891454072384967
2031,609300,zones,0.2512435153111671,0.21974073186733709,0.12538744892505416
2032,609600,zones,0.1917147975425815,0.24972204108117205,-0.3025705072437439
2033,609900,restore,0.18827509768800407,0.18615094796408685,0.011282159722669327
2034,610200,bank,0.6021924991277946,0.4148973392650345,0.31102207372897406
2035,610500,bank,0.4771711395390873,0.4423559599830325,0.07296162041502285
2036,610800,restore,0.23757311487956095,0.24020497374524696,-0.011078100596610962
2037,611100,restore,0.23492469835269708,0.23472431450054498,0.0008529705627258188
2038,611400,zones,0.36553084941983605,0.3667420130224991,-0.003313437441970768
2039,611700,restore,0.5373611281708273,0.5362263418653024,0.002111775947373995
2040,612000,bank,1.1378914297014606,1.1364251345250869,0.0012886072766700174
2041,612300,restore,0.19547341490971834,0.19506032922075878,0.0021132576475955123
2042,612600,restore,0.14670140581703905,0.1965864922904979,-0.3400450472551968
2043,612900,restore,0.2086506348273761,0.2033852809188569,0.025235264263036683
2044,613200,restore,0.31398484680824496,0.3123187447038372,0.005306313732475365
2045,613500,bank,0.4591110837020788,0.38824551814434083,0.15435385481506536
2046,613800,bank,0.3916830268703623,0.29206964145907377,0.2543214246663239
2047,614100,bank,0.5090315806987874,0.28013918195517534,0.4496624716867146
2048,614400,restore,0.3346134836860885,0.30252010631734083,0.09591178758013075
2049,614700,bank,0.5429221021817398,0.5429307044951055,-1.5844470746761985e-05
2050,615000,bank,0.2362249646954111,0.23513796667643297,0.004601537438601033
2051,615300,bank,1.2902042191565435,0.8696041606141897,0.3259949489370887
2052,615600,restore,0.18526592905685257,0.16688558107096363,0.0992106216154216
2053,615900,bank,0.38727088150029076,0.3854830821427957,0.004616405319628258
2054,616200,restore,0.15333017069360869,0.15152492275628057,0.01177359895421648
2055,616500,zones,0.22192242884673283,0.16130600585881283,0.2731423917038316
2056,616800,restore,0.17697124804852354,0.17221567233865126,0.026872024480317558
2057,617100,bank,0.9690248976846364,0.3122465799524127,0.6777723867585995
2058,617400,zones,0.07242628287517668,0.08283655977528756,-0.1437361754164923
2059,617700,zones,0.008580770708640485,0.032900619661128006,-2.8342266421358198
2060,618000,restore,0.13275826360446868,0.13103359216718352,0.012991066548019514
2061,618300,bank,0.5797047982200306,0.5795203568538843,0.0003181642910541349
2062,618600,zones,0.25407078024674684,0.2532132891068032,0.003375008881819741
2063,618900,restore,0.09478407625540625,0.09516454438316625,-0.004014051123258255
2064,619200,bank,0.7097341356619907,0.7085741625649694,0.0016343769289599575
2065,619500,bank,0.8149811595278773,0.8142244875778083,0.0009284533037638987
2066,619800,bank,0.4435750942741251,0.44340095110264977,0.0003925900568433338
2067,620100,restore,0.12964960511975657,0.12970753111414893,-0.00044678882237136897
2068,620400,bank,0.8557801184269574,0.6216367500910335,0.2736022528383949
2069,620700,bank,0.5017009209134982,0.5242186622926398,-0.04488279857677213
2070,621000,zones,0.31816557529034944,0.3155231023030685,0.008305339082864238
2071,621300,bank,0.6211151271123699,0.6198547107081109,0.002029279837570175
2072,621600,restore,0.08604681297491527,0.08609412135925174,-0.0005497982168178872
2073,621900,zones,0.2879739536798358,0.2895311804049043,-0.005407526288991216
2074,622200,restore,0.11498636029499253,0.11430957933463147,0.00588574991524915
2075,622500,restore,0.07288802890183584,0.07356939469636663,-0.009348116622119651
2076,622800,zones,0.24523083989463415,0.08763973409887675,0.642623521019901
2077,623100,bank,0.7141354588454236,0.7115148862119131,0.0036695736096725717
2078,623400,restore,0.060969069795932807,0.06595631183186912,-0.08179954282768165
2079,623700,bank,1.0155749566371155,1.015592491568699,-1.726601416152107e-05
2080,624000,zones,0.33622012790398303,0.33793918410399915,-0.005112889019264877
2081,624300,restore,0.11042606884025875,0.10835313660004657,0.018772127469382838
2082,624600,restore,0.33932990150810804,0.3323830488157613,0.020472268024339546
2083,624900,bank,0.17146790093030795,0.16907772946495814,0.013939468859079818
2084,625200,restore,0.1359175132045581,0.13514089199888096,0.005713915649032786
2085,625500,bank,0.33648933744872855,0.33551718998298924,0.002889088471896839
2086,625800,bank,0.15952787676125083,0.15806336588099212,0.00918028190427489
2087,626100,zones,0.42409951735771345,0.42403234393985256,0.00015839069631440328
2088,626400,restore,0.14779191031266484,0.14574270036568118,0.013865508217928868
2089,626700,zones,0.1909259929774887,0.1908016570459135,0.0006512257950641587
2090,627000,restore,0.11240872762262981,0.1125570578940951,-0.0013195618756869365
2091,627300,bank,0.5079314947283428,0.5086643034087324,-0.0014427313289198107
2092,627600,bank,0.23511418774984777,0.21247554647276398,0.09628785695047215
2093,627900,bank,1.354435060052454,0.9555908939744364,0.29447271252899443
2094,628200,restore,0.18228047390838956,0.17858599652427593,0.020268091830671908
2095,628500,bank,0.3463862565149465,0.34665726970769484,-0.0007824016907456155
2096,628800,zones,0.183583266183553,0.18436612527612048,-0.004264327075348628
2097,629100,bank,0.4308198333711231,0.4313286985619645,-0.0011811554423100112
2098,629400,restore,0.1044738027835038,0.10486890030419531,-0.0037817855784407772
2099,629700,restore,0.09243341191415133,0.09076283633578584,0.01807328696161359
2100,630000,restore,0.2657971189255988,0.2651408127298195,0.002469199810864131
2101,630300,restore,0.11799440964561451,0.11795569437815964,0.00032811103145602427
2102,630600,zones,0.2210456394454109,0.220029708601051,0.004596023006419814
2103,630900,zones,0.4037920358470053,0.4039228352205587,-0.00032392757147636786
2104,631200,restore,0.21301727863570258,0.21154463710756213,0.006913249186038639
2105,631500,zones,0.4736822382912334,0.4741854815427181,-0.0010624068432460998
2106,631800,bank,0.4600919013818445,0.6286286944469623,-0.36631114905290163
2107,632100,bank,0.4557290451331051,0.48172266734361846,-0.05703744908977959
2108,632400,restore,0.39464119034313844,0.2093241985965258,0.46958350086436873
2109,632700,zones,0.11208384649089356,0.21919804722159614,-0.9556613560670872
2110,633000,restore,0.2816309881877759,0.21449922407889965,0.2383678179054518
2111,633300,zones,0.3073521610430466,0.3093516231033766,-0.006505443311491721
2112,633600,restore,0.5146594487361628,0.5116972948175648,0.005755561130514786
2113,633900,bank,0.5085909142952717,0.2882853640969392,0.433168473926827
2114,634200,restore,0.30922804958826106,0.30302235025593394,0.020068358418940502
2115,634500,bank,1.0063724570938686,1.005352579648151,0.0010134194736038937
2116,634800,restore,0.014129509371408321,0.19961633991303218,-13.12762005147642
2117,635100,restore,0.1205277593138932,0.1207017713522107,-0.0014437507119362536
2118,635400,bank,1.374086816581144,0.8427071675541522,0.3867147567495872
2119,635700,restore,0.12098371569650872,0.11997689054794548,0.008321988978160388
2120,636000,restore,0.30647389956542714,0.3019937479659386,0.014618378941375743
2121,636300,bank,0.7121547493129733,0.7113149603662328,0.0011792225601958695
2122,636600,restore,0.32693295585652465,0.3228572041777786,0.012466628419481651
2123,636900,zones,0.2202759214980343,0.1223486470916135,0.4445664044460469
2124,637200,bank,0.9779903215973355,0.9770302531248246,0.000981674819585887
2125,637500,restore,0.11146725530660925,0.10946900745718766,0.01792677000904963
2126,637800,restore,0.2539691726799001,0.24561779502081557,0.032883430579232154
2127,638100,zones,0.31746892980668834,0.3444639055346211,-0.08503186672273855
2128,638400,zones,0.6197440626913165,0.6042794676740914,0.024953195921019744
2129,638700,zones,0.40225510885422816,0.40388549999922646,-0.0040531272545978325
2130,639000,restore,0.13956182603838835,0.13927670922774235,0.0020429426780900206
2131,639300,restore,0.105060125261189,0.10415841617608845,0.008582790881495939
2132,639600,zones,0.48377556016624323,0.4853956004581382,-0.0033487435606260885
2133,639900,zones,0.31241340349315283,0.3916845311450954,-0.253737921502718
2134,640200,restore,0.10617047350606305,0.10637838184302527,-0.001958250067994216
2135,640500,restore,0.334573381705764,0.32540943907692943,0.027389933359652896
2136,640800,bank,0.3751778771467548,0.31387809807659234,0.16338857593723322
2137,641100,zones,0.4754592518632799,0.334721641206676,0.296003516820982
2138,641400,restore,0.15885217876810742,0.15766480651148307,0.007474699219314318
2139,641700,zones,0.4862946306606545,0.48509369644958744,0.0024695609109142147
2140,642000,bank,0.289172931960432,0.28851179192788223,0.0022863136880328927
2141,642300,zones,0.41304003355014707,0.4141144447337525,-0.0026012277172522413
2142,642600,bank,0.5393453678985867,0.3140863499258543,0.41765264222142706
2143,642900,zones,0.10205817437809328,0.1313133762296254,-0.28665221605033664
2144,643200,restore,0.1375971623028036,0.1368533511756252,0.005405715602924577
2145,643500,bank,0.36089289277355796,0.3607220690440645,0.0004733363635416321
2146,643800,zones,0.27461989468382103,0.10617833744827967,0.6133625439973083
2147,644100,restore,0.1673668654851106,0.24448206277431767,-0.4607554611582747
2148,644400,bank,0.5706181652160262,0.4252216101487028,0.25480533906991676
2149,644700,zones,0.24209494754417013,0.09920949830109625,0.5902041768839661
2150,645000,restore,0.17212092608203164,0.17176583027570472,0.0020630600497564267
2151,645300,zones,0.4232347500498925,0.38853648807923874,0.08198349017079387
2152,645600,bank,0.5287954408813818,0.5291534456844169,-0.0006770194584855282
2153,645900,zones,0.19697398911070937,0.19024069032006963,0.03418369512156905
2154,646200,restore,0.22334627484654423,0.22154515308092154,0.008064257023584598
2155,646500,bank,0.8622058094474345,0.8592982602965213,0.003372221712095058
2156,646800,restore,0.49088169519616676,0.39295251430544087,0.19949650159921184
2157,647100,bank,1.7538137888678658,1.2186609449840455,0.30513663838238825
2158,647400,bank,1.2711627544730812,1.2715294898799225,-0.0002885038957842756
2159,647700,zones,0.36500919528583103,0.36675356736092246,-0.004778981180804109
2160,648000,zones,0.19815977013568342,0.17782693074670455,0.10260831133916148
2161,648300,restore,0.5345019653511446,0.5310323677212501,0.00649127197804622
2162,648600,zones,0.5162928314630288,0.5169712333331083,-0.0013139866152258595
2163,648900,zones,0.1600681553150118,0.16212666803453915,-0.012860226417154674
2164,649200,zones,0.2144613152878971,0.19283339073861763,0.10084767278539597
2165,649500,bank,0.6626224617979904,0.6690368921741345,-0.009680369661388966
2166,649800,zones,0.12036771284899041,0.31151953700490354,-1.5880656002471882
2167,650100,restore,0.08886027615369793,0.30163632254188366,-2.3945012957213394
2168,650400,restore,0.18626770317236152,0.4513428630459639,-1.4230870696264337
2169,650700,zones,0.30314858693349556,0.30553716586757507,-0.007879234926480239
2170,651000,restore,0.23241637624263892,0.23119060789326046,0.00527401885011225
2171,651300,bank,0.3038962180347821,0.3022143933386715,0.005534207391544865
2172,651600,restore,0.18631985859242997,0.18406182073665078,0.012119147539278674
2173,651900,zones,0.2897821711149767,0.0860635014779263,0.7030062230992847
2174,652200,restore,0.14341631354988216,0.14083811989104622,0.017976990169526363
2175,652500,restore,0.16741867679943595,0.1675511458740979,-0.0007912443055599905
2176,652800,restore,0.16215126765059587,0.15959299361610685,0.015777083161641392
2177,653100,restore,0.11268424704154609,0.10692868390046777,0.05107690996911285
2178,653400,restore,0.14360578385471473,0.14278910674203468,0.0056869374669914485
2179,653700,bank,0.7966271528026716,0.8062527378299517,-0.012082923602861895
2180,654000,restore,0.1339277398852414,0.13477173951392563,-0.006301903021789457
2181,654300,bank,0.581722890637395,0.6555633328475167,-0.1269340495252207
2182,654600,restore,0.13902302671148511,0.13916388206973432,-0.0010131800578727646
2183,654900,zones,0.4006162064331335,0.4012844615240442,-0.001668068041631221
2184,655200,zones,0.3197722182878838,0.30065497017322157,0.059783955645113074
2185,655500,restore,0.12882352858076462,0.12843294373830352,0.0030319371528177985
2186,655800,restore,0.15606046900162798,0.15265445946236142,0.021824934661903606
2187,656100,zones,0.4432410545647216,0.44385641434125456,-0.0013883185462981729
2188,656400,bank,1.0534437203139704,0.6120349367671556,0.4190150598792848
2189,656700,bank,0.47524670875642877,0.36350426482602993,0.2351251294781056
2190,657000,bank,0.6233473939648493,0.6164448241034057,0.011073391704646829
2191,657300,bank,0.5714332305847817,0.5696619970231313,0.003099633459954454
2192,657600,bank,0.43793452844218794,0.3663320410682831,0.16350043836143224
2193,657900,restore,0.32261900015038775,0.31341488685212276,0.02852935907052756
2194,658200,bank,0.46380254949325156,0.42253946888448785,0.08896691200565321
2195,658500,zones,0.42137926500222883,0.23782910194478563,0.4355937235223768
2196,658800,restore,0.4652101502569544,0.46504010666808826,0.00036551994571099033
2197,659100,bank,0.3920155914078049,0.31034280611224474,0.20834065553938086
2198,659400,restore,0.15808908445716013,0.14683971435654627,0.07115842399392402
2199,659700,restore,0.2541063778720002,0.24720560413663378,0.02715702688439603
2200,660000,restore,0.10240199232858807,0.09845373171916066,0.03855648234614617
2201,660300,zones,0.2280705358248504,0.23088367709776975,-0.012334523013879162
2202,660600,restore,0.3025673668804276,0.30247925266037406,0.00029122182263752183
2203,660900,bank,0.38479890155702623,0.3834216880575484,0.0035790473774877096
2204,661200,restore,0.014166176560618618,0.028650015545802078,-1.0224240057439302
2205,661500,zones,0.4012323683969924,0.3969800932772612,0.010598036087467011
2206,661800,zones,0.25055753599519576,0.253007645895389,-0.009778631843826213
2207,662100,restore,0.2648741799914674,0.26348067477584985,0.005261008134739398
2208,662400,restore,0.1417557266537134,0.19989226089434578,-0.41011771173555944
2209,662700,zones,0.1153985350775069,0.12583021100436487,-0.09039695278498616
2210,663000,bank,1.2793485081029112,0.9720188233741905,0.24022358472473315
2211,663300,zones,0.584736822420198,0.5876714692262809,-0.0050187480821484165
2212,663600,restore,0.03657940219579698,0.04098936638965356,-0.12055867316397229
2213,663900,zones,0.3289786123977655,0.24954946942312015,0.24144166210601004
2214,664200,restore,0.14763326250369357,0.14585469058738518,0.012047230320226143
2215,664500,restore,0.13348409559597615,0.13298065650589885,0.0037715286441396545
2216,664800,restore,0.3681292521295087,0.36619063843554045,0.005266122381620053
2217,665100,restore,0.17720247841622144,0.1880125058544273,-0.06100381628305884
2218,665400,bank,0.3802509081267032,0.3768207487414511,0.00902077894343678
2219,665700,bank,0.2972362438643368,0.2964424775981539,0.0026704894930147383
2220,666000,restore,0.18124837926870288,0.18109140068597224,0.0008660964769120483
2221,666300,bank,0.5444023047171729,0.5411324077671994,0.006006398065622198
2222,666600,bank,0.27009847329208275,0.2701866607671083,-0.00032650119769539465
2223,666900,restore,0.2327344767216945,0.231618167564965,0.0047964924340127
2224,667200,zones,0.5674677376024198,0.5668434371446687,0.0011001514559907388
2225,667500,restore,0.1048428556756036,0.10633550402205802,-0.014237005820147086
2226,667800,zones,0.18725372207622787,0.1884970997817319,-0.006640069376019575
2227,668100,bank,0.5129839248582653,0.2610486669936464,0.4911172566162326
2228,668400,bank,0.8178872449634921,0.8178885247491327,-1.564745811144519e-06
2229,668700,zones,0.4772918133919226,0.4788180540496045,-0.0031977096921806947
2230,669000,restore,0.2763304493824903,0.27345100519679877,0.010420292776732176
2231,669300,zones,0.20790141875443316,0.15687912829001083,0.24541578778107476
2232,669600,restore,0.36902996047721337,0.3663932674388619,0.007144929465731753
2233,669900,zones,0.1610133898405168,0.129225246503458,0.19742546485447476
2234,670200,zones,0.5111509725510461,0.5070666495787292,0.007990443512085998
2235,670500,zones,0.509490657119216,0.3312658983985087,0.3498096701683078
2236,670800,zones,0.2825359196733559,0.2629680852930116,0.06925786428489156
2237,671100,zones,0.4699850893557286,0.13236756559700572,0.7183579466777135
2238,671400,restore,0.17337633084929374,0.16682714741072685,0.03777438019645096
2239,671700,zones,0.33568243091426336,0.33718963203538244,-0.004489961291730626
2240,672000,restore,0.017621665452241024,0.03211203989397142,-0.8223044797327934
2241,672300,bank,0.24472124822763408,0.24584709489070541,-0.004600526808461236
2242,672600,zones,0.5005487198187332,0.4995120900750416,0.0020709867044849117
2243,672900,restore,0.12561585548212836,0.12618813312429106,-0.004555775542555818
2244,673200,bank,0.5751289358102699,0.4507903907975447,0.21619246967212835
2245,673500,bank,0.7449566533041623,0.7178621654325323,0.036370556261838494
2246,673800,bank,0.8219164516852492,0.5860505495663023,0.2869706545419912
2247,674100,zones,0.35447702794121005,0.34626800048062006,0.02315813667324995
2248,674400,zones,0.38175315045544705,0.38374395044062803,-0.005214888162169418
2249,674700,zones,0.3267755765787888,0.3271563852187656,-0.0011653522088881374
2250,675000,restore,0.20476561788032865,0.20149213092203788,0.015986506876383366
2251,675300,restore,0.11098957936416468,0.11029700110844746,0.006240029556692117
2252,675600,zones,0.2465206752847404,0.2019332466248868,0.1808668932467976
2253,675900,bank,0.817813128284543,0.7213098265533541,0.11800165391526019
2254,676200,restore,0.15398644472225953,0.14141034342347042,0.08167018416115934
2255,676500,restore,0.32596930634430166,0.3238849766175005,0.00639425150231665
2256,676800,zones,0.1551730844646301,0.15712749010709956,-0.012595004147867739
2257,677100,bank,0.3416891412710376,0.34092266566178775,0.002243195690675659
2258,677400,restore,0.2717720058092363,0.27581493459707873,-0.014876178198722556
2259,677700,restore,0.19649762937690096,0.19445448597511522,0.010397801786538596
2260,678000,bank,0.5180953131764431,0.5173548721482046,0.0014291598657760751
2261,678300,zones,0.18710535146028817,0.19354901890363266,-0.03443871269877663
2262,678600,restore,0.960538653430522,0.956588979083676,0.004111936914500958
2263,678900,bank,0.6043140499786027,0.6047252393448075,-0.0006804233100643486
2264,679200,bank,0.3302344512001526,0.33187731017740085,-0.004974826131185495
2265,679500,zones,0.33634819240078107,0.3391593870572483,-0.008357989488219086
2266,679800,bank,0.8393367022889107,0.8402516782521865,-0.0010901178999807026
2267,680100,restore,0.16530898062858193,0.16423291861817715,0.006509398378195086
2268,680400,restore,0.05713250032354262,0.05920682624121332,-0.03630728404889938
2269,680700,zones,0.2299738227676724,0.23058744100704462,-0.002668209068264815
2270,681000,restore,0.14014767666104952,0.1387693414083428,0.009834877648669527
2271,681300,restore,0.15873845877841333,0.15822254619480822,0.003250079329076061
2272,681600,restore,0.43170725493587125,0.4290088630158491,0.0062505132567739485
2273,681900,zones,0.2386652435898167,0.24411372404537532,-0.02282896484467889
2274,682200,zones,0.3728183326097953,0.3520537846254506,0.0556961559239566
2275,682500,restore,0.19746593913027438,0.196916938330684,0.002780230362808056
2276,682800,bank,0.8196695460020805,0.5220836284474836,0.36305596445063193
2277,683100,zones,0.36554839897845026,0.1990647229474951,0.4554353855637312
2278,683400,zones,0.18298848032174528,0.10175315472767346,0.4439368284344306
2279,683700,bank,0.7507521821877036,0.7486379089947155,0.0028162065234722533
2280,684000,bank,0.33105753785094605,0.28371749211035635,0.14299642910382504
2281,684300,zones,0.21666941527023997,0.2153544153517674,0.006069153400503957
2282,684600,bank,0.5008861864254924,0.4913332976713196,0.019071974857892804
2283,684900,restore,0.2958292794734206,0.3168055170432163,-0.07090656343122514
2284,685200,zones,0.10920420460896128,0.11176706649520454,-0.023468527566501418
2285,685500,restore,0.5092986594819603,0.5066284558965104,0.005242903227285045
2286,685800,restore,0.16123276303212403,0.15988922196380576,0.008332928389068073
2287,686100,bank,0.8671240841084887,0.8639052816912315,0.003712043612035698
2288,686400,bank,0.7417607262522118,0.7394961645625634,0.003052954422499865
2289,686700,restore,0.9903467215283546,0.9811949019590824,0.00924102576433894
2290,687000,restore,0.3952326659736553,0.3854079344225602,0.024858095994904295
2291,687300,restore,0.5344943025750313,0.5350420878557244,-0.0010248664542429342
2292,687600,bank,1.0438925209765713,1.04194272483862,0.0018678131117629837
2293,687900,bank,1.1747170123591297,1.177232350736735,-0.0021412292076659067
2294,688200,zones,0.37957649070293814,0.4199240972160328,-0.10629637899432298
2295,688500,bank,0.813623301621785,0.5348035132363754,0.342689040283927
2296,688800,zones,0.1773953364537965,0.21102430732786584,-0.18957077196236316
2297,689100,zones,0.23397184564075071,0.23644100454467942,-0.010553230869153163
2298,689400,bank,0.4958571131714279,0.49478062618098356,0.002170962081312622
2299,689700,zones,0.48294994427759774,0.48581610081318316,-0.0059346865437011065
2300,690000,restore,0.1580523884645809,0.15973445050732007,-0.010642433556871778
2301,690300,bank,0.6095191587600034,0.6101728032342807,-0.0010723936481455976
2302,690600,zones,0.3105031101890542,0.31144697230017615,-0.0030397831137578546
2303,690900,bank,0.7152698162172527,0.5440885982176595,0.23932397833435126
2304,691200,zones,0.4025179755147989,0.4042383001786327,-0.00427390767240543
2305,691500,zones,0.3676476582045046,0.3685740770068111,-0.0025198550341130055
2306,691800,restore,0.1669524562701034,0.16632220312710774,0.0037750456451866032
2307,692100,restore,0.21070885054622918,0.20826314221971762,0.011607050772530214
2308,692400,restore,0.17579584763756886,0.17315055137415827,0.015047546907161813
2309,692700,restore,0.12437750345247425,0.12430047183383654,0.000619337231408168
2310,693000,restore,0.4484710640087344,0.44638654070016043,0.004648066454814415
2311,693300,bank,0.3782136834989526,0.3780344705044839,0.00047384058876653867
2312,693600,restore,0.14045500673818048,0.13812424811515867,0.01659434346378652
2313,693900,restore,0.12052554239460589,0.11850647380731938,0.016752204944873728
2314,694200,restore,0.2401649505511673,0.24098243670602207,-0.0034038528643696164
2315,694500,bank,0.24117683373741589,0.48468029769747084,-1.0096469888363
2316,694800,bank,0.659293433612161,0.6580244648074215,0.001924740548054582
2317,695100,zones,0.30232457070618424,0.28813638631798516,0.046930305251265625
2318,695400,restore,0.4384678009382731,0.43651648894732065,0.004450297118230417
2319,695700,bank,0.4567141965432382,0.4530996772826588,0.00791418197186955
2320,696000,restore,0.14272944985794211,0.142505057508414,0.0015721517160716125
2321,696300,zones,0.12652343911716243,0.12891862461631948,-0.01893076504930491
2322,696600,restore,0.2081216774321713,0.20802431512676195,0.0004678143411614988
2323,696900,restore,0.13734363259651905,0.31332912497238596,-1.2813516655181818
2324,697200,bank,0.6961146853888479,0.6746938294984982,0.030772021248745896
2325,697500,restore,0.15626947161761875,0.1544161619718322,0.01185970379628265
2326,697800,restore,0.027134266812887824,0.03567290347240476,-0.31468094267656355
2327,698100,bank,0.3725959915894505,0.37209627140053475,0.0013411850910794998
2328,698400,restore,0.14819466327286251,0.14628502128396625,0.012886037504469039
2329,698700,restore,0.22252156635270157,0.2199361999099443,0.011618498310673409
2330,699000,bank,0.48239373868225566,0.48247953823742745,-0.00017786208296599604
2331,699300,restore,0.2826015835108085,0.38766912754350413,-0.37178681990179707
2332,699600,restore,0.5439675716746933,0.5402864060327647,0.0067672520084158805
2333,699900,restore,0.13630805937337853,0.13317788789075227,0.022963950165646563
2334,700200,bank,0.5113662720127891,0.5100241279904191,0.0026246236715753435
2335,700500,restore,0.2111552502077994,0.20976391136100067,0.006589174767994255
2336,700800,restore,0.18575365415455147,0.18564367739463025,0.0005920570468547215
2337,701100,bank,0.4462165348165312,0.44478349598700095,0.0032115323340033974
2338,701400,bank,0.5569807617015805,0.5301854970704309,0.048108061307700845
2339,701700,restore,0.022761369073183352,0.033134018721960846,-0.4557129061712806
2340,702000,restore,0.11774559756438234,0.11675634124966829,0.008401641633973944
2341,702300,restore,0.09567337935681547,0.09791660007970578,-0.023446655046271303
2342,702600,bank,0.5673680161669343,0.5095901895745703,0.10183483197150178
2343,702900,zones,0.08515543150559284,0.07948221070811999,0.06662194879606986
2344,703200,zones,0.3518766906487706,0.35025863634892634,0.004598356023131189
2345,703500,bank,0.6087882093924761,0.6096088055335537,-0.0013479172697783426
2346,703800,zones,0.1916131821920338,0.2111382685968524,-0.10189845073002668
2347,704100,restore,0.07809541334242874,0.07751338053191738,0.007452842434667595
2348,704400,bank,0.45870256440164986,0.45763414305875,0.002329224699873955
2349,704700,bank,0.8401747621304401,0.813806100681577,0.03138473403081021
2350,705000,restore,0.2194229829980276,0.20856016394035262,0.04950629559973041
2351,705300,bank,0.6382342574766267,0.6309698418738361,0.011382052150430977
2352,705600,zones,0.3647216234908561,0.36578322350802894,-0.002910713126937692
2353,705900,restore,0.38351289731231986,0.38074230985978086,0.00722423540891437
2354,706200,restore,0.13006611116252226,0.1276968577932935,0.018215762338494756
2355,706500,bank,0.6277261195574689,0.6243497073169938,0.005378798388786854
2356,706800,bank,0.6214336440997107,0.6222134738276971,-0.0012548881693010827
2357,707100,zones,0.11890414324311228,0.1238208746341957,-0.04135037902784111
2358,707400,restore,0.16826965250690779,0.16622046424446502,0.012178002580463199
2359,707700,restore,0.1574365688896925,0.1560525937647722,0.008790683985815173
2360,708000,bank,0.5912177992120032,0.5896950959228745,0.0025755369529778527
2361,708300,restore,0.1933856213781588,0.19389414060004806,-0.0026295606584674225
2362,708600,zones,0.1677452599466684,0.22989261798220909,-0.3704865225717815
2363,708900,restore,0.12793122213721483,0.1465977572701439,-0.14591070749646984
2364,709200,restore,0.13703589819522316,0.13466891103537829,0.01727275254891847
2365,709500,bank,0.6397676673490875,0.6726468043791853,-0.05139230803321815
2366,709800,restore,0.1741796829592228,0.17544550134938716,-0.007267313665169084
2367,710100,zones,0.19107376053532485,0.19228947984760686,-0.006362565476682791
2368,710400,restore,0.17816885039899058,0.17822948740948816,-0.00034033452178539036
2369,710700,bank,0.8702104293517571,0.6995549921208046,0.19610824172502528
2370,711000,bank,0.5790406121725657,0.5074095005503377,0.12370654167670114
2371,711300,zones,0.2681021330473103,0.17864064036927932,0.33368437491037894
2372,711600,bank,1.3770923432418365,1.3745424607253618,0.0018516423600700715
2373,711900,restore,0.10287655943117856,0.10165326011677617,0.011890943098857631
2374,712200,zones,0.17140574894663707,0.1313133842194134,0.23390326738518807
2375,712500,restore,0.19559006777558047,0.19310710563418584,0.012694725093319037
2376,712800,zones,0.34709630131818625,0.345904856494692,0.0034326059337694836
2377,713100,restore,0.3874746070469596,0.3842918876261221,0.008214007738710394
2378,713400,zones,0.35075778187120826,0.34751250421010693,0.009252190054882203
2379,713700,zones,0.32528980142599445,0.1256482244994833,0.6137345101239853
2380,714000,zones,0.5148016153336487,0.17406280611805205,0.6618837219357985
2381,714300,restore,0.09290301696711978,0.146354427217854,-0.5753463342277865
2382,714600,zones,0.48207345341244023,0.48459453951831155,-0.005229672134039687
