step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
1000,48.7,5,0.0012612536972155795,0.20034375,3.2798412010208724e-06,28.049317569732665,0.0003333124337429467,0.03540625,-5.119879413127899,0.928747157216072,0.3998917168676853,0.000335567189698196
1500,44.7,7,0.0012410900957183911,0.1955859375,8.861120748520079e-07,36.529838943481444,0.00045508018467808143,0.060296875,-8.179549967765809,0.7993527657985687,0.04748537960276008,0.000456125818163855
2000,42.6,10,0.0012085013474570586,0.191140625,2.093843056059086e-06,38.158735008239745,0.00032881426147650925,0.04175,-11.010407188415527,0.687983831524849,0.03995773620903492,0.00032977561259758657
2500,41.7,12,0.0011801791577599943,0.1878046875,2.3859937008978703e-06,32.65468768310547,0.0002582554568944033,0.0386015625,-13.430964344024659,0.5921350971460343,0.03104755426570773,0.00025920877766475315
3000,41.1,15,0.0011754640532890335,0.185234375,1.8689114562278064e-06,27.852015727996825,0.00026001229481335033,0.0464609375,-15.466765296936035,0.5096423828601837,0.023336056996136903,0.0002610266658448381
