step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
23000,27.4,115,0.0003938070221774979,0.26215234375,8.086410746033224e-08,63.6337042427063,6.823646589191412e-05,0.07033984375,-15.657797652244568,0.005436396108474582,0.005104406802216545,0.006899254652351374
24000,27.2,120,0.0003949532300466672,0.26410546875,9.568388670988526e-08,60.10538262176514,6.545017091775662e-05,0.07147265625,-14.950913521766662,0.004074746857862919,0.005044548311969265,0.006619249690818833
25000,27.1,125,0.00039149762770102824,0.2621328125,7.903800824671236e-08,61.61283130645752,6.695274720050293e-05,0.070015625,-14.269110763549804,0.0030689083004835993,0.005078585730399937,0.006766210088884691
26000,26.9,130,0.0003932263821916422,0.2629765625,8.92395985785388e-08,61.18099877166748,6.489538380947125e-05,0.0721484375,-13.618860347747802,0.0023289781417697667,0.005129174873698503,0.006561169547581813
27000,26.7,135,0.00039185306045692414,0.26161328125,8.432787938739139e-08,58.6078085975647,6.332750378851415e-05,0.073671875,-12.98949218273163,0.0017867641020566224,0.005068897695397027,0.006402318237247528
28000,26.6,140,0.00039474946726113556,0.26318359375,9.493418944028776e-08,57.56306132888794,6.053910720947897e-05,0.07044921875,-12.396951553344726,0.0013938290855148806,0.005035757312085479,0.006122811240638839
29000,26.5,145,0.0003945456930086948,0.2630390625,9.479086053687524e-08,55.823843929290774,5.961585374234346e-05,0.0684140625,-11.832884266853332,0.0011130828920286149,0.005039571431232616,0.00602840948109224
30000,26.4,150,0.0003955020077410154,0.2626953125,8.05023204675237e-08,53.48039426803589,5.93342053523429e-05,0.0712109375,-11.29275145149231,0.0009091125359991565,0.005014972039498388,0.006000708655425115
31000,26.3,155,0.0003924236145685427,0.2618125,8.536372780199031e-08,54.85777505493164,5.838475405789723e-05,0.07056640625,-10.777895567893982,0.0007492354128626175,0.004997572350664996,0.0059038484976335895
32000,26.2,160,0.00039019015632220545,0.26155078125,1.0386731625100509e-07,50.662827960968016,5.4303230129789884e-05,0.06870703125,-10.290123127937317,0.0006392385138315149,0.004585957553470507,0.005495936598337721
33000,26.1,165,0.0003892792757542338,0.25984765625,7.443174792776119e-08,50.45136121749878,5.476763086699066e-05,0.07584765625,-9.81814372062683,0.0005757149734999985,0.004797230736468918,0.005541180204600096
34000,26.0,170,0.00038780651980778203,0.259234375,8.805483797225123e-08,53.34863690948486,5.3808109383680855e-05,0.0682734375,-9.374618489265442,0.0005557699858327397,0.00468743226386141,0.0054411013621866
35000,25.9,175,0.00038553132422384807,0.257359375,8.125048923535161e-08,51.77394982910156,5.4564673081927136e-05,0.064890625,-8.958724788665771,0.0006613227201160044,0.0047916446510935205,0.005516410472249845
36000,25.8,180,0.00038746418383379933,0.25773828125,9.510499641729453e-08,51.673173557281494,5.286444144928737e-05,0.06221875,-8.572042435646058,0.0007372677171370015,0.004663502063369378,0.005345942670835939
