step,sps,episodes,metric/d_mean,metric/d_nonzero,phi/constraint,phi/lambda,phi/obj,phi/violation_rate,sac/actor_loss,sac/alpha,sac/q_loss,sac/reward_mean
20000,25.8,100,0.0011676674986374565,0.17341796875,1.3877918812852385e-06,11.825639486312866,0.00013330904456779536,0.0491640625,-18.087758449554443,0.013514338239096105,0.04513100443594158,0.013443703355966136
21000,25.5,105,0.0011587495872518048,0.17193359375,1.5074159633670092e-06,11.357141388893128,0.00012849157953314717,0.046734375,-17.358073064804078,0.010234989639371634,0.044123238416388634,0.01295986361510586
22000,25.5,110,0.0011748128032777459,0.17396875,1.3532293185747335e-06,11.11037121295929,0.0001271266272019602,0.04893359375,-16.644457355499267,0.007811832319479435,0.044909479366615414,0.012824235690175555
23000,25.6,115,0.0011717380251502617,0.17347265625,1.3776142706447558e-06,11.0777136926651,0.00012508953724864113,0.048421875,-15.975061411857604,0.006060952373314649,0.04393038885854185,0.012619200744549744
24000,25.6,120,0.0011678525342140346,0.1733359375,1.58213584427358e-06,10.873799732208251,0.00011565445465430458,0.046125,-15.344868239402771,0.00486981125222519,0.042683117623440923,0.01167404865147546
25000,25.7,125,0.0011862332976888864,0.174890625,1.5222251815174558e-06,9.632675163269043,0.00011415947372461233,0.0481015625,-14.764958150863647,0.00418659796146676,0.04399900672212243,0.01153079484711634
26000,25.8,130,0.0012057746479986235,0.1776484375,1.3680184239461823e-06,10.311791751861572,0.00012041975259035099,0.0515703125,-14.244692680358886,0.003909409005893394,0.04451158873178065,0.012154776219045744
27000,25.8,135,0.001198633620806504,0.17656640625,1.5554478539314686e-06,10.053902170181274,0.00011579531272127497,0.04891796875,-13.714226740837097,0.0036936123829800637,0.04333656863123179,0.01169056575349532
28000,25.9,140,0.0011997403871500864,0.17629296875,1.7163354582407918e-06,9.497499200820922,0.00011482475045477258,0.0475,-13.197475689888,0.0033597625235561282,0.04330935954954475,0.011594614370842464
29000,25.9,145,0.0011876012154389173,0.17477734375,1.2238430732836037e-06,8.291210152149201,0.00010487118318724243,0.05425,-12.696792462348938,0.0028607931036967785,0.04458636556193232,0.010599610802717508
30000,26.0,150,0.0011945654877927154,0.175453125,1.6183451651201608e-06,9.41059567451477,0.00010714328214044144,0.04789453125,-12.248258136749268,0.002751511635025963,0.042083053905516865,0.010823379223991651
31000,26.0,155,0.0011850222208886407,0.17345703125,1.447955239640919e-06,9.656654789924621,0.00011148949918242579,0.05083984375,-11.823146167755127,0.002809849869692698,0.04300658926926553,0.011262067880074028
32000,26.0,160,0.0011988342592376285,0.1754140625,1.3570211865356895e-06,9.362756999015808,0.00011016589894052231,0.05057421875,-11.426606842041016,0.002840658446773887,0.04414919839054346,0.011132043579476886
33000,26.0,165,0.0011862232248531655,0.1743359375,1.582328700614255e-06,9.054421416282654,0.0001038553149942345,0.04753125,-11.038062671661377,0.002800048471195623,0.04222586390376091,0.0105001587960287
34000,26.1,170,0.0011915901259635575,0.1751953125,1.3501398680659805e-06,8.83259834575653,0.0001072385627753647,0.05073046875,-10.668779781341552,0.0026571818459779025,0.04371835249010474,0.01084023410937516
35000,26.1,175,0.0011797017727512866,0.1735703125,1.5263177849931254e-06,9.020921247482299,0.00010133585703988502,0.0478515625,-10.321443537712097,0.0025671730474568903,0.043637714142911135,0.010252164628531318
36000,26.1,180,0.0011861491833697073,0.17403515625,1.4477934267276282e-06,9.295246745109559,0.00010723432992381277,0.04697265625,-9.9916696767807,0.0029006656312849373,0.045421301616355776,0.010845783886907157
